行政區別,村里別,1_柯文哲/吳欣盈,10-002_1_黨籍,2_賴清德/蕭美琴,10-002_2_黨籍,3_侯友宜/趙少康,10-002_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
五結鄉,成興村,1434,無黨籍及未經政黨推薦,2304,民主進步黨,872,中國國民黨,4610,24,4634,0,4634,2064,6698,69.18
五結鄉,季新村,950,無黨籍及未經政黨推薦,1830,民主進步黨,888,中國國民黨,3668,34,3702,0,3702,1710,5412,68.4
三星鄉,員山村,58,無黨籍及未經政黨推薦,130,民主進步黨,82,中國國民黨,270,4,274,0,274,122,396,69.19
三星鄉,天山村,108,無黨籍及未經政黨推薦,234,民主進步黨,214,中國國民黨,556,6,562,0,562,324,886,63.43
三星鄉,天福村,206,無黨籍及未經政黨推薦,460,民主進步黨,248,中國國民黨,914,14,928,0,928,444,1372,67.64
三星鄉,雙賢村,140,無黨籍及未經政黨推薦,470,民主進步黨,222,中國國民黨,832,4,836,0,836,352,1188,70.37
三星鄉,人和村,106,無黨籍及未經政黨推薦,296,民主進步黨,216,中國國民黨,618,4,622,0,622,284,906,68.65
三星鄉,義德村,286,無黨籍及未經政黨推薦,654,民主進步黨,468,中國國民黨,1408,2,1410,0,1410,826,2236,63.06
三星鄉,集慶村,344,無黨籍及未經政黨推薦,670,民主進步黨,478,中國國民黨,1492,12,1504,0,1504,712,2216,67.87
三星鄉,月眉村,280,無黨籍及未經政黨推薦,558,民主進步黨,328,中國國民黨,1166,6,1172,0,1172,482,1654,70.86
三星鄉,拱照村,294,無黨籍及未經政黨推薦,740,民主進步黨,388,中國國民黨,1422,18,1440,0,1440,1246,2686,53.61
三星鄉,大隱村,1522,無黨籍及未經政黨推薦,2924,民主進步黨,1516,中國國民黨,5962,32,5994,0,5994,2616,8610,69.62
三星鄉,行健村,260,無黨籍及未經政黨推薦,712,民主進步黨,310,中國國民黨,1282,6,1288,0,1288,490,1778,72.44
三星鄉,萬德村,172,無黨籍及未經政黨推薦,372,民主進步黨,220,中國國民黨,764,12,776,0,776,376,1152,67.36
三星鄉,貴林村,146,無黨籍及未經政黨推薦,256,民主進步黨,206,中國國民黨,608,4,612,0,612,396,1008,60.71
三星鄉,萬富村,234,無黨籍及未經政黨推薦,518,民主進步黨,278,中國國民黨,1030,8,1038,0,1038,398,1436,72.28
三星鄉,大義村,394,無黨籍及未經政黨推薦,1002,民主進步黨,430,中國國民黨,1826,12,1838,0,1838,674,2512,73.17
三星鄉,尚武村,222,無黨籍及未經政黨推薦,574,民主進步黨,316,中國國民黨,1112,12,1124,0,1124,448,1572,71.5
三星鄉,大洲村,544,無黨籍及未經政黨推薦,1314,民主進步黨,512,中國國民黨,2370,20,2390,0,2390,754,3144,76.02
三星鄉,尾塹村,596,無黨籍及未經政黨推薦,1116,民主進步黨,446,中國國民黨,2158,10,2168,0,2168,820,2988,72.56
大同鄉,寒溪村,318,無黨籍及未經政黨推薦,126,民主進步黨,792,中國國民黨,1236,14,1250,0,1250,560,1810,69.06
大同鄉,崙埤村,262,無黨籍及未經政黨推薦,66,民主進步黨,542,中國國民黨,870,0,870,0,870,336,1206,72.14
大同鄉,松羅村,218,無黨籍及未經政黨推薦,222,民主進步黨,538,中國國民黨,978,4,982,0,982,438,1420,69.15
大同鄉,復興村,78,無黨籍及未經政黨推薦,140,民主進步黨,146,中國國民黨,364,8,372,0,372,166,538,69.14
大同鄉,英士村,76,無黨籍及未經政黨推薦,90,民主進步黨,240,中國國民黨,406,2,408,0,408,212,620,65.81
大同鄉,樂水村,126,無黨籍及未經政黨推薦,40,民主進步黨,340,中國國民黨,506,0,506,0,506,256,762,66.4
大同鄉,太平村,14,無黨籍及未經政黨推薦,24,民主進步黨,24,中國國民黨,62,0,62,0,62,32,94,65.96
大同鄉,四季村,236,無黨籍及未經政黨推薦,94,民主進步黨,648,中國國民黨,978,6,984,0,984,522,1506,65.34
大同鄉,南山村,220,無黨籍及未經政黨推薦,158,民主進步黨,424,中國國民黨,802,6,808,0,808,460,1268,63.72
大同鄉,茂安村,66,無黨籍及未經政黨推薦,18,民主進步黨,180,中國國民黨,264,0,264,0,264,124,388,68.04
南澳鄉,南澳村,342,無黨籍及未經政黨推薦,150,民主進步黨,980,中國國民黨,1472,10,1482,0,1482,832,2314,64.04
南澳鄉,碧候村,296,無黨籍及未經政黨推薦,94,民主進步黨,836,中國國民黨,1226,12,1238,0,1238,660,1898,65.23
南澳鄉,東岳村,168,無黨籍及未經政黨推薦,50,民主進步黨,400,中國國民黨,618,2,620,0,620,278,898,69.04
南澳鄉,金岳村,98,無黨籍及未經政黨推薦,26,民主進步黨,314,中國國民黨,438,0,438,0,438,358,796,55.03
南澳鄉,武塔村,128,無黨籍及未經政黨推薦,102,民主進步黨,372,中國國民黨,602,4,606,0,606,272,878,69.02
南澳鄉,金洋村,174,無黨籍及未經政黨推薦,42,民主進步黨,374,中國國民黨,590,4,594,0,594,356,950,62.53
南澳鄉,澳花村,186,無黨籍及未經政黨推薦,78,民主進步黨,678,中國國民黨,942,6,948,0,948,470,1418,66.85
