行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,樹林里,0000,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,10.0,0.0,10.0,0,10.0,3.0,13.0,76.92
,樹林里,0000,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,1.0,7.0,0,7.0,1.0,8.0,87.5
,樹林里,0125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,樹林里,0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0,2.0,0.0,2.0,100.0
,樹林里,0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,樹林里,0126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,樹林里,0127,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,樹林里,0127,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,國華里,0000,4.0,2.0,0.0,0.0,3.0,2.0,0.0,8.0,4.0,3.0,26.0,0.0,26.0,0,26.0,25.0,51.0,50.98
,國華里,0000,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,11.0,1.0,12.0,0,12.0,8.0,20.0,60.0
,國華里,0112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,國華里,0112,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0,4.0,3.0,7.0,57.14
,國華里,0113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,國華里,0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,國華里,0114,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,15.0,0.0,15.0,0,15.0,4.0,19.0,78.95
,國華里,0114,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,國華里,0115,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,14.0,17.0,17.65
,國華里,0115,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,維揚里,0000,3.0,0.0,2.0,0.0,3.0,0.0,1.0,12.0,11.0,1.0,33.0,0.0,33.0,0,33.0,14.0,47.0,70.21
,維揚里,0000,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,維揚里,0104,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,維揚里,0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,維揚里,0105,3.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,8.0,1.0,20.0,0.0,20.0,0,20.0,8.0,28.0,71.43
,維揚里,0105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,維揚里,0106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,維揚里,0106,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,開明里,0000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,開明里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,開明里,0082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,開明里,0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,開明里,0083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,開明里,0083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,中山里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,中山里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,中山里,0100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,中山里,0100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,仁和里,0000,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,1.0,10.0,0,10.0,3.0,13.0,76.92
,仁和里,0000,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,仁和里,0099,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,1.0,10.0,0,10.0,3.0,13.0,76.92
,仁和里,0099,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,龍德里,0000,1.0,1.0,1.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,24.0,0.0,24.0,0,24.0,16.0,40.0,60.0
,龍德里,0000,0.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0,24.0,0.0,24.0,0,24.0,8.0,32.0,75.0
,龍德里,0134,1.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,龍德里,0134,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,龍德里,0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,龍德里,0135,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,龍德里,0136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,龍德里,0136,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,3.0,11.0,72.73
,龍德里,0137,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,龍德里,0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,頂寮里,0000,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,11.0,0.0,11.0,0,11.0,8.0,19.0,57.89
,頂寮里,0000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,頂寮里,0138,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,11.0,0.0,11.0,0,11.0,8.0,19.0,57.89
,頂寮里,0138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,永榮里,0000,0.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,11.0,0.0,11.0,0,11.0,8.0,19.0,57.89
,永榮里,0000,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,1.0,18.0,0,18.0,12.0,30.0,60.0
,永榮里,0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,永榮里,0139,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,永榮里,0140,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,永榮里,0140,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,永榮里,0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,永榮里,0141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0,4.0,6.0,10.0,40.0
,永榮里,0142,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,永榮里,0142,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,存仁里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,存仁里,0000,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,3.0,9.0,66.67
,存仁里,0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,存仁里,0143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,存仁里,0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,存仁里,0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,港邊里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,港邊里,0000,0.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,17.0,2.0,19.0,0,19.0,14.0,33.0,57.58
,港邊里,0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,港邊里,0145,0.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,16.0,2.0,18.0,0,18.0,12.0,30.0,60.0
,港邊里,0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,港邊里,0146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,隘丁里,0000,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,13.0,0.0,13.0,0,13.0,8.0,21.0,61.9
,隘丁里,0000,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,19.0,1.0,20.0,0,20.0,16.0,36.0,55.56
,隘丁里,0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,隘丁里,0147,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,7.0,0,7.0,5.0,12.0,58.33
,隘丁里,0148,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,7.0,0.0,7.0,0,7.0,1.0,8.0,87.5
,隘丁里,0148,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,隘丁里,0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,隘丁里,0149,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,7.0,0,7.0,9.0,16.0,43.75
,新城里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,1.0,7.0,0,7.0,8.0,15.0,46.67
,新城里,0000,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,新城里,0150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,6.0,0,6.0,5.0,11.0,54.55
,新城里,0150,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,新城里,0151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,新城里,0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,聖湖里,0000,2.0,0.0,1.0,0.0,6.0,1.0,0.0,5.0,4.0,1.0,20.0,0.0,20.0,0,20.0,10.0,30.0,66.67
,聖湖里,0000,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,16.0,0,16.0,12.0,28.0,57.14
,聖湖里,0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,聖湖里,0155,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,聖湖里,0156,1.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,14.0,0.0,14.0,0,14.0,7.0,21.0,66.67
,聖湖里,0156,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,7.0,11.0,36.36
,聖湖里,0157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,聖湖里,0157,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,蘇西里,0000,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,蘇西里,0000,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,11.0,0.0,11.0,0,11.0,8.0,19.0,57.89
,蘇西里,0158,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,蘇西里,0158,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,蘇西里,0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,蘇西里,0159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,蘇西里,0160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,蘇西里,0160,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,蘇北里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,蘇北里,0000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,蘇北里,0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,蘇北里,0161,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,蘇南里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,蘇南里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,蘇南里,0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,蘇南里,0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,蘇東里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,蘇東里,0000,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,7.0,0,7.0,6.0,13.0,53.85
,蘇東里,0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,蘇東里,0163,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,7.0,0,7.0,6.0,13.0,53.85
,長安里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,長安里,0000,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,長安里,0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,長安里,0164,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,永光里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,永光里,0000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,永光里,0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,永光里,0165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,永春里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4.0,0,4.0,5.0,9.0,44.44
,永春里,0000,0.0,11.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,23.0,1.0,24.0,0,24.0,10.0,34.0,70.59
,永春里,0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4.0,0,4.0,5.0,9.0,44.44
,永春里,0166,0.0,11.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,23.0,1.0,24.0,0,24.0,10.0,34.0,70.59
,永樂里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,永樂里,0000,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,永樂里,0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,永樂里,0167,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,南安里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,南安里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,南安里,0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,南安里,0168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,南正里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0,3.0,0.0,3.0,100.0
,南正里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,4.0,7.0,42.86
,南正里,0169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0,3.0,0.0,3.0,100.0
,南正里,0169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,4.0,7.0,42.86
,南成里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0,3.0,0.0,3.0,100.0
,南成里,0000,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,9.0,0,9.0,20.0,29.0,31.03
,南成里,0170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南成里,0170,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,12.0,16.0,25.0
,南成里,0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0,3.0,0.0,3.0,100.0
,南成里,0171,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0,5.0,8.0,13.0,38.46
,南興里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南興里,0000,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,南興里,0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南興里,0172,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,南興里,0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南興里,0173,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,南寧里,0000,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,南寧里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,南寧里,0174,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,南寧里,0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,南建里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,南建里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,南建里,0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南建里,0175,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,南建里,0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,南建里,0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,東澳里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,東澳里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,東澳里,0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,東澳里,0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,南強里,0000,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,3.0,19.0,0.0,19.0,0,19.0,12.0,31.0,61.29
,南強里,0000,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,1.0,12.0,0,12.0,38.0,50.0,24.0
,南強里,0178,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,3.0,19.0,0.0,19.0,0,19.0,12.0,31.0,61.29
,南強里,0178,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,1.0,12.0,0,12.0,38.0,50.0,24.0
,朝陽里,0000,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,9.0,0,9.0,4.0,13.0,69.23
,朝陽里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,朝陽里,0179,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0,5.0,2.0,7.0,71.43
