行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,匏崙村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,30,0,36,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,1148,20,1168,0,1168,618,1786,65.4
,二結村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,530,2,532,0,532,296,828,64.25
,吉祥村,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,160,0,88,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,22,0,0,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,0,0,3024,64,3088,0,3088,1558,4646,66.47
,美福村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,64,0,74,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,6,0,0,0,0,0,0,1130,0,0,0,0,0,0,0,0,0,0,0,2072,56,2128,0,2128,1174,3302,64.45
,新南村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,26,0,18,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,12,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,1138,32,1170,0,1170,602,1772,66.03
,東港村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,14,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,1116,16,1132,0,1132,762,1894,59.77
,復興村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,52,0,48,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,2,0,0,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,2010,24,2034,0,2034,1100,3134,64.9
,過嶺村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,52,0,40,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,6,0,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,0,0,0,1756,38,1794,0,1794,1262,3056,58.7
,永鎮村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,934,14,948,0,948,612,1560,60.77
,忠孝村,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,92,0,76,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,14,0,0,0,0,0,0,1678,0,0,0,0,0,0,0,0,0,0,0,2722,56,2778,0,2778,1532,4310,64.45
,古亭村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,80,0,48,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,6,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,1842,34,1876,0,1876,1016,2892,64.87
,功勞村,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,54,0,30,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,8,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0,1528,30,1558,0,1558,780,2338,66.64
,美城村,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,94,0,100,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,12,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,0,0,0,0,2524,58,2582,0,2582,1436,4018,64.26
,新社村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,56,0,32,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,1266,32,1298,0,1298,744,2042,63.57
,大福村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,76,0,48,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,16,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,1946,48,1994,0,1994,1384,3378,59.03
,古結村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,72,0,40,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,10,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,1244,22,1266,0,1266,710,1976,64.07
,員山村,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,436,0,196,0,0,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,46,0,0,0,0,0,0,3548,0,0,0,0,0,0,0,0,0,0,0,6562,128,6690,0,6690,3770,10460,63.96
,尚德村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,84,0,60,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,8,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,0,0,0,0,2420,56,2476,0,2476,1692,4168,59.4
,惠好村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,120,0,76,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,1932,60,1992,0,1992,984,2976,66.94
,七賢村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,64,0,56,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,6,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,1468,40,1508,0,1508,1000,2508,60.13
,深溝村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,128,0,66,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,2156,34,2190,0,2190,1236,3426,63.92
,蓁巷村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,30,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,6,0,0,0,0,0,0,992,0,0,0,0,0,0,0,0,0,0,0,1412,36,1448,0,1448,868,2316,62.52
,內城村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,68,0,44,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,6,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,1586,46,1632,0,1632,1124,2756,59.22
,中華村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,762,8,770,0,770,546,1316,58.51
,永和村,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,58,0,64,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,8,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,2154,26,2180,0,2180,1274,3454,63.12
,頭分村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,64,0,68,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,4,0,0,0,0,0,0,938,0,0,0,0,0,0,0,0,0,0,0,1598,24,1622,0,1622,928,2550,63.61
,枕山村,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,92,0,74,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,8,0,0,0,0,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,2958,62,3020,0,3020,1448,4468,67.59
,同樂村,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,94,0,74,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,16,0,0,0,0,0,0,1824,0,0,0,0,0,0,0,0,0,0,0,2860,68,2928,0,2928,1774,4702,62.27
,湖東村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,38,0,36,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4,0,0,0,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,1042,34,1076,0,1076,610,1686,63.82
,逸仙村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,32,0,52,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,10,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,1160,14,1174,0,1174,502,1676,70.05
,湖北村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,26,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,2,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,1220,42,1262,0,1262,662,1924,65.59
,湖西村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,54,0,34,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,8,0,0,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,1690,46,1736,0,1736,992,2728,63.64
,武淵村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,48,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,8,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,1472,34,1506,0,1506,770,2276,66.17
,珍珠村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,132,0,82,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,10,0,0,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,2074,42,2116,0,2116,920,3036,69.7
,補城村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,76,0,62,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,4,0,0,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,1414,22,1436,0,1436,752,2188,65.63
,三奇村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,0,50,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,1112,18,1130,0,1130,600,1730,65.32
,大興村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,40,0,28,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,1206,16,1222,0,1222,596,1818,67.22
,東城村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,76,0,76,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,18,0,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,1838,50,1888,0,1888,804,2692,70.13
,香和村,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,288,0,158,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,16,0,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,3398,68,3466,0,3466,1898,5364,64.62
,南興村,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,338,0,184,0,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,18,0,0,0,0,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,3606,68,3674,0,3674,1684,5358,68.57
,冬山村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,56,0,32,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,2,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,914,20,934,0,934,656,1590,58.74
,安平村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,0,32,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,838,24,862,0,862,496,1358,63.48
,太和村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,102,0,78,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,8,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,0,1916,34,1950,0,1950,876,2826,69.0
,八寶村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,52,0,46,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,1102,26,1128,0,1128,546,1674,67.38
,丸山村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,56,0,62,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,12,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,1696,34,1730,0,1730,976,2706,63.93
,中山村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,26,0,12,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,640,20,660,0,660,300,960,68.75
,順安村,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,328,0,166,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,0,26,0,0,0,0,0,0,3260,0,0,0,0,0,0,0,0,0,0,0,5848,154,6002,0,6002,3698,9700,61.88
,永美村,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,168,0,148,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,10,0,0,0,0,0,0,2084,0,0,0,0,0,0,0,0,0,0,0,3668,74,3742,0,3742,1822,5564,67.25
,群英村,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,296,0,174,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,20,0,0,0,0,0,0,3232,0,0,0,0,0,0,0,0,0,0,0,5864,108,5972,0,5972,3064,9036,66.09
,清溝村,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,240,0,166,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,30,0,0,0,0,0,0,2548,0,0,0,0,0,0,0,0,0,0,0,4588,108,4696,0,4696,2326,7022,66.88
,鹿埔村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,104,0,84,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,6,0,0,0,0,0,0,1802,0,0,0,0,0,0,0,0,0,0,0,2892,64,2956,0,2956,1508,4464,66.22
,得安村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,36,0,22,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,6,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,1234,34,1268,0,1268,834,2102,60.32
,廣興村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,132,0,92,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,20,0,0,0,0,0,0,1736,0,0,0,0,0,0,0,0,0,0,0,3068,60,3128,0,3128,1810,4938,63.35
,廣安村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,80,0,74,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,6,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,2096,42,2138,0,2138,1004,3142,68.05
,柯林村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,104,0,44,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,18,0,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,1944,50,1994,0,1994,1044,3038,65.64
,大進村,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,1018,24,1042,0,1042,516,1558,66.88
,三興村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,136,0,56,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,16,0,0,0,0,0,0,1558,0,0,0,0,0,0,0,0,0,0,0,2436,54,2490,0,2490,1264,3754,66.33
,二結村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,156,0,66,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,8,0,0,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,2306,56,2362,0,2362,1092,3454,68.38
,鎮安村,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,152,0,76,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,14,0,0,0,0,0,0,1736,0,0,0,0,0,0,0,0,0,0,0,3022,46,3068,0,3068,1570,4638,66.15
,上四村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,108,0,54,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,28,0,0,0,0,0,0,992,0,0,0,0,0,0,0,0,0,0,0,1988,32,2020,0,2020,1104,3124,64.66
,中興村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,52,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,12,0,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,1626,30,1656,0,1656,840,2496,66.35
,四結村,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,170,0,74,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,14,0,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,0,0,3030,84,3114,0,3114,1554,4668,66.71
,福興村,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,70,0,56,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,14,0,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,2234,46,2280,0,2280,1122,3402,67.02
,五結村,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,200,0,112,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,20,0,0,0,0,0,0,2270,0,0,0,0,0,0,0,0,0,0,0,4188,76,4264,0,4264,2426,6690,63.74
,大吉村,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,150,0,114,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,20,0,0,0,0,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,4120,94,4214,0,4214,2298,6512,64.71
,協和村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,136,0,78,0,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,20,0,0,0,0,0,0,2196,0,0,0,0,0,0,0,0,0,0,0,3706,74,3780,0,3780,2066,5846,64.66
