行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,拱北里,2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,拱北里,2527,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,12.0,1.0,13.0,0,13.0,5.0,18.0,72.22
,拱北里,2528,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,拱北里,2528,2.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,19.0,3.0,22.0,0,22.0,36.0,58.0,37.93
,烘內里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,烘內里,0000,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,1.0,8.0,0,8.0,11.0,19.0,42.11
,烘內里,2529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,烘內里,2529,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,1.0,8.0,0,8.0,11.0,19.0,42.11
,八連里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,八連里,0000,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,7.0,1.0,8.0,0,8.0,6.0,14.0,57.14
,八連里,2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,八連里,2530,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,7.0,1.0,8.0,0,8.0,6.0,14.0,57.14
,樟樹里,0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,樟樹里,0000,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,11.0,0.0,18.0,0.0,18.0,0,18.0,21.0,39.0,46.15
,樟樹里,2538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,樟樹里,2538,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,11.0,0.0,18.0,0.0,18.0,0,18.0,21.0,39.0,46.15
,北峰里,0000,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,8.0,0.0,8.0,0,8.0,9.0,17.0,47.06
,北峰里,0000,1.0,15.0,0.0,3.0,2.0,1.0,2.0,0.0,12.0,0.0,36.0,0.0,36.0,0,36.0,16.0,52.0,69.23
,北峰里,2532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,北峰里,2532,0.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,15.0,0,15.0,4.0,19.0,78.95
,北峰里,2533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,北峰里,2533,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,15.0,0.0,15.0,0,15.0,7.0,22.0,68.18
,北峰里,2534,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,北峰里,2534,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,北山里,0000,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,北山里,0000,1.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,16.0,0.0,28.0,1.0,29.0,0,29.0,18.0,47.0,61.7
,北山里,2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,北山里,2572,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,12.0,0.0,12.0,0,12.0,4.0,16.0,75.0
,北山里,2573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,北山里,2573,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,7.0,0,7.0,7.0,14.0,50.0
,北山里,2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北山里,2574,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,10.0,0.0,10.0,0,10.0,3.0,13.0,76.92
,北山里,2575,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,北山里,2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,4.0,0.0
,白雲里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,9.0,0.0,9.0,0,9.0,7.0,16.0,56.25
,白雲里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,0,5.0,8.0,13.0,38.46
,白雲里,2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,白雲里,2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,白雲里,2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,0,4.0,7.0,11.0,36.36
,白雲里,2496,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,白雲里,2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,白雲里,2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,橫科里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,橫科里,0000,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,10.0,0,10.0,17.0,27.0,37.04
,橫科里,2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,橫科里,2579,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,橫科里,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,橫科里,2580,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,2.0,3.0,5.0,40.0
,橫科里,2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,橫科里,2581,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,13.0,16.0,18.75
,東山里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,東山里,0000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,東山里,2514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,東山里,2514,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,福山里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,福山里,0000,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,14.0,1.0,15.0,0,15.0,8.0,23.0,65.22
,福山里,2582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,福山里,2582,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,11.0,0,11.0,6.0,17.0,64.71
,福山里,2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,福山里,2583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,宜興里,0000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,宜興里,0000,2.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,14.0,0.0,14.0,0,14.0,5.0,19.0,73.68
,宜興里,2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,宜興里,2584,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,宜興里,2585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,宜興里,2585,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,11.0,0.0,11.0,0,11.0,0.0,11.0,100.0
,中興里,0000,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,中興里,0000,2.0,5.0,0.0,0.0,3.0,0.0,8.0,1.0,25.0,0.0,44.0,1.0,45.0,0,45.0,30.0,75.0,60.0
,中興里,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,中興里,2550,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,7.0,0,7.0,6.0,13.0,53.85
,中興里,2551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,中興里,2551,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,中興里,2552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,中興里,2552,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,9.0,1.0,10.0,0,10.0,9.0,19.0,52.63
,中興里,2553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,中興里,2553,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,0.0,13.0,0.0,13.0,0,13.0,7.0,20.0,65.0
,中興里,2554,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,中興里,2554,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,湖光里,0000,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,湖光里,0000,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,20.0,1.0,21.0,0,21.0,6.0,27.0,77.78
,湖光里,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,湖光里,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,7.0,0,7.0,0.0,7.0,100.0
,湖光里,2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,湖光里,2563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,9.0,0,9.0,5.0,14.0,64.29
,湖光里,2564,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,湖光里,2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,湖光里,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,湖光里,2565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,仁德里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,仁德里,0000,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,仁德里,2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,仁德里,2463,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,厚德里,0000,0.0,4.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,5.0,25.0,1.0,26.0,0,26.0,20.0,46.0,56.52
,厚德里,0000,11.0,52.0,1.0,6.0,48.0,13.0,36.0,3.0,258.0,0.0,428.0,6.0,434.0,0,434.0,295.0,729.0,59.53
,厚德里,2544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,厚德里,2544,1.0,8.0,1.0,0.0,4.0,2.0,12.0,1.0,40.0,0.0,69.0,0.0,69.0,0,69.0,39.0,108.0,63.89
,厚德里,2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,厚德里,2545,4.0,6.0,0.0,1.0,17.0,0.0,1.0,1.0,53.0,0.0,83.0,2.0,85.0,0,85.0,43.0,128.0,66.41
,厚德里,2546,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,厚德里,2546,0.0,10.0,0.0,0.0,5.0,2.0,3.0,0.0,20.0,0.0,40.0,1.0,41.0,0,41.0,14.0,55.0,74.55
,厚德里,2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,8.0,1.0,9.0,0,9.0,15.0,24.0,37.5
,厚德里,2547,6.0,28.0,0.0,5.0,22.0,9.0,20.0,1.0,145.0,0.0,236.0,3.0,239.0,0,239.0,199.0,438.0,54.57
,忠孝里,0000,2.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,17.0,0.0,17.0,0,17.0,9.0,26.0,65.38
,忠孝里,0000,7.0,25.0,1.0,4.0,26.0,2.0,21.0,2.0,119.0,0.0,207.0,2.0,209.0,0,209.0,121.0,330.0,63.33
,忠孝里,2539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,忠孝里,2539,1.0,5.0,0.0,2.0,5.0,0.0,5.0,1.0,22.0,0.0,41.0,1.0,42.0,0,42.0,36.0,78.0,53.85
,忠孝里,2540,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,忠孝里,2540,4.0,8.0,1.0,0.0,13.0,1.0,5.0,0.0,24.0,0.0,56.0,0.0,56.0,0,56.0,28.0,84.0,66.67
,忠孝里,2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,忠孝里,2541,1.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,14.0,0.0,26.0,1.0,27.0,0,27.0,16.0,43.0,62.79
,忠孝里,2542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,忠孝里,2542,1.0,7.0,0.0,1.0,4.0,1.0,5.0,0.0,50.0,0.0,69.0,0.0,69.0,0,69.0,36.0,105.0,65.71
,忠孝里,2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,忠孝里,2543,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,0.0,15.0,0.0,15.0,0,15.0,5.0,20.0,75.0
,自強里,0000,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,11.0,1.0,12.0,0,12.0,4.0,16.0,75.0
,自強里,0000,2.0,5.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,0.0,21.0,0.0,21.0,0,21.0,9.0,30.0,70.0
,自強里,2489,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,自強里,2489,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,自強里,2490,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,0.0,3.0,100.0
,自強里,2490,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,自強里,2491,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,自強里,2491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,文化里,0000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,文化里,0000,0.0,3.0,0.0,3.0,11.0,2.0,0.0,2.0,14.0,0.0,35.0,0.0,35.0,0,35.0,12.0,47.0,74.47
,文化里,2492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,文化里,2492,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,16.0,0.0,16.0,0,16.0,2.0,18.0,88.89
,文化里,2493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,文化里,2493,0.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0,4.0,0.0,15.0,0.0,15.0,0,15.0,7.0,22.0,68.18
,文化里,2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,文化里,2494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,金龍里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,金龍里,0000,0.0,8.0,0.0,0.0,5.0,4.0,0.0,0.0,15.0,0.0,32.0,1.0,33.0,0,33.0,22.0,55.0,60.0
,金龍里,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,金龍里,2535,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,11.0,0,11.0,8.0,19.0,57.89
,金龍里,2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,金龍里,2536,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,1.0,7.0,0,7.0,7.0,14.0,50.0
,金龍里,2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,金龍里,2537,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,15.0,0.0,15.0,0,15.0,7.0,22.0,68.18
,福德里,0000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,福德里,0000,3.0,7.0,0.0,2.0,3.0,0.0,2.0,0.0,24.0,0.0,41.0,1.0,42.0,0,42.0,17.0,59.0,71.19
,福德里,2555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,福德里,2555,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,17.0,0.0,26.0,1.0,27.0,0,27.0,10.0,37.0,72.97
,福德里,2556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,福德里,2556,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,15.0,0.0,15.0,0,15.0,7.0,22.0,68.18
,興福里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,興福里,0000,5.0,10.0,0.0,3.0,3.0,1.0,1.0,0.0,13.0,0.0,36.0,1.0,37.0,0,37.0,14.0,51.0,72.55
,興福里,2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興福里,2557,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,13.0,1.0,14.0,0,14.0,8.0,22.0,63.64
,興福里,2558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,興福里,2558,5.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,23.0,0.0,23.0,0,23.0,6.0,29.0,79.31
,康福里,0000,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,8.0,0,8.0,6.0,14.0,57.14
,康福里,0000,1.0,2.0,0.0,3.0,3.0,0.0,5.0,0.0,23.0,0.0,37.0,0.0,37.0,0,37.0,15.0,52.0,71.15
,康福里,2559,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,康福里,2559,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,12.0,0.0,12.0,0,12.0,5.0,17.0,70.59
,康福里,2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0,2.0,1.0,3.0,66.67
,康福里,2560,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,7.0,0,7.0,6.0,13.0,53.85
,康福里,2561,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,康福里,2561,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,14.0,0.0,18.0,0.0,18.0,0,18.0,4.0,22.0,81.82
,忠山里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,忠山里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,忠山里,2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,忠山里,2576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,忠山里,2577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,忠山里,2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,環河里,0000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,環河里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,環河里,2578,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,環河里,2578,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,東勢里,0000,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0,4.0,7.0,11.0,36.36
,東勢里,0000,1.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,10.0,0.0,21.0,0.0,21.0,0,21.0,10.0,31.0,67.74
,東勢里,2586,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,東勢里,2586,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,東勢里,2587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,東勢里,2587,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,東勢里,2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,東勢里,2588,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
