行政區別,村里別,俄鄧．殷艾 Eteng．Ingay,吳春芳,唐惠美,李惠民,林偕文,林志強,林欽明,江愛珍,王仙蓮,王義雄,范織欽 Pasulang．Tomatalate,蔣正仁,蘇佐揚,詹金福,陳姿伶 Amuy ．Muwakay,陳幸富,陳榮基,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,永興里,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,10.0,0,10.0,4.0,14.0,71.43
,永安里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,永安里,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,笨港里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,笨港里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,深圳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,深圳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,蚵間里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,蚵間里,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,槺榔里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,槺榔里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,後庄里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,後庄里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0,10.0,2.0,12.0,83.33
,大坡里,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,大坡里,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,0.0,10.0,100.0
,望間里,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,望間里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,觀音里,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0,8.0,30.0,38.0,21.05
,觀音里,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,2.0,16.0,0,16.0,28.0,44.0,36.36
,白玉里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,白玉里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,廣興里,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,廣興里,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,28.0,0.0,28.0,0,28.0,8.0,36.0,77.78
,大潭里,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,24.0,0.0,24.0,0,24.0,2.0,26.0,92.31
,大潭里,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,4.0,16.0,75.0
,武威里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,武威里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,保生里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,保生里,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,14.0,0,14.0,4.0,18.0,77.78
,三和里,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,三和里,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,0.0,8.0,100.0
,新興里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,新興里,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,坑尾里,0.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,0.0,30.0,0,30.0,14.0,44.0,68.18
,坑尾里,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,22.0,0.0,22.0,0,22.0,18.0,40.0,55.0
,金湖里,0.0,0.0,24.0,22.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,68.0,6.0,74.0,0,74.0,32.0,106.0,69.81
,金湖里,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,24.0,0.0,24.0,0,24.0,36.0,60.0,40.0
,藍埔里,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,藍埔里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,6.0,26.0,76.92
,大同里,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,20.0,0,20.0,16.0,36.0,55.56
,大同里,6.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,36.0,2.0,38.0,0,38.0,60.0,98.0,38.78
,大堀里,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,4.0,18.0,77.78
,大堀里,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,崙坪里,0.0,0.0,8.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0,24.0,24.0,48.0,50.0
,崙坪里,6.0,4.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,36.0,2.0,38.0,0,38.0,26.0,64.0,59.38
,富源里,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,10.0,4.0,44.0,2.0,46.0,0,46.0,26.0,72.0,63.89
,富源里,8.0,6.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,62.0,4.0,66.0,0,66.0,44.0,110.0,60.0
,上大里,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,12.0,0,12.0,4.0,16.0,75.0
,上大里,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,20.0,0,20.0,18.0,38.0,52.63
,新坡里,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,12.0,0.0,12.0,0,12.0,4.0,16.0,75.0
,新坡里,8.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,32.0,0.0,32.0,0,32.0,20.0,52.0,61.54
,廣福里,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,廣福里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,塔腳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,塔腳里,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,保障里,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,18.0,0,18.0,6.0,24.0,75.0
,保障里,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,草漯里,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,34.0,0.0,34.0,0,34.0,42.0,76.0,44.74
,草漯里,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,22.0,0.0,22.0,0,22.0,34.0,56.0,39.29
,樹林里,0.0,0.0,16.0,34.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,6.0,6.0,118.0,4.0,122.0,0,122.0,78.0,200.0,61.0
,樹林里,18.0,10.0,0.0,0.0,4.0,16.0,0.0,10.0,2.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,84.0,4.0,88.0,0,88.0,134.0,222.0,39.64
,富林里,0.0,0.0,4.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,30.0,2.0,32.0,0,32.0,26.0,58.0,55.17
,富林里,2.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,20.0,0,20.0,24.0,44.0,45.45
,草新里,0.0,0.0,6.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,8.0,8.0,56.0,0.0,56.0,0,56.0,92.0,148.0,37.84
,草新里,14.0,16.0,0.0,0.0,2.0,12.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,106.0,2.0,108.0,0,108.0,116.0,224.0,48.21
,三民里,0.0,0.0,246.0,124.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,36.0,78.0,0.0,0.0,226.0,152.0,884.0,20.0,904.0,0,904.0,286.0,1190.0,75.97
,三民里,4.0,6.0,0.0,0.0,14.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,38.0,0.0,38.0,0,38.0,26.0,64.0,59.38
,澤仁里,0.0,0.0,240.0,88.0,0.0,0.0,16.0,0.0,0.0,0.0,28.0,22.0,28.0,0.0,0.0,242.0,400.0,1064.0,30.0,1094.0,0,1094.0,394.0,1488.0,73.52
,澤仁里,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,28.0,0,28.0,8.0,36.0,77.78
,義盛里,0.0,0.0,140.0,70.0,0.0,0.0,6.0,0.0,0.0,0.0,30.0,60.0,24.0,0.0,0.0,314.0,356.0,1000.0,20.0,1020.0,0,1020.0,220.0,1240.0,82.26
,義盛里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,18.0,2.0,20.0,0,20.0,6.0,26.0,76.92
,霞雲里,0.0,0.0,184.0,42.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,36.0,22.0,0.0,0.0,262.0,190.0,784.0,16.0,800.0,0,800.0,148.0,948.0,84.39
,霞雲里,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,2.0,14.0,85.71
,長興里,0.0,0.0,202.0,58.0,0.0,0.0,4.0,0.0,0.0,0.0,60.0,10.0,162.0,0.0,0.0,110.0,184.0,790.0,18.0,808.0,0,808.0,218.0,1026.0,78.75
,長興里,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,10.0,20.0,50.0
,三光里,0.0,0.0,178.0,52.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,54.0,22.0,0.0,0.0,250.0,308.0,874.0,26.0,900.0,0,900.0,278.0,1178.0,76.4
,三光里,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,4.0,24.0,83.33
,奎輝里,0.0,0.0,232.0,62.0,0.0,0.0,26.0,0.0,0.0,0.0,70.0,62.0,36.0,0.0,0.0,258.0,316.0,1062.0,18.0,1080.0,0,1080.0,250.0,1330.0,81.2
,奎輝里,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,4.0,16.0,0,16.0,6.0,22.0,72.73
,華陵里,0.0,0.0,238.0,38.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,42.0,14.0,0.0,0.0,534.0,226.0,1116.0,32.0,1148.0,0,1148.0,350.0,1498.0,76.64
,華陵里,2.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,2.0,38.0,0,38.0,18.0,56.0,67.86
,羅浮里,0.0,0.0,152.0,172.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,28.0,86.0,0.0,0.0,246.0,238.0,954.0,30.0,984.0,0,984.0,292.0,1276.0,77.12
,羅浮里,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,14.0,32.0,56.25
,高義里,0.0,0.0,142.0,98.0,0.0,0.0,10.0,0.0,0.0,0.0,26.0,100.0,10.0,0.0,0.0,264.0,356.0,1006.0,38.0,1044.0,0,1044.0,256.0,1300.0,80.31
,高義里,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,22.0,2.0,24.0,0,24.0,6.0,30.0,80.0
