行政區別,村里別,1_柯文哲/吳欣盈,64_1_黨籍,2_賴清德/蕭美琴,64_2_黨籍,3_侯友宜/趙少康,64_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
高雄市永安區,永安里,494,無黨籍及未經政黨推薦,1064,民主進步黨,666,中國國民黨,2224,14,2238,0,2238,934,3172,70.55
高雄市永安區,永華里,540,無黨籍及未經政黨推薦,1326,民主進步黨,736,中國國民黨,2602,10,2612,0,2612,1012,3624,72.08
高雄市永安區,新港里,672,無黨籍及未經政黨推薦,1778,民主進步黨,738,中國國民黨,3188,22,3210,0,3210,1426,4636,69.24
高雄市永安區,鹽田里,106,無黨籍及未經政黨推薦,328,民主進步黨,116,中國國民黨,550,4,554,0,554,246,800,69.25
高雄市永安區,保寧里,964,無黨籍及未經政黨推薦,1740,民主進步黨,920,中國國民黨,3624,20,3644,0,3644,1450,5094,71.54
高雄市永安區,維新里,1152,無黨籍及未經政黨推薦,2432,民主進步黨,1080,中國國民黨,4664,34,4698,0,4698,1912,6610,71.07
高雄市彌陀區,光和里,354,無黨籍及未經政黨推薦,918,民主進步黨,478,中國國民黨,1750,18,1768,0,1768,646,2414,73.24
高雄市彌陀區,彌靖里,504,無黨籍及未經政黨推薦,1314,民主進步黨,726,中國國民黨,2544,24,2568,0,2568,980,3548,72.38
高雄市彌陀區,彌仁里,116,無黨籍及未經政黨推薦,350,民主進步黨,230,中國國民黨,696,4,700,0,700,306,1006,69.58
高雄市彌陀區,彌壽里,218,無黨籍及未經政黨推薦,502,民主進步黨,416,中國國民黨,1136,14,1150,0,1150,348,1498,76.77
高雄市彌陀區,彌陀里,580,無黨籍及未經政黨推薦,1164,民主進步黨,700,中國國民黨,2444,30,2474,0,2474,858,3332,74.25
高雄市彌陀區,舊港里,478,無黨籍及未經政黨推薦,1168,民主進步黨,560,中國國民黨,2206,22,2228,0,2228,774,3002,74.22
高雄市彌陀區,文安里,406,無黨籍及未經政黨推薦,1184,民主進步黨,622,中國國民黨,2212,24,2236,0,2236,990,3226,69.31
高雄市彌陀區,鹽埕里,662,無黨籍及未經政黨推薦,1482,民主進步黨,736,中國國民黨,2880,22,2902,0,2902,998,3900,74.41
高雄市彌陀區,過港里,264,無黨籍及未經政黨推薦,620,民主進步黨,340,中國國民黨,1224,14,1238,0,1238,528,1766,70.1
高雄市彌陀區,海尾里,212,無黨籍及未經政黨推薦,518,民主進步黨,382,中國國民黨,1112,4,1116,0,1116,482,1598,69.84
高雄市彌陀區,漯底里,386,無黨籍及未經政黨推薦,672,民主進步黨,546,中國國民黨,1604,20,1624,0,1624,562,2186,74.29
高雄市彌陀區,南寮里,578,無黨籍及未經政黨推薦,1452,民主進步黨,820,中國國民黨,2850,34,2884,0,2884,1182,4066,70.93
高雄市梓官區,梓信里,650,無黨籍及未經政黨推薦,1754,民主進步黨,590,中國國民黨,2994,30,3024,0,3024,1036,4060,74.48
高雄市梓官區,梓義里,624,無黨籍及未經政黨推薦,1648,民主進步黨,620,中國國民黨,2892,16,2908,0,2908,1266,4174,69.67
高雄市梓官區,梓和里,578,無黨籍及未經政黨推薦,1936,民主進步黨,716,中國國民黨,3230,28,3258,0,3258,998,4256,76.55
高雄市梓官區,梓平里,470,無黨籍及未經政黨推薦,1222,民主進步黨,462,中國國民黨,2154,16,2170,0,2170,642,2812,77.17
高雄市梓官區,中崙里,302,無黨籍及未經政黨推薦,952,民主進步黨,364,中國國民黨,1618,18,1636,0,1636,518,2154,75.95
高雄市梓官區,赤崁里,482,無黨籍及未經政黨推薦,1472,民主進步黨,530,中國國民黨,2484,20,2504,0,2504,1048,3552,70.5
高雄市梓官區,禮蚵里,530,無黨籍及未經政黨推薦,1652,民主進步黨,570,中國國民黨,2752,28,2780,0,2780,1182,3962,70.17
高雄市梓官區,智蚵里,794,無黨籍及未經政黨推薦,2016,民主進步黨,1062,中國國民黨,3872,30,3902,0,3902,1612,5514,70.77
高雄市梓官區,信蚵里,700,無黨籍及未經政黨推薦,1788,民主進步黨,928,中國國民黨,3416,22,3438,0,3438,1486,4924,69.82
高雄市梓官區,同安里,262,無黨籍及未經政黨推薦,808,民主進步黨,282,中國國民黨,1352,14,1366,0,1366,532,1898,71.97
高雄市梓官區,大舍里,1110,無黨籍及未經政黨推薦,2842,民主進步黨,1154,中國國民黨,5106,38,5144,0,5144,2034,7178,71.66
高雄市梓官區,赤東里,608,無黨籍及未經政黨推薦,1796,民主進步黨,698,中國國民黨,3102,28,3130,0,3130,1174,4304,72.72
高雄市梓官區,赤西里,196,無黨籍及未經政黨推薦,552,民主進步黨,306,中國國民黨,1054,10,1064,0,1064,456,1520,70.0
高雄市梓官區,茄苳里,626,無黨籍及未經政黨推薦,1580,民主進步黨,826,中國國民黨,3032,16,3048,0,3048,1274,4322,70.52
高雄市梓官區,典寶里,860,無黨籍及未經政黨推薦,2212,民主進步黨,1104,中國國民黨,4176,30,4206,0,4206,1618,5824,72.22
高雄市旗山區,太平里,616,無黨籍及未經政黨推薦,1454,民主進步黨,926,中國國民黨,2996,34,3030,0,3030,1234,4264,71.06
高雄市旗山區,大德里,664,無黨籍及未經政黨推薦,1336,民主進步黨,1066,中國國民黨,3066,18,3084,0,3084,1318,4402,70.06
高雄市旗山區,湄洲里,402,無黨籍及未經政黨推薦,954,民主進步黨,600,中國國民黨,1956,16,1972,0,1972,992,2964,66.53
高雄市旗山區,圓富里,490,無黨籍及未經政黨推薦,1100,民主進步黨,658,中國國民黨,2248,12,2260,0,2260,1210,3470,65.13
高雄市旗山區,中正里,336,無黨籍及未經政黨推薦,752,民主進步黨,680,中國國民黨,1768,10,1778,0,1778,980,2758,64.47
高雄市旗山區,大林里,274,無黨籍及未經政黨推薦,740,民主進步黨,590,中國國民黨,1604,12,1616,0,1616,926,2542,63.57
高雄市旗山區,上洲里,248,無黨籍及未經政黨推薦,786,民主進步黨,256,中國國民黨,1290,12,1302,0,1302,610,1912,68.1
高雄市旗山區,新光里,174,無黨籍及未經政黨推薦,568,民主進步黨,300,中國國民黨,1042,12,1054,0,1054,408,1462,72.09
高雄市旗山區,南勝里,404,無黨籍及未經政黨推薦,1626,民主進步黨,674,中國國民黨,2704,22,2726,0,2726,1262,3988,68.36
高雄市旗山區,中寮里,42,無黨籍及未經政黨推薦,152,民主進步黨,46,中國國民黨,240,8,248,0,248,104,352,70.45
高雄市旗山區,東平里,472,無黨籍及未經政黨推薦,1280,民主進步黨,896,中國國民黨,2648,28,2676,0,2676,1038,3714,72.05
高雄市旗山區,東昌里,240,無黨籍及未經政黨推薦,606,民主進步黨,478,中國國民黨,1324,2,1326,0,1326,594,1920,69.06
高雄市旗山區,竹峰里,456,無黨籍及未經政黨推薦,956,民主進步黨,622,中國國民黨,2034,14,2048,0,2048,854,2902,70.57
高雄市旗山區,瑞吉里,516,無黨籍及未經政黨推薦,1340,民主進步黨,748,中國國民黨,2604,16,2620,0,2620,1138,3758,69.72
高雄市旗山區,永和里,876,無黨籍及未經政黨推薦,2128,民主進步黨,1124,中國國民黨,4128,36,4164,0,4164,2008,6172,67.47
高雄市旗山區,三協里,712,無黨籍及未經政黨推薦,1390,民主進步黨,898,中國國民黨,3000,20,3020,0,3020,1294,4314,70.0
高雄市旗山區,鯤洲里,126,無黨籍及未經政黨推薦,728,民主進步黨,176,中國國民黨,1030,10,1040,0,1040,354,1394,74.61
高雄市旗山區,大山里,290,無黨籍及未經政黨推薦,904,民主進步黨,422,中國國民黨,1616,16,1632,0,1632,740,2372,68.8
高雄市旗山區,中洲里,160,無黨籍及未經政黨推薦,646,民主進步黨,230,中國國民黨,1036,16,1052,0,1052,490,1542,68.22
高雄市旗山區,南洲里,286,無黨籍及未經政黨推薦,902,民主進步黨,462,中國國民黨,1650,18,1668,0,1668,750,2418,68.98
高雄市旗山區,廣福里,174,無黨籍及未經政黨推薦,294,民主進步黨,328,中國國民黨,796,6,802,0,802,392,1194,67.17
高雄市美濃區,福安里,586,無黨籍及未經政黨推薦,1402,民主進步黨,1220,中國國民黨,3208,24,3232,0,3232,1684,4916,65.74
高雄市美濃區,合和里,504,無黨籍及未經政黨推薦,1140,民主進步黨,1288,中國國民黨,2932,18,2950,0,2950,1662,4612,63.96
高雄市美濃區,祿興里,644,無黨籍及未經政黨推薦,1278,民主進步黨,1372,中國國民黨,3294,22,3316,0,3316,1626,4942,67.1
高雄市美濃區,中壇里,498,無黨籍及未經政黨推薦,882,民主進步黨,1116,中國國民黨,2496,24,2520,0,2520,1304,3824,65.9
高雄市美濃區,德興里,370,無黨籍及未經政黨推薦,672,民主進步黨,880,中國國民黨,1922,16,1938,0,1938,842,2780,69.71
高雄市美濃區,龍山里,422,無黨籍及未經政黨推薦,1122,民主進步黨,1088,中國國民黨,2632,20,2652,0,2652,1376,4028,65.84
高雄市美濃區,獅山里,536,無黨籍及未經政黨推薦,1474,民主進步黨,1160,中國國民黨,3170,18,3188,0,3188,1534,4722,67.51
高雄市美濃區,龍肚里,222,無黨籍及未經政黨推薦,778,民主進步黨,772,中國國民黨,1772,14,1786,0,1786,858,2644,67.55
高雄市美濃區,廣德里,264,無黨籍及未經政黨推薦,752,民主進步黨,560,中國國民黨,1576,10,1586,0,1586,874,2460,64.47
高雄市美濃區,興隆里,240,無黨籍及未經政黨推薦,666,民主進步黨,514,中國國民黨,1420,14,1434,0,1434,736,2170,66.08
高雄市美濃區,中圳里,576,無黨籍及未經政黨推薦,1032,民主進步黨,1108,中國國民黨,2716,36,2752,0,2752,1260,4012,68.59
高雄市美濃區,東門里,236,無黨籍及未經政黨推薦,638,民主進步黨,568,中國國民黨,1442,12,1454,0,1454,770,2224,65.38
高雄市美濃區,泰安里,500,無黨籍及未經政黨推薦,780,民主進步黨,778,中國國民黨,2058,18,2076,0,2076,946,3022,68.7
高雄市美濃區,瀰濃里,506,無黨籍及未經政黨推薦,1190,民主進步黨,1112,中國國民黨,2808,16,2824,0,2824,1538,4362,64.74
高雄市美濃區,清水里,402,無黨籍及未經政黨推薦,964,民主進步黨,838,中國國民黨,2204,22,2226,0,2226,1020,3246,68.58
高雄市美濃區,吉洋里,428,無黨籍及未經政黨推薦,998,民主進步黨,858,中國國民黨,2284,24,2308,0,2308,1168,3476,66.4
高雄市美濃區,吉和里,352,無黨籍及未經政黨推薦,682,民主進步黨,766,中國國民黨,1800,24,1824,0,1824,788,2612,69.83
高雄市美濃區,吉東里,436,無黨籍及未經政黨推薦,1028,民主進步黨,778,中國國民黨,2242,18,2260,0,2260,1118,3378,66.9
高雄市美濃區,廣林里,280,無黨籍及未經政黨推薦,836,民主進步黨,592,中國國民黨,1708,18,1726,0,1726,1002,2728,63.27
高雄市六龜區,新威里,146,無黨籍及未經政黨推薦,422,民主進步黨,284,中國國民黨,852,10,862,0,862,488,1350,63.85
高雄市六龜區,新興里,136,無黨籍及未經政黨推薦,394,民主進步黨,228,中國國民黨,758,4,762,0,762,488,1250,60.96
高雄市六龜區,新寮里,110,無黨籍及未經政黨推薦,382,民主進步黨,298,中國國民黨,790,12,802,0,802,390,1192,67.28
高雄市六龜區,新發里,150,無黨籍及未經政黨推薦,504,民主進步黨,284,中國國民黨,938,2,940,0,940,820,1760,53.41
高雄市六龜區,荖濃里,266,無黨籍及未經政黨推薦,708,民主進步黨,430,中國國民黨,1404,12,1416,0,1416,1194,2610,54.25
高雄市六龜區,六龜里,142,無黨籍及未經政黨推薦,486,民主進步黨,292,中國國民黨,920,16,936,0,936,852,1788,52.35
高雄市六龜區,義寶里,176,無黨籍及未經政黨推薦,592,民主進步黨,410,中國國民黨,1178,8,1186,0,1186,722,1908,62.16
高雄市六龜區,興龍里,108,無黨籍及未經政黨推薦,478,民主進步黨,218,中國國民黨,804,10,814,0,814,670,1484,54.85
高雄市六龜區,中興里,320,無黨籍及未經政黨推薦,614,民主進步黨,744,中國國民黨,1678,8,1686,0,1686,1020,2706,62.31
高雄市六龜區,寶來里,154,無黨籍及未經政黨推薦,428,民主進步黨,370,中國國民黨,952,2,954,0,954,686,1640,58.17
高雄市六龜區,文武里,306,無黨籍及未經政黨推薦,728,民主進步黨,440,中國國民黨,1474,20,1494,0,1494,1148,2642,56.55
高雄市六龜區,大津里,82,無黨籍及未經政黨推薦,208,民主進步黨,126,中國國民黨,416,4,420,0,420,162,582,72.16
高雄市甲仙區,東安里,120,無黨籍及未經政黨推薦,148,民主進步黨,168,中國國民黨,436,14,450,0,450,388,838,53.7
高雄市甲仙區,西安里,214,無黨籍及未經政黨推薦,326,民主進步黨,590,中國國民黨,1130,12,1142,0,1142,508,1650,69.21
高雄市甲仙區,和安里,126,無黨籍及未經政黨推薦,278,民主進步黨,376,中國國民黨,780,18,798,0,798,478,1276,62.54
高雄市甲仙區,大田里,292,無黨籍及未經政黨推薦,746,民主進步黨,626,中國國民黨,1664,20,1684,0,1684,1238,2922,57.63
高雄市甲仙區,寶隆里,98,無黨籍及未經政黨推薦,414,民主進步黨,220,中國國民黨,732,8,740,0,740,492,1232,60.06
高雄市甲仙區,關山里,100,無黨籍及未經政黨推薦,380,民主進步黨,248,中國國民黨,728,18,746,0,746,374,1120,66.61
高雄市甲仙區,小林里,92,無黨籍及未經政黨推薦,296,民主進步黨,172,中國國民黨,560,2,562,0,562,412,974,57.7
高雄市杉林區,杉林里,100,無黨籍及未經政黨推薦,354,民主進步黨,178,中國國民黨,632,6,638,0,638,472,1110,57.48
高雄市杉林區,木梓里,100,無黨籍及未經政黨推薦,388,民主進步黨,242,中國國民黨,730,6,736,0,736,544,1280,57.5
高雄市杉林區,集來里,172,無黨籍及未經政黨推薦,778,民主進步黨,382,中國國民黨,1332,20,1352,0,1352,1004,2356,57.39
高雄市杉林區,新庄里,268,無黨籍及未經政黨推薦,762,民主進步黨,658,中國國民黨,1688,36,1724,0,1724,1082,2806,61.44
高雄市杉林區,上平里,268,無黨籍及未經政黨推薦,742,民主進步黨,736,中國國民黨,1746,12,1758,0,1758,1174,2932,59.96
高雄市杉林區,月眉里,312,無黨籍及未經政黨推薦,792,民主進步黨,796,中國國民黨,1900,16,1916,0,1916,1120,3036,63.11
高雄市杉林區,月美里,218,無黨籍及未經政黨推薦,786,民主進步黨,488,中國國民黨,1492,12,1504,0,1504,838,2342,64.22
高雄市杉林區,大愛里,428,無黨籍及未經政黨推薦,932,民主進步黨,726,中國國民黨,2086,28,2114,0,2114,1774,3888,54.37
高雄市內門區,溝坪里,178,無黨籍及未經政黨推薦,504,民主進步黨,360,中國國民黨,1042,20,1062,0,1062,690,1752,60.62
高雄市內門區,金竹里,104,無黨籍及未經政黨推薦,488,民主進步黨,206,中國國民黨,798,4,802,0,802,404,1206,66.5
高雄市內門區,永富里,222,無黨籍及未經政黨推薦,556,民主進步黨,408,中國國民黨,1186,18,1204,0,1204,646,1850,65.08
高雄市內門區,永吉里,66,無黨籍及未經政黨推薦,234,民主進步黨,196,中國國民黨,496,2,498,0,498,310,808,61.63
高雄市內門區,永興里,68,無黨籍及未經政黨推薦,222,民主進步黨,186,中國國民黨,476,4,480,0,480,260,740,64.86
高雄市內門區,石坑里,126,無黨籍及未經政黨推薦,320,民主進步黨,174,中國國民黨,620,4,624,0,624,330,954,65.41
高雄市內門區,內門里,230,無黨籍及未經政黨推薦,566,民主進步黨,442,中國國民黨,1238,12,1250,0,1250,542,1792,69.75
高雄市內門區,內豊里,270,無黨籍及未經政黨推薦,714,民主進步黨,530,中國國民黨,1514,16,1530,0,1530,692,2222,68.86
高雄市內門區,觀亭里,436,無黨籍及未經政黨推薦,1044,民主進步黨,708,中國國民黨,2188,16,2204,0,2204,970,3174,69.44
高雄市內門區,中埔里,118,無黨籍及未經政黨推薦,302,民主進步黨,298,中國國民黨,718,8,726,0,726,302,1028,70.62
高雄市內門區,內東里,128,無黨籍及未經政黨推薦,556,民主進步黨,326,中國國民黨,1010,6,1016,0,1016,410,1426,71.25
高雄市內門區,內南里,94,無黨籍及未經政黨推薦,256,民主進步黨,146,中國國民黨,496,4,500,0,500,262,762,65.62
高雄市內門區,東埔里,118,無黨籍及未經政黨推薦,314,民主進步黨,166,中國國民黨,598,4,602,0,602,312,914,65.86
高雄市內門區,三平里,182,無黨籍及未經政黨推薦,400,民主進步黨,184,中國國民黨,766,10,776,0,776,430,1206,64.34
高雄市內門區,木柵里,106,無黨籍及未經政黨推薦,398,民主進步黨,230,中國國民黨,734,6,740,0,740,372,1112,66.55
高雄市內門區,內興里,100,無黨籍及未經政黨推薦,478,民主進步黨,118,中國國民黨,696,8,704,0,704,440,1144,61.54
高雄市內門區,瑞山里,70,無黨籍及未經政黨推薦,182,民主進步黨,154,中國國民黨,406,4,410,0,410,192,602,68.11
高雄市內門區,光興里,206,無黨籍及未經政黨推薦,418,民主進步黨,228,中國國民黨,852,10,862,0,862,370,1232,69.97
高雄市茂林區,茂林里,316,無黨籍及未經政黨推薦,144,民主進步黨,600,中國國民黨,1060,4,1064,0,1064,358,1422,74.82
高雄市茂林區,萬山里,100,無黨籍及未經政黨推薦,130,民主進步黨,318,中國國民黨,548,6,554,0,554,168,722,76.73
高雄市茂林區,多納里,204,無黨籍及未經政黨推薦,90,民主進步黨,402,中國國民黨,696,6,702,0,702,278,980,71.63
高雄市桃源區,桃源里,198,無黨籍及未經政黨推薦,114,民主進步黨,460,中國國民黨,772,2,774,0,774,704,1478,52.37
高雄市桃源區,寶山里,104,無黨籍及未經政黨推薦,64,民主進步黨,350,中國國民黨,518,2,520,0,520,364,884,58.82
高雄市桃源區,建山里,218,無黨籍及未經政黨推薦,94,民主進步黨,448,中國國民黨,760,10,770,0,770,390,1160,66.38
高雄市桃源區,高中里,162,無黨籍及未經政黨推薦,136,民主進步黨,448,中國國民黨,746,8,754,0,754,542,1296,58.18
高雄市桃源區,勤和里,92,無黨籍及未經政黨推薦,38,民主進步黨,126,中國國民黨,256,2,258,0,258,160,418,61.72
高雄市桃源區,復興里,92,無黨籍及未經政黨推薦,60,民主進步黨,188,中國國民黨,340,2,342,0,342,220,562,60.85
高雄市桃源區,拉芙蘭里,50,無黨籍及未經政黨推薦,86,民主進步黨,142,中國國民黨,278,0,278,0,278,178,456,60.96
高雄市桃源區,梅山里,72,無黨籍及未經政黨推薦,88,民主進步黨,210,中國國民黨,370,8,378,0,378,148,526,71.86
高雄市那瑪夏區,達卡努瓦里,310,無黨籍及未經政黨推薦,172,民主進步黨,970,中國國民黨,1452,8,1460,0,1460,1196,2656,54.97
高雄市那瑪夏區,瑪雅里,166,無黨籍及未經政黨推薦,86,民主進步黨,588,中國國民黨,840,6,846,0,846,398,1244,68.01
高雄市那瑪夏區,南沙魯里,90,無黨籍及未經政黨推薦,296,民主進步黨,286,中國國民黨,672,0,672,0,672,260,932,72.1
