行政區別,村里別,1_柯文哲/吳欣盈,10-013_1_黨籍,2_賴清德/蕭美琴,10-013_2_黨籍,3_侯友宜/趙少康,10-013_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
霧臺鄉,霧台村,266,無黨籍及未經政黨推薦,376,民主進步黨,1004,中國國民黨,1646,12,1658,0,1658,500,2158,76.83
霧臺鄉,阿禮村,108,無黨籍及未經政黨推薦,58,民主進步黨,318,中國國民黨,484,2,486,0,486,132,618,78.64
霧臺鄉,吉露村,86,無黨籍及未經政黨推薦,54,民主進步黨,146,中國國民黨,286,4,290,0,290,62,352,82.39
霧臺鄉,大武村,130,無黨籍及未經政黨推薦,134,民主進步黨,366,中國國民黨,630,4,634,0,634,254,888,71.4
霧臺鄉,佳暮村,136,無黨籍及未經政黨推薦,64,民主進步黨,354,中國國民黨,554,6,560,0,560,156,716,78.21
霧臺鄉,好茶村,178,無黨籍及未經政黨推薦,228,民主進步黨,390,中國國民黨,796,8,804,0,804,136,940,85.53
瑪家鄉,瑪家村,158,無黨籍及未經政黨推薦,154,民主進步黨,404,中國國民黨,716,0,716,0,716,188,904,79.2
瑪家鄉,北葉村,280,無黨籍及未經政黨推薦,220,民主進步黨,672,中國國民黨,1172,4,1176,0,1176,360,1536,76.56
瑪家鄉,凉山村,406,無黨籍及未經政黨推薦,216,民主進步黨,864,中國國民黨,1486,8,1494,0,1494,566,2060,72.52
瑪家鄉,佳義村,378,無黨籍及未經政黨推薦,294,民主進步黨,678,中國國民黨,1350,10,1360,0,1360,376,1736,78.34
瑪家鄉,排灣村,194,無黨籍及未經政黨推薦,120,民主進步黨,352,中國國民黨,666,2,668,0,668,180,848,78.77
瑪家鄉,三和村,786,無黨籍及未經政黨推薦,436,民主進步黨,1914,中國國民黨,3136,10,3146,0,3146,948,4094,76.84
泰武鄉,佳平村,350,無黨籍及未經政黨推薦,200,民主進步黨,730,中國國民黨,1280,14,1294,0,1294,338,1632,79.29
泰武鄉,武潭村,338,無黨籍及未經政黨推薦,250,民主進步黨,846,中國國民黨,1434,6,1440,0,1440,436,1876,76.76
泰武鄉,平和村,296,無黨籍及未經政黨推薦,294,民主進步黨,360,中國國民黨,950,8,958,0,958,248,1206,79.44
泰武鄉,佳興村,126,無黨籍及未經政黨推薦,76,民主進步黨,316,中國國民黨,518,2,520,0,520,258,778,66.84
泰武鄉,泰武村,318,無黨籍及未經政黨推薦,118,民主進步黨,712,中國國民黨,1148,6,1154,0,1154,360,1514,76.22
泰武鄉,萬安村,288,無黨籍及未經政黨推薦,98,民主進步黨,718,中國國民黨,1104,4,1108,0,1108,334,1442,76.84
來義鄉,來義村,308,無黨籍及未經政黨推薦,216,民主進步黨,816,中國國民黨,1340,6,1346,0,1346,458,1804,74.61
來義鄉,義林村,198,無黨籍及未經政黨推薦,182,民主進步黨,472,中國國民黨,852,4,856,0,856,274,1130,75.75
來義鄉,丹林村,240,無黨籍及未經政黨推薦,164,民主進步黨,700,中國國民黨,1104,8,1112,0,1112,296,1408,78.98
來義鄉,古樓村,396,無黨籍及未經政黨推薦,272,民主進步黨,882,中國國民黨,1550,8,1558,0,1558,624,2182,71.4
來義鄉,文樂村,350,無黨籍及未經政黨推薦,166,民主進步黨,676,中國國民黨,1192,8,1200,0,1200,436,1636,73.35
來義鄉,望嘉村,354,無黨籍及未經政黨推薦,140,民主進步黨,808,中國國民黨,1302,2,1304,0,1304,390,1694,76.98
來義鄉,南和村,412,無黨籍及未經政黨推薦,216,民主進步黨,1042,中國國民黨,1670,22,1692,0,1692,606,2298,73.63
春日鄉,春日村,330,無黨籍及未經政黨推薦,152,民主進步黨,724,中國國民黨,1206,8,1214,0,1214,592,1806,67.22
春日鄉,古華村,226,無黨籍及未經政黨推薦,122,民主進步黨,594,中國國民黨,942,6,948,0,948,392,1340,70.75
春日鄉,士文村,66,無黨籍及未經政黨推薦,48,民主進步黨,256,中國國民黨,370,8,378,0,378,226,604,62.58
春日鄉,七佳村,370,無黨籍及未經政黨推薦,160,民主進步黨,724,中國國民黨,1254,8,1262,0,1262,572,1834,68.81
春日鄉,歸崇村,242,無黨籍及未經政黨推薦,90,民主進步黨,544,中國國民黨,876,8,884,0,884,376,1260,70.16
春日鄉,力里村,180,無黨籍及未經政黨推薦,90,民主進步黨,412,中國國民黨,682,10,692,0,692,232,924,74.89
獅子鄉,楓林村,240,無黨籍及未經政黨推薦,106,民主進步黨,572,中國國民黨,918,2,920,0,920,472,1392,66.09
獅子鄉,丹路村,242,無黨籍及未經政黨推薦,108,民主進步黨,616,中國國民黨,966,8,974,0,974,508,1482,65.72
獅子鄉,草埔村,202,無黨籍及未經政黨推薦,80,民主進步黨,564,中國國民黨,846,4,850,0,850,362,1212,70.13
獅子鄉,內文村,56,無黨籍及未經政黨推薦,40,民主進步黨,208,中國國民黨,304,0,304,0,304,146,450,67.56
獅子鄉,竹坑村,80,無黨籍及未經政黨推薦,82,民主進步黨,242,中國國民黨,404,4,408,0,408,176,584,69.86
獅子鄉,獅子村,142,無黨籍及未經政黨推薦,106,民主進步黨,386,中國國民黨,634,6,640,0,640,360,1000,64.0
獅子鄉,內獅村,220,無黨籍及未經政黨推薦,106,民主進步黨,588,中國國民黨,914,8,922,0,922,332,1254,73.52
獅子鄉,南世村,114,無黨籍及未經政黨推薦,70,民主進步黨,374,中國國民黨,558,2,560,0,560,184,744,75.27
牡丹鄉,石門村,482,無黨籍及未經政黨推薦,352,民主進步黨,1158,中國國民黨,1992,8,2000,0,2000,1006,3006,66.53
牡丹鄉,牡丹村,152,無黨籍及未經政黨推薦,122,民主進步黨,576,中國國民黨,850,8,858,0,858,392,1250,68.64
牡丹鄉,東源村,126,無黨籍及未經政黨推薦,96,民主進步黨,338,中國國民黨,560,4,564,0,564,278,842,66.98
牡丹鄉,旭海村,64,無黨籍及未經政黨推薦,146,民主進步黨,264,中國國民黨,474,0,474,0,474,276,750,63.2
牡丹鄉,高士村,166,無黨籍及未經政黨推薦,108,民主進步黨,448,中國國民黨,722,4,726,0,726,386,1112,65.29
牡丹鄉,四林村,174,無黨籍及未經政黨推薦,86,民主進步黨,296,中國國民黨,556,4,560,0,560,466,1026,54.58
