行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,愛蘭里,0000,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,愛蘭里,0151,1.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,9.0,0.0,22.0,0.0,22.0,0,22.0,15.0,37.0,59.46
,愛蘭里,0151,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,愛蘭里,0152,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,3.0,3.0,20.0,0.0,20.0,0,20.0,13.0,33.0,60.61
,愛蘭里,0152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,鐵山里,0000,8.0,5.0,3.0,1.0,15.0,2.0,4.0,18.0,12.0,10.0,78.0,3.0,81.0,0,81.0,66.0,147.0,55.1
,鐵山里,0000,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,7.0,0,7.0,0.0,7.0,100.0
,鐵山里,0153,3.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,8.0,6.0,28.0,0.0,28.0,0,28.0,18.0,46.0,60.87
,鐵山里,0153,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,6.0,0,6.0,0.0,6.0,100.0
,鐵山里,0154,5.0,5.0,1.0,1.0,14.0,1.0,4.0,11.0,4.0,4.0,50.0,3.0,53.0,0,53.0,48.0,101.0,52.48
,鐵山里,0154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,房里里,0000,0.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,2.0,21.0,1.0,22.0,0,22.0,11.0,33.0,66.67
,房里里,0000,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,房里里,0155,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,2.0,15.0,1.0,16.0,0,16.0,6.0,22.0,72.73
,房里里,0155,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,房里里,0156,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,房里里,0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,向善里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,向善里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,向善里,0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,向善里,0157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,一新里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,一新里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,一新里,0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,一新里,0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,廣成里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,廣成里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,廣成里,0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,廣成里,0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,史港里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,史港里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,史港里,0162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,史港里,0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,福興里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,福興里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,福興里,0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,福興里,0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,牛眠里,0000,2.0,1.0,1.0,0.0,7.0,1.0,0.0,6.0,11.0,3.0,32.0,1.0,33.0,0,33.0,19.0,52.0,63.46
,牛眠里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,牛眠里,0164,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,15.0,1.0,16.0,0,16.0,6.0,22.0,72.73
,牛眠里,0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,牛眠里,0165,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,12.0,0.0,12.0,0,12.0,8.0,20.0,60.0
,牛眠里,0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,牛眠里,0166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,牛眠里,0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大湳里,0000,0.0,3.0,0.0,0.0,9.0,4.0,0.0,9.0,7.0,12.0,44.0,1.0,45.0,0,45.0,16.0,61.0,73.77
,大湳里,0000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,2.0,5.0,60.0
,大湳里,0130,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,9.0,0.0,9.0,0,9.0,8.0,17.0,52.94
,大湳里,0130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,大湳里,0131,0.0,2.0,0.0,0.0,6.0,3.0,0.0,8.0,7.0,9.0,35.0,1.0,36.0,0,36.0,8.0,44.0,81.82
,大湳里,0131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,1.0,4.0,75.0
,蜈蚣里,0000,6.0,8.0,3.0,0.0,23.0,1.0,0.0,15.0,18.0,9.0,83.0,5.0,88.0,0,88.0,65.0,153.0,57.52
,蜈蚣里,0000,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,1.0,11.0,0,11.0,5.0,16.0,68.75
,蜈蚣里,0132,4.0,4.0,1.0,0.0,16.0,1.0,0.0,3.0,7.0,3.0,39.0,3.0,42.0,0,42.0,37.0,79.0,53.16
,蜈蚣里,0132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,7.0,0,7.0,5.0,12.0,58.33
,蜈蚣里,0133,2.0,4.0,2.0,0.0,6.0,0.0,0.0,11.0,10.0,4.0,39.0,1.0,40.0,0,40.0,27.0,67.0,59.7
,蜈蚣里,0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,蜈蚣里,0134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,0,6.0,1.0,7.0,85.71
,蜈蚣里,0134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,合成里,0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,合成里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,合成里,0159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,合成里,0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,合成里,0160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,合成里,0160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北安里,0000,2.0,1.0,1.0,0.0,21.0,6.0,0.0,12.0,29.0,10.0,82.0,1.0,83.0,0,83.0,37.0,120.0,69.17
,北安里,0000,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,北安里,0122,1.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0,5.0,6.0,26.0,0.0,26.0,0,26.0,13.0,39.0,66.67
,北安里,0122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,北安里,0123,0.0,0.0,1.0,0.0,8.0,5.0,0.0,7.0,15.0,3.0,39.0,1.0,40.0,0,40.0,15.0,55.0,72.73
,北安里,0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北安里,0124,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,9.0,1.0,17.0,0.0,17.0,0,17.0,9.0,26.0,65.38
,北安里,0124,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,1.0,7.0,85.71
,杷城里,0000,3.0,5.0,3.0,0.0,19.0,3.0,2.0,6.0,20.0,6.0,67.0,0.0,67.0,0,67.0,27.0,94.0,71.28
,杷城里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,杷城里,0101,2.0,1.0,0.0,0.0,10.0,2.0,0.0,4.0,7.0,3.0,29.0,0.0,29.0,0,29.0,11.0,40.0,72.5
,杷城里,0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,杷城里,0102,1.0,4.0,3.0,0.0,9.0,1.0,2.0,2.0,13.0,3.0,38.0,0.0,38.0,0,38.0,16.0,54.0,70.37
,杷城里,0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北梅里,0000,4.0,6.0,4.0,0.0,40.0,0.0,0.0,18.0,27.0,5.0,104.0,2.0,106.0,0,106.0,38.0,144.0,73.61
,北梅里,0000,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,0.0,12.0,1.0,13.0,0,13.0,4.0,17.0,76.47
,北梅里,0125,2.0,1.0,1.0,0.0,18.0,0.0,0.0,10.0,9.0,3.0,44.0,0.0,44.0,0,44.0,16.0,60.0,73.33
,北梅里,0125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,北梅里,0126,2.0,3.0,2.0,0.0,13.0,0.0,0.0,7.0,13.0,1.0,41.0,1.0,42.0,0,42.0,16.0,58.0,72.41
,北梅里,0126,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,北梅里,0127,0.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,5.0,1.0,19.0,1.0,20.0,0,20.0,6.0,26.0,76.92
,北梅里,0127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,1.0,7.0,0,7.0,0.0,7.0,100.0
,泰安里,0000,1.0,1.0,5.0,0.0,21.0,1.0,1.0,9.0,10.0,9.0,58.0,0.0,58.0,0,58.0,25.0,83.0,69.88
,泰安里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,泰安里,0128,0.0,1.0,1.0,0.0,8.0,1.0,1.0,5.0,8.0,4.0,29.0,0.0,29.0,0,29.0,17.0,46.0,63.04
,泰安里,0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,泰安里,0129,1.0,0.0,4.0,0.0,13.0,0.0,0.0,4.0,2.0,5.0,29.0,0.0,29.0,0,29.0,8.0,37.0,78.38
,泰安里,0129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,0,5.0,3.0,8.0,62.5
,玉峰里,0000,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,玉峰里,0000,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0,5.0,1.0,6.0,83.33
,玉峰里,0001,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,玉峰里,0001,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0,5.0,1.0,6.0,83.33
,玉峰里,0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,玉峰里,0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,炎峰里,0000,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0,5.0,3.0,8.0,62.5
,炎峰里,0000,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,炎峰里,0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,炎峰里,0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,炎峰里,0007,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0,5.0,3.0,8.0,62.5
,炎峰里,0007,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,和平里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,和平里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,和平里,0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,和平里,0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0000,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,10.0,0.0,10.0,0,10.0,5.0,15.0,66.67
,敦和里,0000,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,0,4.0,5.0,9.0,44.44
,敦和里,0012,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,10.0,0.0,10.0,0,10.0,5.0,15.0,66.67
,敦和里,0012,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,0,4.0,5.0,9.0,44.44
,敦和里,0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,敦和里,0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0000,1.0,0.0,1.0,1.0,8.0,0.0,0.0,2.0,2.0,0.0,15.0,1.0,16.0,0,16.0,6.0,22.0,72.73
,山腳里,0000,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,8.0,0,8.0,7.0,15.0,53.33
,山腳里,0017,1.0,0.0,1.0,1.0,8.0,0.0,0.0,2.0,1.0,0.0,14.0,1.0,15.0,0,15.0,6.0,21.0,71.43
,山腳里,0017,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,0.0,8.0,0,8.0,7.0,15.0,53.33
,山腳里,0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,山腳里,0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山腳里,0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0000,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,4.0,17.0,0.0,17.0,0,17.0,6.0,23.0,73.91
,富寮里,0000,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,9.0,0,9.0,12.0,21.0,42.86
,富寮里,0057,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,4.0,16.0,0.0,16.0,0,16.0,6.0,22.0,72.73
,富寮里,0057,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,9.0,0,9.0,12.0,21.0,42.86
,富寮里,0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,富寮里,0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,富寮里,0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0000,1.0,1.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,2.0,18.0,2.0,20.0,0,20.0,11.0,31.0,64.52
,御史里,0000,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,0.0,11.0,0,11.0,4.0,15.0,73.33
,御史里,0038,1.0,1.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,2.0,18.0,2.0,20.0,0,20.0,11.0,31.0,64.52
,御史里,0038,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,0.0,11.0,0,11.0,4.0,15.0,73.33
,御史里,0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,御史里,0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0000,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,新豐里,0000,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,新豐里,0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新豐里,0046,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,新豐里,0046,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,碧峰里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0,4.0,5.0,9.0,44.44
,碧峰里,0000,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,碧峰里,0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,碧峰里,0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
