行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,玉成里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,玉成里,0000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,玉成里,0217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,玉成里,0217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,頂柳里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,頂柳里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,頂柳里,0212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,頂柳里,0212,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,大湖里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,大湖里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大湖里,0213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,大湖里,0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大湖里,0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大湖里,0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,安鎮里,0000,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,11.0,0,11.0,3.0,14.0,78.57
,安鎮里,0000,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,安鎮里,0202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,安鎮里,0202,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,安鎮里,0203,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,安鎮里,0203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,永光里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,12.0,2.0,14.0,0,14.0,18.0,32.0,43.75
,永光里,0000,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,永光里,0198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,12.0,2.0,14.0,0,14.0,18.0,32.0,43.75
,永光里,0198,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,大洲里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,大洲里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,大洲里,0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,大洲里,0201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,大武里,0000,2.0,2.0,7.0,0.0,0.0,1.0,0.0,8.0,2.0,20.0,42.0,1.0,43.0,0,43.0,35.0,78.0,55.13
,大武里,0000,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,13.0,0,13.0,17.0,30.0,43.33
,大武里,0187,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,7.0,0,7.0,6.0,13.0,53.85
,大武里,0187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,大武里,0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,5.0,0,5.0,13.0,18.0,27.78
,大武里,0188,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,大武里,0189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,11.0,0.0,11.0,0,11.0,3.0,14.0,78.57
,大武里,0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,大武里,0190,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,大武里,0190,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,大武里,0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0,4.0,5.0,9.0,44.44
,大武里,0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大武里,0192,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,9.0,0,9.0,5.0,14.0,64.29
,大武里,0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,前進里,0000,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,19.0,0.0,19.0,0,19.0,5.0,24.0,79.17
,前進里,0000,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,6.0,0,6.0,6.0,12.0,50.0
,前進里,0196,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,前進里,0196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0,3.0,6.0,9.0,33.33
,前進里,0197,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,前進里,0197,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,清溪里,0000,2.0,3.0,8.0,0.0,1.0,1.0,1.0,12.0,0.0,11.0,39.0,1.0,40.0,0,40.0,20.0,60.0,66.67
,清溪里,0000,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,9.0,0.0,9.0,0,9.0,4.0,13.0,69.23
,清溪里,0184,1.0,1.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,16.0,1.0,17.0,0,17.0,10.0,27.0,62.96
,清溪里,0184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,清溪里,0185,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,13.0,0.0,13.0,0,13.0,6.0,19.0,68.42
,清溪里,0185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,清溪里,0186,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,清溪里,0186,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,長安里,0000,2.0,1.0,21.0,1.0,0.0,1.0,0.0,12.0,1.0,20.0,59.0,0.0,59.0,0,59.0,34.0,93.0,63.44
,長安里,0000,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,7.0,15.0,53.33
,長安里,0199,1.0,0.0,12.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,26.0,0.0,26.0,0,26.0,16.0,42.0,61.9
,長安里,0199,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,長安里,0200,1.0,1.0,9.0,0.0,0.0,1.0,0.0,8.0,1.0,12.0,33.0,0.0,33.0,0,33.0,18.0,51.0,64.71
,長安里,0200,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,斯文里,0000,0.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,16.0,0.0,16.0,0,16.0,8.0,24.0,66.67
,斯文里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,斯文里,0258,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,斯文里,0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,斯文里,0259,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,0.0,9.0,0,9.0,8.0,17.0,52.94
,斯文里,0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,華山里,0000,3.0,6.0,55.0,0.0,0.0,3.0,0.0,10.0,2.0,52.0,131.0,0.0,131.0,0,131.0,48.0,179.0,73.18
,華山里,0000,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,17.0,0.0,17.0,0,17.0,9.0,26.0,65.38
,華山里,0260,0.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,40.0,0.0,40.0,0,40.0,19.0,59.0,67.8
,華山里,0260,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,華山里,0261,2.0,2.0,15.0,0.0,0.0,1.0,0.0,4.0,1.0,15.0,40.0,0.0,40.0,0,40.0,9.0,49.0,81.63
,華山里,0261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,華山里,0262,1.0,3.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,41.0,0.0,41.0,0,41.0,17.0,58.0,70.69
,華山里,0262,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,華山里,0263,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,10.0,0,10.0,3.0,13.0,76.92
,華山里,0263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,中正里,0000,4.0,5.0,32.0,0.0,0.0,3.0,0.0,9.0,3.0,44.0,100.0,0.0,100.0,0,100.0,48.0,148.0,67.57
,中正里,0000,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,19.0,1.0,20.0,0,20.0,5.0,25.0,80.0
,中正里,0277,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,22.0,0.0,22.0,0,22.0,10.0,32.0,68.75
,中正里,0277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,中正里,0278,2.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,40.0,0.0,40.0,0,40.0,13.0,53.0,75.47
,中正里,0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,7.0,0,7.0,0.0,7.0,100.0
,中正里,0279,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,中正里,0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,中正里,0280,0.0,3.0,5.0,0.0,0.0,2.0,0.0,7.0,0.0,9.0,26.0,0.0,26.0,0,26.0,19.0,45.0,57.78
,中正里,0280,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,勝利里,0000,1.0,2.0,27.0,0.0,2.0,1.0,0.0,13.0,2.0,20.0,68.0,0.0,68.0,0,68.0,31.0,99.0,68.69
,勝利里,0000,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,12.0,0,12.0,15.0,27.0,44.44
,勝利里,0254,1.0,1.0,9.0,0.0,2.0,1.0,0.0,4.0,1.0,2.0,21.0,0.0,21.0,0,21.0,17.0,38.0,55.26
,勝利里,0254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,11.0,13.0,15.38
,勝利里,0255,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,11.0,0.0,11.0,0,11.0,2.0,13.0,84.62
,勝利里,0255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,勝利里,0256,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,18.0,0.0,18.0,0,18.0,6.0,24.0,75.0
,勝利里,0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,勝利里,0257,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,18.0,0.0,18.0,0,18.0,6.0,24.0,75.0
,勝利里,0257,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,永城里,0000,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,16.0,1.0,17.0,0,17.0,13.0,30.0,56.67
,永城里,0000,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,永城里,0247,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,1.0,11.0,0,11.0,5.0,16.0,68.75
,永城里,0247,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,永城里,0248,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,永城里,0248,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,溝美里,0000,0.0,0.0,15.0,0.0,0.0,1.0,0.0,4.0,0.0,21.0,41.0,1.0,42.0,0,42.0,14.0,56.0,75.0
,溝美里,0000,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,0,8.0,1.0,9.0,88.89
,溝美里,0264,0.0,0.0,13.0,0.0,0.0,1.0,0.0,4.0,0.0,14.0,32.0,1.0,33.0,0,33.0,10.0,43.0,76.74
,溝美里,0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,溝美里,0265,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,9.0,0,9.0,4.0,13.0,69.23
,溝美里,0265,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,1.0,7.0,85.71
,北勢里,0000,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,29.0,1.0,30.0,0,30.0,17.0,47.0,63.83
,北勢里,0000,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,北勢里,0275,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,0,7.0,9.0,16.0,43.75
,北勢里,0275,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,北勢里,0276,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,22.0,1.0,23.0,0,23.0,8.0,31.0,74.19
,北勢里,0276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,北興里,0000,0.0,2.0,30.0,0.0,0.0,4.0,0.0,14.0,4.0,29.0,83.0,2.0,85.0,0,85.0,36.0,121.0,70.25
,北興里,0000,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,13.0,0.0,13.0,0,13.0,13.0,26.0,50.0
,北興里,0270,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,18.0,2.0,20.0,0,20.0,3.0,23.0,86.96
,北興里,0270,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,北興里,0271,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,21.0,0.0,21.0,0,21.0,5.0,26.0,80.77
,北興里,0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0272,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,6.0,15.0,0.0,15.0,0,15.0,7.0,22.0,68.18
,北興里,0272,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,北興里,0273,0.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,17.0,0.0,17.0,0,17.0,11.0,28.0,60.71
,北興里,0273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,北興里,0274,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,北興里,0274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,仁愛里,0000,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,20.0,0.0,20.0,0,20.0,14.0,34.0,58.82
,仁愛里,0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,仁愛里,0268,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,11.0,0,11.0,9.0,20.0,55.0
,仁愛里,0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,仁愛里,0269,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,9.0,0,9.0,5.0,14.0,64.29
,仁愛里,0269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,廣興里,0000,2.0,1.0,16.0,0.0,0.0,3.0,0.0,5.0,0.0,9.0,36.0,0.0,36.0,0,36.0,27.0,63.0,57.14
,廣興里,0000,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,1.0,9.0,0,9.0,3.0,12.0,75.0
,廣興里,0252,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,廣興里,0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,廣興里,0253,1.0,0.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,8.0,30.0,0.0,30.0,0,30.0,19.0,49.0,61.22
,廣興里,0253,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,1.0,9.0,0,9.0,3.0,12.0,75.0
,崇蘭里,0000,0.0,1.0,33.0,0.0,1.0,2.0,0.0,14.0,2.0,29.0,82.0,3.0,85.0,0,85.0,43.0,128.0,66.41
,崇蘭里,0000,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,7.0,0.0,15.0,0.0,15.0,0,15.0,10.0,25.0,60.0
,崇蘭里,0237,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,9.0,0,9.0,5.0,14.0,64.29
,崇蘭里,0237,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,崇蘭里,0238,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,6.0,0,6.0,5.0,11.0,54.55
,崇蘭里,0238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,崇蘭里,0239,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,12.0,0,12.0,7.0,19.0,63.16
,崇蘭里,0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,崇蘭里,0240,0.0,0.0,11.0,0.0,1.0,0.0,0.0,4.0,1.0,8.0,25.0,0.0,25.0,0,25.0,13.0,38.0,65.79
,崇蘭里,0240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,崇蘭里,0241,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,15.0,0.0,15.0,0,15.0,4.0,19.0,78.95
,崇蘭里,0241,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,崇蘭里,0242,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,16.0,2.0,18.0,0,18.0,9.0,27.0,66.67
,崇蘭里,0242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,空翔里,0000,1.0,1.0,12.0,0.0,0.0,2.0,0.0,7.0,1.0,8.0,32.0,2.0,34.0,0,34.0,16.0,50.0,68.0
,空翔里,0000,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,空翔里,0249,1.0,1.0,7.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,21.0,0.0,21.0,0,21.0,7.0,28.0,75.0
,空翔里,0249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,空翔里,0250,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0,5.0,4.0,9.0,55.56
,空翔里,0250,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,空翔里,0251,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,8.0,0.0,8.0,0,8.0,5.0,13.0,61.54
,空翔里,0251,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,潭墘里,0000,4.0,0.0,29.0,0.0,0.0,3.0,0.0,17.0,5.0,35.0,93.0,1.0,94.0,0,94.0,48.0,142.0,66.2
,潭墘里,0000,5.0,15.0,1.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,32.0,1.0,33.0,0,33.0,18.0,51.0,64.71
,潭墘里,0243,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,17.0,0.0,17.0,0,17.0,5.0,22.0,77.27
,潭墘里,0243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,2.0,2.0,4.0,50.0
,潭墘里,0244,0.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,20.0,1.0,21.0,0,21.0,8.0,29.0,72.41
,潭墘里,0244,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,潭墘里,0245,1.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,20.0,0.0,20.0,0,20.0,13.0,33.0,60.61
,潭墘里,0245,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,11.0,0,11.0,7.0,18.0,61.11
,潭墘里,0246,3.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,36.0,0.0,36.0,0,36.0,22.0,58.0,62.07
,潭墘里,0246,3.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,18.0,0,18.0,9.0,27.0,66.67
,三山里,0000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0,5.0,2.0,7.0,71.43
,三山里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,三山里,0281,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0,5.0,2.0,7.0,71.43
