縣市,行政區別,鄰里,區域別代碼,直轄市長候選人1＿候選人名稱,直轄市長候選人1＿黨籍,直轄市長候選人1_得票數,直轄市長候選人2＿候選人名稱,直轄市長候選人2＿黨籍,直轄市長候選人2_得票數,直轄市長候選人3＿候選人名稱,直轄市長候選人3＿黨籍,直轄市長候選人3_得票數,直轄市長候選人4＿候選人名稱,直轄市長候選人4＿黨籍,直轄市長候選人4_得票數,直轄市長候選人5＿候選人名稱,直轄市長候選人5＿黨籍,直轄市長候選人5_得票數,直轄市長候選人6＿候選人名稱,直轄市長候選人6＿黨籍,直轄市長候選人6_得票數,直轄市長候選人7＿候選人名稱,直轄市長候選人7＿黨籍,直轄市長候選人7_得票數,直轄市長候選人8＿候選人名稱,直轄市長候選人8＿黨籍,直轄市長候選人8_得票數,直轄市長候選人9＿候選人名稱,直轄市長候選人9＿黨籍,直轄市長候選人9_得票數,直轄市長候選人10＿候選人名稱,直轄市長候選人10＿黨籍,直轄市長候選人10_得票數,直轄市長候選人11＿候選人名稱,直轄市長候選人11＿黨籍,直轄市長候選人11_得票數,直轄市長候選人12＿候選人名稱,直轄市長候選人12＿黨籍,直轄市長候選人12_得票數,直轄市長有效票數A,直轄市長無效票數B,直轄市長投票數C,直轄市長選舉人數G,區域直轄市議員候選人1＿候選人名稱,區域直轄市議員候選人1＿黨籍,區域直轄市議員候選人1_得票數,區域直轄市議員候選人2＿候選人名稱,區域直轄市議員候選人2＿黨籍,區域直轄市議員候選人2_得票數,區域直轄市議員候選人3＿候選人名稱,區域直轄市議員候選人3＿黨籍,區域直轄市議員候選人3_得票數,區域直轄市議員候選人4＿候選人名稱,區域直轄市議員候選人4＿黨籍,區域直轄市議員候選人4_得票數,區域直轄市議員候選人5＿候選人名稱,區域直轄市議員候選人5＿黨籍,區域直轄市議員候選人5_得票數,區域直轄市議員候選人6＿候選人名稱,區域直轄市議員候選人6＿黨籍,區域直轄市議員候選人6_得票數,區域直轄市議員候選人7＿候選人名稱,區域直轄市議員候選人7＿黨籍,區域直轄市議員候選人7_得票數,區域直轄市議員候選人8＿候選人名稱,區域直轄市議員候選人8＿黨籍,區域直轄市議員候選人8_得票數,區域直轄市議員候選人9＿候選人名稱,區域直轄市議員候選人9＿黨籍,區域直轄市議員候選人9_得票數,區域直轄市議員候選人10＿候選人名稱,區域直轄市議員候選人10＿黨籍,區域直轄市議員候選人10_得票數,區域直轄市議員候選人11＿候選人名稱,區域直轄市議員候選人11＿黨籍,區域直轄市議員候選人11_得票數,區域直轄市議員候選人12＿候選人名稱,區域直轄市議員候選人12＿黨籍,區域直轄市議員候選人12_得票數,區域直轄市議員候選人13＿候選人名稱,區域直轄市議員候選人13＿黨籍,區域直轄市議員候選人13_得票數,區域直轄市議員候選人14＿候選人名稱,區域直轄市議員候選人14＿黨籍,區域直轄市議員候選人14_得票數,區域直轄市議員候選人15＿候選人名稱,區域直轄市議員候選人15＿黨籍,區域直轄市議員候選人15_得票數,區域直轄市議員候選人16＿候選人名稱,區域直轄市議員候選人16＿黨籍,區域直轄市議員候選人16_得票數,區域直轄市議員候選人17＿候選人名稱,區域直轄市議員候選人17＿黨籍,區域直轄市議員候選人17_得票數,區域直轄市議員候選人18＿候選人名稱,區域直轄市議員候選人18＿黨籍,區域直轄市議員候選人18_得票數,區域直轄市議員候選人19＿候選人名稱,區域直轄市議員候選人19＿黨籍,區域直轄市議員候選人19_得票數,區域直轄市議員候選人20＿候選人名稱,區域直轄市議員候選人20＿黨籍,區域直轄市議員候選人20_得票數,區域直轄市議員候選人21＿候選人名稱,區域直轄市議員候選人21＿黨籍,區域直轄市議員候選人21_得票數,區域直轄市議員候選人22＿候選人名稱,區域直轄市議員候選人22＿黨籍,區域直轄市議員候選人22_得票數,區域直轄市議員候選人23＿候選人名稱,區域直轄市議員候選人23＿黨籍,區域直轄市議員候選人23_得票數,區域直轄市議員候選人24＿候選人名稱,區域直轄市議員候選人24＿黨籍,區域直轄市議員候選人24_得票數,區域直轄市議員候選人25＿候選人名稱,區域直轄市議員候選人25＿黨籍,區域直轄市議員候選人25_得票數,區域直轄市議員候選人26＿候選人名稱,區域直轄市議員候選人26＿黨籍,區域直轄市議員候選人26_得票數,區域直轄市議員候選人27＿候選人名稱,區域直轄市議員候選人27＿黨籍,區域直轄市議員候選人27_得票數,區域直轄市議員有效票數A,區域直轄市議員無效票數B,區域直轄市議員投票數C,區域直轄市議員選舉人數G,平原直轄市議員候選人1＿候選人名稱,平原直轄市議員候選人1＿黨籍,平原直轄市議員候選人1_得票數,平原直轄市議員候選人2＿候選人名稱,平原直轄市議員候選人2＿黨籍,平原直轄市議員候選人2_得票數,平原直轄市議員候選人3＿候選人名稱,平原直轄市議員候選人3＿黨籍,平原直轄市議員候選人3_得票數,平原直轄市議員候選人4＿候選人名稱,平原直轄市議員候選人4＿黨籍,平原直轄市議員候選人4_得票數,平原直轄市議員候選人5＿候選人名稱,平原直轄市議員候選人5＿黨籍,平原直轄市議員候選人5_得票數,平原直轄市議員候選人6＿候選人名稱,平原直轄市議員候選人6＿黨籍,平原直轄市議員候選人6_得票數,平原直轄市議員候選人7＿候選人名稱,平原直轄市議員候選人7＿黨籍,平原直轄市議員候選人7_得票數,平原直轄市議員候選人8＿候選人名稱,平原直轄市議員候選人8＿黨籍,平原直轄市議員候選人8_得票數,平原直轄市議員候選人9＿候選人名稱,平原直轄市議員候選人9＿黨籍,平原直轄市議員候選人9_得票數,平原直轄市議員候選人10＿候選人名稱,平原直轄市議員候選人10＿黨籍,平原直轄市議員候選人10_得票數,平原直轄市議員有效票數A,平原直轄市議員無效票數B,平原直轄市議員投票數C,平原直轄市議員選舉人數G,山原直轄市議員候選人1＿候選人名稱,山原直轄市議員候選人1＿黨籍,山原直轄市議員候選人1_得票數,山原直轄市議員候選人2＿候選人名稱,山原直轄市議員候選人2＿黨籍,山原直轄市議員候選人2_得票數,山原直轄市議員候選人3＿候選人名稱,山原直轄市議員候選人3＿黨籍,山原直轄市議員候選人3_得票數,山原直轄市議員候選人4＿候選人名稱,山原直轄市議員候選人4＿黨籍,山原直轄市議員候選人4_得票數,山原直轄市議員候選人5＿候選人名稱,山原直轄市議員候選人5＿黨籍,山原直轄市議員候選人5_得票數,山原直轄市議員候選人6＿候選人名稱,山原直轄市議員候選人6＿黨籍,山原直轄市議員候選人6_得票數,山原直轄市議員候選人7＿候選人名稱,山原直轄市議員候選人7＿黨籍,山原直轄市議員候選人7_得票數,山原直轄市議員候選人8＿候選人名稱,山原直轄市議員候選人8＿黨籍,山原直轄市議員候選人8_得票數,山原直轄市議員候選人9＿候選人名稱,山原直轄市議員候選人9＿黨籍,山原直轄市議員候選人9_得票數,山原直轄市議員候選人10＿候選人名稱,山原直轄市議員候選人10＿黨籍,山原直轄市議員候選人10_得票數,山原直轄市議員有效票數A,山原直轄市議員無效票數B,山原直轄市議員投票數C,山原直轄市議員選舉人數G
臺北市,松山區,東光里,63000010011,張家豪,無黨籍,7,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,1151,王文娟,無黨籍,1,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,1,童文薰,無黨籍,4,蔣萬安,中國國民黨,1840,蘇煥智,無黨籍,7,黃珊珊,無黨籍,838,施奉先,無黨籍,0,0,3850,25,9,郭榮先,無黨籍,10,高毓安,無黨籍,0,徐巧芯,中國國民黨,507,戴錫欽,中國國民黨,222,許淑華,民主進步黨,236,王鴻薇,中國國民黨,620,吳崢,無黨籍,237,洪健益,民主進步黨,180,張文潔,民主進步黨,579,許家蓓,民主進步黨,289,吳蕚洋,無黨籍,30,林柏勛,無黨籍,53,楊寶楨,無黨籍,199,洪士奇,無黨籍,54,秦慧珠,中國國民黨,267,詹為元,中國國民黨,317,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,3800,65,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,3,0,1,李傅中武,中國國民黨,0,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1,0,1
臺北市,松山區,東勢里,63000010014,張家豪,無黨籍,2,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,796,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,1,童文薰,無黨籍,3,蔣萬安,中國國民黨,935,蘇煥智,無黨籍,1,黃珊珊,無黨籍,537,施奉先,無黨籍,0,0,2277,17,9,郭榮先,無黨籍,9,高毓安,無黨籍,0,徐巧芯,中國國民黨,290,戴錫欽,中國國民黨,163,許淑華,民主進步黨,215,王鴻薇,中國國民黨,248,吳崢,無黨籍,177,洪健益,民主進步黨,103,張文潔,民主進步黨,321,許家蓓,民主進步黨,194,吳蕚洋,無黨籍,13,林柏勛,無黨籍,30,楊寶楨,無黨籍,130,洪士奇,無黨籍,17,秦慧珠,中國國民黨,139,詹為元,中國國民黨,189,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2238,50,9,吳郁瑾 Sawmah Kawlo,民主進步黨,2,李芳儒,中國國民黨,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,6,0,1,李傅中武,中國國民黨,2,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2,0,1
臺北市,松山區,東昌里,63000010013,張家豪,無黨籍,0,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,486,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,1,蔣萬安,中國國民黨,583,蘇煥智,無黨籍,2,黃珊珊,無黨籍,343,施奉先,無黨籍,0,0,1417,10,9,郭榮先,無黨籍,6,高毓安,無黨籍,0,徐巧芯,中國國民黨,166,戴錫欽,中國國民黨,61,許淑華,民主進步黨,153,王鴻薇,中國國民黨,158,吳崢,無黨籍,117,洪健益,民主進步黨,71,張文潔,民主進步黨,174,許家蓓,民主進步黨,124,吳蕚洋,無黨籍,14,林柏勛,無黨籍,20,楊寶楨,無黨籍,79,洪士奇,無黨籍,14,秦慧珠,中國國民黨,118,詹為元,中國國民黨,112,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1387,31,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,5,0,1,李傅中武,中國國民黨,0,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,1
臺北市,松山區,東榮里,63000010003,張家豪,無黨籍,8,唐新民,無黨籍,0,謝立康,無黨籍,2,陳時中,民主進步黨,1458,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,6,蔣萬安,中國國民黨,1824,蘇煥智,無黨籍,4,黃珊珊,無黨籍,899,施奉先,無黨籍,0,0,4203,21,9,郭榮先,無黨籍,11,高毓安,無黨籍,7,徐巧芯,中國國民黨,455,戴錫欽,中國國民黨,272,許淑華,民主進步黨,403,王鴻薇,中國國民黨,523,吳崢,無黨籍,357,洪健益,民主進步黨,188,張文潔,民主進步黨,391,許家蓓,民主進步黨,400,吳蕚洋,無黨籍,21,林柏勛,無黨籍,52,楊寶楨,無黨籍,202,洪士奇,無黨籍,44,秦慧珠,中國國民黨,339,詹為元,中國國民黨,454,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,4119,95,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2,1,1,李傅中武,中國國民黨,3,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,4,0,1
臺北市,松山區,松基里,63000010035,張家豪,無黨籍,3,唐新民,無黨籍,1,謝立康,無黨籍,0,陳時中,民主進步黨,691,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,4,蔣萬安,中國國民黨,838,蘇煥智,無黨籍,1,黃珊珊,無黨籍,398,施奉先,無黨籍,0,0,1938,19,9,郭榮先,無黨籍,3,高毓安,無黨籍,1,徐巧芯,中國國民黨,315,戴錫欽,中國國民黨,72,許淑華,民主進步黨,165,王鴻薇,中國國民黨,226,吳崢,無黨籍,135,洪健益,民主進步黨,194,張文潔,民主進步黨,227,許家蓓,民主進步黨,151,吳蕚洋,無黨籍,21,林柏勛,無黨籍,16,楊寶楨,無黨籍,123,洪士奇,無黨籍,16,秦慧珠,中國國民黨,154,詹為元,中國國民黨,85,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1904,44,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1,0,1,李傅中武,中國國民黨,1,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2,0,1
臺北市,松山區,民有里,63000010016,張家豪,無黨籍,6,唐新民,無黨籍,0,謝立康,無黨籍,1,陳時中,民主進步黨,1779,王文娟,無黨籍,1,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,11,蔣萬安,中國國民黨,1958,蘇煥智,無黨籍,6,黃珊珊,無黨籍,1070,施奉先,無黨籍,0,0,4832,42,9,郭榮先,無黨籍,8,高毓安,無黨籍,1,徐巧芯,中國國民黨,663,戴錫欽,中國國民黨,187,許淑華,民主進步黨,338,王鴻薇,中國國民黨,613,吳崢,無黨籍,339,洪健益,民主進步黨,1051,張文潔,民主進步黨,225,許家蓓,民主進步黨,364,吳蕚洋,無黨籍,39,林柏勛,無黨籍,53,楊寶楨,無黨籍,239,洪士奇,無黨籍,24,秦慧珠,中國國民黨,311,詹為元,中國國民黨,282,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,4737,112,9,吳郁瑾 Sawmah Kawlo,民主進步黨,0,李芳儒,中國國民黨,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1,0,1,李傅中武,中國國民黨,6,陳慧君 Mulas．Ismahasan,民主進步黨,2,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,8,0,1
臺北市,松山區,民福里,63000010017,張家豪,無黨籍,8,唐新民,無黨籍,0,謝立康,無黨籍,2,陳時中,民主進步黨,969,王文娟,無黨籍,1,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,10,蔣萬安,中國國民黨,1766,蘇煥智,無黨籍,6,黃珊珊,無黨籍,692,施奉先,無黨籍,2,0,3456,31,9,郭榮先,無黨籍,19,高毓安,無黨籍,4,徐巧芯,中國國民黨,464,戴錫欽,中國國民黨,155,許淑華,民主進步黨,239,王鴻薇,中國國民黨,629,吳崢,無黨籍,235,洪健益,民主進步黨,357,張文潔,民主進步黨,218,許家蓓,民主進步黨,218,吳蕚洋,無黨籍,29,林柏勛,無黨籍,20,楊寶楨,無黨籍,164,洪士奇,無黨籍,45,秦慧珠,中國國民黨,295,詹為元,中國國民黨,311,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,3402,80,9,吳郁瑾 Sawmah Kawlo,民主進步黨,0,李芳儒,中國國民黨,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2,0,1,李傅中武,中國國民黨,0,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,1
臺北市,松山區,福成里,63000010034,張家豪,無黨籍,3,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,463,王文娟,無黨籍,1,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,0,童文薰,無黨籍,1,蔣萬安,中國國民黨,585,蘇煥智,無黨籍,2,黃珊珊,無黨籍,324,施奉先,無黨籍,0,0,1380,6,9,郭榮先,無黨籍,3,高毓安,無黨籍,1,徐巧芯,中國國民黨,193,戴錫欽,中國國民黨,66,許淑華,民主進步黨,154,王鴻薇,中國國民黨,189,吳崢,無黨籍,134,洪健益,民主進步黨,49,張文潔,民主進步黨,154,許家蓓,民主進步黨,90,吳蕚洋,無黨籍,10,林柏勛,無黨籍,17,楊寶楨,無黨籍,74,洪士奇,無黨籍,18,秦慧珠,中國國民黨,106,詹為元,中國國民黨,78,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1336,27,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,3,0,1,李傅中武,中國國民黨,1,陳慧君 Mulas．Ismahasan,民主進步黨,4,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,5,1,1
臺北市,松山區,精忠里,63000010010,張家豪,無黨籍,6,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,704,王文娟,無黨籍,1,鄭匡宇,無黨籍,2,黃聖峰,無黨籍,0,童文薰,無黨籍,3,蔣萬安,中國國民黨,1045,蘇煥智,無黨籍,5,黃珊珊,無黨籍,524,施奉先,無黨籍,1,0,2291,11,9,郭榮先,無黨籍,6,高毓安,無黨籍,5,徐巧芯,中國國民黨,248,戴錫欽,中國國民黨,138,許淑華,民主進步黨,232,王鴻薇,中國國民黨,269,吳崢,無黨籍,182,洪健益,民主進步黨,105,張文潔,民主進步黨,194,許家蓓,民主進步黨,171,吳蕚洋,無黨籍,16,林柏勛,無黨籍,22,楊寶楨,無黨籍,124,洪士奇,無黨籍,24,秦慧珠,中國國民黨,149,詹為元,中國國民黨,369,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2254,37,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,4,0,1,李傅中武,中國國民黨,2,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2,0,1
臺北市,松山區,美仁里,63000010028,張家豪,無黨籍,0,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,631,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,2,蔣萬安,中國國民黨,741,蘇煥智,無黨籍,4,黃珊珊,無黨籍,398,施奉先,無黨籍,0,0,1778,17,9,郭榮先,無黨籍,4,高毓安,無黨籍,5,徐巧芯,中國國民黨,221,戴錫欽,中國國民黨,226,許淑華,民主進步黨,211,王鴻薇,中國國民黨,140,吳崢,無黨籍,118,洪健益,民主進步黨,83,張文潔,民主進步黨,199,許家蓓,民主進步黨,185,吳蕚洋,無黨籍,11,林柏勛,無黨籍,15,楊寶楨,無黨籍,83,洪士奇,無黨籍,17,秦慧珠,中國國民黨,118,詹為元,中國國民黨,108,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1744,35,9,吳郁瑾 Sawmah Kawlo,民主進步黨,2,李芳儒,中國國民黨,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,5,1,1,李傅中武,中國國民黨,0,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,0,0,1
臺北市,松山區,自強里,63000010021,張家豪,無黨籍,4,唐新民,無黨籍,2,謝立康,無黨籍,0,陳時中,民主進步黨,747,王文娟,無黨籍,3,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,0,童文薰,無黨籍,10,蔣萬安,中國國民黨,3150,蘇煥智,無黨籍,10,黃珊珊,無黨籍,1040,施奉先,無黨籍,2,0,4969,44,9,郭榮先,無黨籍,15,高毓安,無黨籍,3,徐巧芯,中國國民黨,640,戴錫欽,中國國民黨,546,許淑華,民主進步黨,195,王鴻薇,中國國民黨,900,吳崢,無黨籍,244,洪健益,民主進步黨,88,張文潔,民主進步黨,315,許家蓓,民主進步黨,199,吳蕚洋,無黨籍,29,林柏勛,無黨籍,45,楊寶楨,無黨籍,258,洪士奇,無黨籍,52,秦慧珠,中國國民黨,631,詹為元,中國國民黨,718,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,4878,101,9,吳郁瑾 Sawmah Kawlo,民主進步黨,5,李芳儒,中國國民黨,14,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,19,0,1,李傅中武,中國國民黨,9,陳慧君 Mulas．Ismahasan,民主進步黨,2,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,12,0,1
臺北市,松山區,莊敬里,63000010002,張家豪,無黨籍,2,唐新民,無黨籍,1,謝立康,無黨籍,0,陳時中,民主進步黨,816,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,1,童文薰,無黨籍,5,蔣萬安,中國國民黨,1345,蘇煥智,無黨籍,4,黃珊珊,無黨籍,617,施奉先,無黨籍,1,0,2794,21,9,郭榮先,無黨籍,3,高毓安,無黨籍,6,徐巧芯,中國國民黨,258,戴錫欽,中國國民黨,63,許淑華,民主進步黨,186,王鴻薇,中國國民黨,322,吳崢,無黨籍,173,洪健益,民主進步黨,131,張文潔,民主進步黨,259,許家蓓,民主進步黨,310,吳蕚洋,無黨籍,20,林柏勛,無黨籍,22,楊寶楨,無黨籍,174,洪士奇,無黨籍,30,秦慧珠,中國國民黨,232,詹為元,中國國民黨,541,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2730,62,9,吳郁瑾 Sawmah Kawlo,民主進步黨,2,李芳儒,中國國民黨,8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,10,2,1,李傅中武,中國國民黨,6,陳慧君 Mulas．Ismahasan,民主進步黨,3,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,10,0,1
臺北市,松山區,鵬程里,63000010020,張家豪,無黨籍,6,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,734,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,4,蔣萬安,中國國民黨,1420,蘇煥智,無黨籍,3,黃珊珊,無黨籍,636,施奉先,無黨籍,1,0,2806,23,9,郭榮先,無黨籍,7,高毓安,無黨籍,6,徐巧芯,中國國民黨,363,戴錫欽,中國國民黨,206,許淑華,民主進步黨,134,王鴻薇,中國國民黨,337,吳崢,無黨籍,192,洪健益,民主進步黨,117,張文潔,民主進步黨,368,許家蓓,民主進步黨,195,吳蕚洋,無黨籍,11,林柏勛,無黨籍,31,楊寶楨,無黨籍,169,洪士奇,無黨籍,60,秦慧珠,中國國民黨,185,詹為元,中國國民黨,345,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2726,53,9,吳郁瑾 Sawmah Kawlo,民主進步黨,8,李芳儒,中國國民黨,12,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,20,0,1,李傅中武,中國國民黨,18,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,19,0,1
臺北市,松山區,龍田里,63000010012,張家豪,無黨籍,4,唐新民,無黨籍,2,謝立康,無黨籍,0,陳時中,民主進步黨,1183,王文娟,無黨籍,2,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,1,童文薰,無黨籍,7,蔣萬安,中國國民黨,2985,蘇煥智,無黨籍,9,黃珊珊,無黨籍,1304,施奉先,無黨籍,2,0,5500,30,9,郭榮先,無黨籍,11,高毓安,無黨籍,1,徐巧芯,中國國民黨,703,戴錫欽,中國國民黨,347,許淑華,民主進步黨,374,王鴻薇,中國國民黨,839,吳崢,無黨籍,374,洪健益,民主進步黨,179,張文潔,民主進步黨,350,許家蓓,民主進步黨,311,吳蕚洋,無黨籍,50,林柏勛,無黨籍,64,楊寶楨,無黨籍,325,洪士奇,無黨籍,79,秦慧珠,中國國民黨,587,詹為元,中國國民黨,816,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,5410,88,9,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,3,1,1,李傅中武,中國國民黨,5,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,5,0,1
臺北市,萬華區,仁德里,63000070009,張家豪,無黨籍,3,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,959,王文娟,無黨籍,1,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,5,蔣萬安,中國國民黨,999,蘇煥智,無黨籍,1,黃珊珊,無黨籍,663,施奉先,無黨籍,0,0,2631,33,9,劉耀仁,民主進步黨,147,李有宜,無黨籍,47,張榮法,無黨籍,21,應曉薇,中國國民黨,229,李菁琪,無黨籍,31,王麒傑,無黨籍,2,陳樹霖,無黨籍,1,郭昭巖,中國國民黨,212,洪婉臻,民主進步黨,159,呂增塔,無黨籍,0,郭智亭,無黨籍,5,鍾小平,中國國民黨,181,吳沛憶,民主進步黨,221,徐立信,無黨籍,234,吳志剛,中國國民黨,256,曾琳詒,無黨籍,12,吳怡萱,無黨籍,190,邵維倫,民主進步黨,637,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2585,71,10,吳郁瑾 Sawmah Kawlo,民主進步黨,2,李芳儒,中國國民黨,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,3,0,1,李傅中武,中國國民黨,2,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,2,0,1
