行政區別,村里別,1_柯文哲/吳欣盈,67_1_黨籍,2_賴清德/蕭美琴,67_2_黨籍,3_侯友宜/趙少康,67_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
臺南市安南區,海東里,1978,無黨籍及未經政黨推薦,4098,民主進步黨,1618,中國國民黨,7694,40,7734,0,7734,3348,11082,69.79
臺南市安南區,海西里,908,無黨籍及未經政黨推薦,2026,民主進步黨,944,中國國民黨,3878,22,3900,0,3900,1524,5424,71.9
臺南市安南區,海南里,1208,無黨籍及未經政黨推薦,2106,民主進步黨,814,中國國民黨,4128,38,4166,0,4166,1418,5584,74.61
臺南市安南區,溪心里,2930,無黨籍及未經政黨推薦,5176,民主進步黨,2222,中國國民黨,10328,74,10402,0,10402,5498,15900,65.42
臺南市安南區,塩田里,578,無黨籍及未經政黨推薦,958,民主進步黨,658,中國國民黨,2194,20,2214,0,2214,902,3116,71.05
臺南市安南區,淵東里,1826,無黨籍及未經政黨推薦,3372,民主進步黨,1382,中國國民黨,6580,60,6640,0,6640,2704,9344,71.06
臺南市安南區,淵西里,1540,無黨籍及未經政黨推薦,2714,民主進步黨,1058,中國國民黨,5312,40,5352,0,5352,2278,7630,70.14
臺南市安南區,佃東里,1216,無黨籍及未經政黨推薦,2326,民主進步黨,986,中國國民黨,4528,34,4562,0,4562,2070,6632,68.79
臺南市安南區,佃西里,752,無黨籍及未經政黨推薦,1506,民主進步黨,586,中國國民黨,2844,26,2870,0,2870,1316,4186,68.56
臺南市安南區,公里,334,無黨籍及未經政黨推薦,808,民主進步黨,300,中國國民黨,1442,12,1454,0,1454,592,2046,71.07
臺南市安南區,南興里,614,無黨籍及未經政黨推薦,1404,民主進步黨,512,中國國民黨,2530,22,2552,0,2552,1160,3712,68.75
臺南市安南區,學東里,1100,無黨籍及未經政黨推薦,1882,民主進步黨,780,中國國民黨,3762,20,3782,0,3782,1868,5650,66.94
臺南市安南區,城東里,544,無黨籍及未經政黨推薦,1014,民主進步黨,518,中國國民黨,2076,20,2096,0,2096,1044,3140,66.75
臺南市安南區,城北里,552,無黨籍及未經政黨推薦,1116,民主進步黨,478,中國國民黨,2146,20,2166,0,2166,886,3052,70.97
臺南市安南區,城中里,348,無黨籍及未經政黨推薦,694,民主進步黨,438,中國國民黨,1480,22,1502,0,1502,540,2042,73.56
臺南市安南區,城南里,1122,無黨籍及未經政黨推薦,2458,民主進步黨,936,中國國民黨,4516,54,4570,0,4570,1992,6562,69.64
臺南市安南區,城西里,422,無黨籍及未經政黨推薦,1136,民主進步黨,392,中國國民黨,1950,18,1968,0,1968,826,2794,70.44
臺南市安南區,青草里,428,無黨籍及未經政黨推薦,998,民主進步黨,454,中國國民黨,1880,16,1896,0,1896,1030,2926,64.8
臺南市安南區,砂崙里,438,無黨籍及未經政黨推薦,938,民主進步黨,416,中國國民黨,1792,18,1810,0,1810,746,2556,70.81
臺南市安南區,鹿耳里,292,無黨籍及未經政黨推薦,546,民主進步黨,328,中國國民黨,1166,8,1174,0,1174,516,1690,69.47
臺南市安南區,四草里,534,無黨籍及未經政黨推薦,1400,民主進步黨,626,中國國民黨,2560,44,2604,0,2604,1072,3676,70.84
臺南市安南區,安和里,736,無黨籍及未經政黨推薦,1640,民主進步黨,658,中國國民黨,3034,18,3052,0,3052,1066,4118,74.11
臺南市安南區,溪北里,874,無黨籍及未經政黨推薦,2082,民主進步黨,900,中國國民黨,3856,36,3892,0,3892,1344,5236,74.33
臺南市安南區,溪頂里,1498,無黨籍及未經政黨推薦,3254,民主進步黨,1420,中國國民黨,6172,42,6214,0,6214,2250,8464,73.42
臺南市安南區,溪墘里,936,無黨籍及未經政黨推薦,2416,民主進步黨,968,中國國民黨,4320,28,4348,0,4348,1532,5880,73.95
臺南市安南區,海佃里,1286,無黨籍及未經政黨推薦,3430,民主進步黨,1290,中國國民黨,6006,50,6056,0,6056,2228,8284,73.1
臺南市安南區,幸福里,1194,無黨籍及未經政黨推薦,2890,民主進步黨,1084,中國國民黨,5168,42,5210,0,5210,1748,6958,74.88
臺南市安南區,鳳凰里,1430,無黨籍及未經政黨推薦,2926,民主進步黨,1500,中國國民黨,5856,52,5908,0,5908,2624,8532,69.25
臺南市安南區,梅花里,1428,無黨籍及未經政黨推薦,2938,民主進步黨,1282,中國國民黨,5648,44,5692,0,5692,2150,7842,72.58
臺南市安南區,理想里,1368,無黨籍及未經政黨推薦,3628,民主進步黨,1392,中國國民黨,6388,36,6424,0,6424,2178,8602,74.68
臺南市安南區,溪東里,1744,無黨籍及未經政黨推薦,3138,民主進步黨,1532,中國國民黨,6414,30,6444,0,6444,2124,8568,75.21
臺南市安南區,淵中里,1052,無黨籍及未經政黨推薦,2302,民主進步黨,994,中國國民黨,4348,30,4378,0,4378,1958,6336,69.1
臺南市安南區,布袋里,636,無黨籍及未經政黨推薦,1212,民主進步黨,512,中國國民黨,2360,20,2380,0,2380,932,3312,71.86
臺南市安南區,國安里,2248,無黨籍及未經政黨推薦,3282,民主進步黨,1204,中國國民黨,6734,20,6754,0,6754,2222,8976,75.25
臺南市安南區,安富里,1896,無黨籍及未經政黨推薦,4092,民主進步黨,1502,中國國民黨,7490,44,7534,0,7534,2980,10514,71.66
臺南市安南區,大安里,1248,無黨籍及未經政黨推薦,2826,民主進步黨,1196,中國國民黨,5270,36,5306,0,5306,2034,7340,72.29
臺南市安南區,媽祖宮里,448,無黨籍及未經政黨推薦,920,民主進步黨,522,中國國民黨,1890,18,1908,0,1908,902,2810,67.9
臺南市安平區,金城里,668,無黨籍及未經政黨推薦,1302,民主進步黨,876,中國國民黨,2846,16,2862,0,2862,1158,4020,71.19
臺南市安平區,漁光里,96,無黨籍及未經政黨推薦,318,民主進步黨,160,中國國民黨,574,2,576,0,576,228,804,71.64
臺南市安平區,建平里,1820,無黨籍及未經政黨推薦,3596,民主進步黨,2086,中國國民黨,7502,50,7552,0,7552,2842,10394,72.66
臺南市安平區,怡平里,1620,無黨籍及未經政黨推薦,2752,民主進步黨,1614,中國國民黨,5986,28,6014,0,6014,2382,8396,71.63
臺南市安平區,華平里,1628,無黨籍及未經政黨推薦,3418,民主進步黨,1954,中國國民黨,7000,36,7036,0,7036,2566,9602,73.28
臺南市安平區,平通里,2462,無黨籍及未經政黨推薦,4848,民主進步黨,2792,中國國民黨,10102,58,10160,0,10160,4540,14700,69.12
臺南市安平區,文平里,1890,無黨籍及未經政黨推薦,3752,民主進步黨,2346,中國國民黨,7988,46,8034,0,8034,2684,10718,74.96
臺南市安平區,國平里,3164,無黨籍及未經政黨推薦,5360,民主進步黨,3206,中國國民黨,11730,68,11798,0,11798,4476,16274,72.5
臺南市安平區,育平里,2996,無黨籍及未經政黨推薦,4980,民主進步黨,3196,中國國民黨,11172,70,11242,0,11242,4844,16086,69.89
臺南市安平區,億載里,1166,無黨籍及未經政黨推薦,2108,民主進步黨,1150,中國國民黨,4424,26,4450,0,4450,1714,6164,72.19
臺南市安平區,平安里,896,無黨籍及未經政黨推薦,2420,民主進步黨,1218,中國國民黨,4534,40,4574,0,4574,1802,6376,71.74
臺南市安平區,天妃里,846,無黨籍及未經政黨推薦,2486,民主進步黨,1098,中國國民黨,4430,34,4464,0,4464,1700,6164,72.42
臺南市安平區,王城里,686,無黨籍及未經政黨推薦,1936,民主進步黨,1060,中國國民黨,3682,32,3714,0,3714,1660,5374,69.11
臺南市中西區,赤嵌里,934,無黨籍及未經政黨推薦,2814,民主進步黨,1282,中國國民黨,5030,30,5060,0,5060,1994,7054,71.73
臺南市中西區,郡王里,982,無黨籍及未經政黨推薦,2264,民主進步黨,1192,中國國民黨,4438,30,4468,0,4468,1448,5916,75.52
臺南市中西區,法華里,824,無黨籍及未經政黨推薦,1888,民主進步黨,1156,中國國民黨,3868,16,3884,0,3884,1420,5304,73.23
臺南市中西區,開山里,678,無黨籍及未經政黨推薦,1812,民主進步黨,790,中國國民黨,3280,22,3302,0,3302,1312,4614,71.56
臺南市中西區,永華里,794,無黨籍及未經政黨推薦,1908,民主進步黨,922,中國國民黨,3624,22,3646,0,3646,1342,4988,73.1
臺南市中西區,藥王里,888,無黨籍及未經政黨推薦,2392,民主進步黨,1134,中國國民黨,4414,24,4438,0,4438,1786,6224,71.3
臺南市中西區,光賢里,1224,無黨籍及未經政黨推薦,2696,民主進步黨,1196,中國國民黨,5116,34,5150,0,5150,1722,6872,74.94
臺南市中西區,大涼里,876,無黨籍及未經政黨推薦,1786,民主進步黨,1068,中國國民黨,3730,22,3752,0,3752,1362,5114,73.37
臺南市中西區,西湖里,2086,無黨籍及未經政黨推薦,4074,民主進步黨,2534,中國國民黨,8694,38,8732,0,8732,2804,11536,75.69
臺南市中西區,西賢里,1622,無黨籍及未經政黨推薦,3498,民主進步黨,2088,中國國民黨,7208,34,7242,0,7242,2304,9546,75.86
臺南市中西區,城隍里,1014,無黨籍及未經政黨推薦,2834,民主進步黨,1218,中國國民黨,5066,40,5106,0,5106,2132,7238,70.54
臺南市中西區,南美里,766,無黨籍及未經政黨推薦,2404,民主進步黨,1104,中國國民黨,4274,22,4296,0,4296,1786,6082,70.63
臺南市中西區,南門里,744,無黨籍及未經政黨推薦,1688,民主進步黨,1100,中國國民黨,3532,18,3550,0,3550,1326,4876,72.81
臺南市中西區,小西門里,942,無黨籍及未經政黨推薦,2018,民主進步黨,1270,中國國民黨,4230,30,4260,0,4260,1684,5944,71.67
臺南市中西區,五條港里,440,無黨籍及未經政黨推薦,1452,民主進步黨,784,中國國民黨,2676,30,2706,0,2706,1058,3764,71.89
臺南市中西區,兌悅里,1048,無黨籍及未經政黨推薦,2658,民主進步黨,1204,中國國民黨,4910,52,4962,0,4962,2554,7516,66.02
臺南市中西區,淺草里,616,無黨籍及未經政黨推薦,1618,民主進步黨,996,中國國民黨,3230,12,3242,0,3242,1580,4822,67.23
臺南市中西區,府前里,554,無黨籍及未經政黨推薦,1418,民主進步黨,656,中國國民黨,2628,16,2644,0,2644,1096,3740,70.7
臺南市中西區,南廠里,962,無黨籍及未經政黨推薦,2876,民主進步黨,1276,中國國民黨,5114,32,5146,0,5146,2266,7412,69.43
臺南市中西區,西和里,1422,無黨籍及未經政黨推薦,2918,民主進步黨,1588,中國國民黨,5928,30,5958,0,5958,1922,7880,75.61
