行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,上坑村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,400,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1696,70,1766,0,1766,1010,2776,63.62
,鳳坑村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,300,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1240,60,1300,0,1300,740,2040,63.73
,忠孝村,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1172,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,4198,116,4314,0,4314,2236,6550,65.86
,山崎村,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1310,0,0,0,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,5084,156,5240,0,5240,2570,7810,67.09
,松柏村,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1634,0,0,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,5344,136,5480,0,5480,3098,8578,63.88
,崎頂村,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,40,0,0,0,0,0,0,758,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3106,98,3204,0,3204,1910,5114,62.65
,五龍村,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,696,20,716,0,716,288,1004,71.31
,華龍村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,66,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,584,22,606,0,606,276,882,68.71
,秀湖村,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,240,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1158,38,1196,0,1196,636,1832,65.28
,永興村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,102,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,520,22,542,0,542,250,792,68.43
,石潭村,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,644,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3216,98,3314,0,3314,1766,5080,65.24
,新鳳村,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,384,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2012,66,2078,0,2078,1006,3084,67.38
,中坑村,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,146,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,772,44,816,0,816,360,1176,69.39
,水坑村,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,216,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,898,44,942,0,942,492,1434,65.69
,文林村,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,662,0,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3068,108,3176,0,3176,1476,4652,68.27
,芎林村,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,518,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2092,56,2148,0,2148,822,2970,72.32
,上山村,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1310,0,0,0,0,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,5162,154,5316,0,5316,2298,7614,69.82
,下山村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,300,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1442,46,1488,0,1488,714,2202,67.57
,橫山村,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,808,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4110,98,4208,0,4208,2320,6528,64.46
,田寮村,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,194,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1076,42,1118,0,1118,592,1710,65.38
,南昌村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,266,6,272,0,272,138,410,66.34
,豐鄉村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,4,288,0,288,182,470,61.28
,豐田村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,78,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,472,16,488,0,488,206,694,70.32
,內灣村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,140,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1170,40,1210,0,1210,632,1842,65.69
,福興村,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,622,24,646,0,646,294,940,68.72
,沙坑村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,236,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1446,42,1488,0,1488,504,1992,74.7
,新興村,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,418,0,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1910,96,2006,0,2006,1006,3012,66.6
,大肚村,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,344,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1806,48,1854,0,1854,1032,2886,64.24
,力行村,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,238,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1118,38,1156,0,1156,498,1654,69.89
,北埔村,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,310,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1424,38,1462,0,1462,712,2174,67.25
,南興村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,218,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1502,54,1556,0,1556,868,2424,64.19
,埔尾村,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,660,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3098,108,3206,0,3206,1716,4922,65.14
,水磜村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,220,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,990,34,1024,0,1024,590,1614,63.44
,南埔村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,94,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,516,10,526,0,526,242,768,68.49
,大林村,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,206,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1002,22,1024,0,1024,434,1458,70.23
,大湖村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,152,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,684,18,702,0,702,410,1112,63.13
,南坑村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,102,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,448,16,464,0,464,226,690,67.25
,外坪村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,42,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,348,6,354,0,354,222,576,61.46
,雙溪村,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,472,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,2672,94,2766,0,2766,1484,4250,65.08
,大崎村,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,412,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2198,102,2300,0,2300,1146,3446,66.74
,三峰村,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1288,44,1332,0,1332,650,1982,67.2
,新城村,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,208,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1466,52,1518,0,1518,694,2212,68.63
,深井村,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,136,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1130,18,1148,0,1148,426,1574,72.94
,寶斗村,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,156,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,920,22,942,0,942,486,1428,65.97
,山湖村,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,178,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,736,24,760,0,760,298,1058,71.83
,寶山村,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,166,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1074,28,1102,0,1102,426,1528,72.12
,油田村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,808,28,836,0,836,344,1180,70.85
,雙新村,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,524,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3054,92,3146,0,3146,1642,4788,65.71
,峨眉村,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,130,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1164,36,1200,0,1200,498,1698,70.67
,中盛村,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,196,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,886,28,914,0,914,400,1314,69.56
,石井村,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,140,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,794,12,806,0,806,410,1216,66.28
,富興村,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,270,0,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1662,54,1716,0,1716,894,2610,65.75
,七星村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,98,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,858,22,880,0,880,362,1242,70.85
,湖光村,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,138,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1160,26,1186,0,1186,518,1704,69.6
,義興村,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,258,2,260,0,260,178,438,59.36
,嘉樂村,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,466,4,470,0,470,212,682,68.91
,新樂村,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,4,206,0,206,146,352,58.52
,梅花村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,50,0,50,50,100,50.0
,錦屏村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,122,14,136,0,136,134,270,50.37
,玉峰村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,46,0,46,54,100,46.0
,秀巒村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,86,4,90,0,90,100,190,47.37
,大隘村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,122,2,124,0,124,110,234,52.99
,花園村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,70,0,70,0,70,52,122,57.38
,竹林村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,0,34,0,34,32,66,51.52
,桃山村,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,30,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,6,234,0,234,166,400,58.5
