行政區別,村里別,1_宋楚瑜/余湘,65_1_黨籍,2_韓國瑜/張善政,65_2_黨籍,3_蔡英文/賴清德,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市淡水區,新生里,22,親民黨,226,中國國民黨,384,民主進步黨,632,6,638,0,638,192,830,76.87
新北市淡水區,文化里,98,親民黨,1008,中國國民黨,1132,民主進步黨,2238,42,2280,0,2280,852,3132,72.8
新北市淡水區,油車里,290,親民黨,3146,中國國民黨,3664,民主進步黨,7100,88,7188,0,7188,2504,9692,74.16
新北市淡水區,沙崙里,228,親民黨,2262,中國國民黨,2922,民主進步黨,5412,68,5480,0,5480,2332,7812,70.15
新北市淡水區,新義里,200,親民黨,1842,中國國民黨,3236,民主進步黨,5278,56,5334,0,5334,1886,7220,73.88
新北市淡水區,新春里,550,親民黨,4436,中國國民黨,5780,民主進步黨,10766,92,10858,0,10858,3974,14832,73.21
新北市淡水區,新民里,296,親民黨,2576,中國國民黨,3280,民主進步黨,6152,82,6234,0,6234,2064,8298,75.13
新北市淡水區,正德里,280,親民黨,2464,中國國民黨,3042,民主進步黨,5786,56,5842,0,5842,2130,7972,73.28
新北市淡水區,北新里,170,親民黨,1408,中國國民黨,1794,民主進步黨,3372,50,3422,0,3422,1330,4752,72.01
新北市淡水區,民權里,282,親民黨,2330,中國國民黨,3260,民主進步黨,5872,48,5920,0,5920,1908,7828,75.63
新北市淡水區,幸福里,224,親民黨,1908,中國國民黨,2904,民主進步黨,5036,60,5096,0,5096,1834,6930,73.54
新北市淡水區,學府里,346,親民黨,2240,中國國民黨,3060,民主進步黨,5646,58,5704,0,5704,2406,8110,70.33
新北市淡水區,大庄里,524,親民黨,5264,中國國民黨,5528,民主進步黨,11316,116,11432,0,11432,4258,15690,72.86
新北市汐止區,義民里,68,親民黨,788,中國國民黨,904,民主進步黨,1760,10,1770,0,1770,652,2422,73.08
新北市汐止區,禮門里,46,親民黨,514,中國國民黨,814,民主進步黨,1374,16,1390,0,1390,472,1862,74.65
新北市汐止區,智慧里,234,親民黨,2882,中國國民黨,3050,民主進步黨,6166,46,6212,0,6212,2076,8288,74.95
新北市汐止區,信望里,22,親民黨,186,中國國民黨,252,民主進步黨,460,8,468,0,468,170,638,73.35
新北市汐止區,橋東里,204,親民黨,1520,中國國民黨,2148,民主進步黨,3872,38,3910,0,3910,1296,5206,75.11
新北市汐止區,秀峰里,220,親民黨,1994,中國國民黨,3146,民主進步黨,5360,52,5412,0,5412,4128,9540,56.73
新北市汐止區,新昌里,308,親民黨,2624,中國國民黨,4004,民主進步黨,6936,54,6990,0,6990,2370,9360,74.68
新北市汐止區,復興里,428,親民黨,4148,中國國民黨,4900,民主進步黨,9476,104,9580,0,9580,2516,12096,79.2
新北市汐止區,茄苳里,208,親民黨,2066,中國國民黨,3072,民主進步黨,5346,54,5400,0,5400,2190,7590,71.15
新北市汐止區,長安里,88,親民黨,792,中國國民黨,1208,民主進步黨,2088,22,2110,0,2110,752,2862,73.72
新北市汐止區,保安里,76,親民黨,714,中國國民黨,1328,民主進步黨,2118,24,2142,0,2142,788,2930,73.11
新北市汐止區,保長里,254,親民黨,2294,中國國民黨,3382,民主進步黨,5930,64,5994,0,5994,2010,8004,74.89
新北市汐止區,鄉長里,162,親民黨,1200,中國國民黨,1818,民主進步黨,3180,34,3214,0,3214,888,4102,78.35
新北市汐止區,江北里,352,親民黨,2868,中國國民黨,4330,民主進步黨,7550,80,7630,0,7630,3002,10632,71.76
新北市汐止區,拱北里,278,親民黨,2520,中國國民黨,3246,民主進步黨,6044,64,6108,0,6108,2936,9044,67.54
新北市汐止區,烘內里,92,親民黨,894,中國國民黨,1136,民主進步黨,2122,18,2140,0,2140,754,2894,73.95
新北市汐止區,八連里,76,親民黨,494,中國國民黨,772,民主進步黨,1342,10,1352,0,1352,474,1826,74.04
新北市汐止區,樟樹里,124,親民黨,1002,中國國民黨,1568,民主進步黨,2694,32,2726,0,2726,1116,3842,70.95
新北市汐止區,北峰里,256,親民黨,2102,中國國民黨,3614,民主進步黨,5972,58,6030,0,6030,2262,8292,72.72
新北市汐止區,北山里,402,親民黨,3066,中國國民黨,4230,民主進步黨,7698,66,7764,0,7764,2296,10060,77.18
新北市汐止區,白雲里,270,親民黨,2220,中國國民黨,3066,民主進步黨,5556,60,5616,0,5616,1914,7530,74.58
新北市汐止區,橫科里,260,親民黨,2660,中國國民黨,3272,民主進步黨,6192,76,6268,0,6268,2056,8324,75.3
新北市汐止區,東山里,30,親民黨,326,中國國民黨,472,民主進步黨,828,2,830,0,830,266,1096,75.73
新北市汐止區,福山里,202,親民黨,2240,中國國民黨,2490,民主進步黨,4932,52,4984,0,4984,1712,6696,74.43
新北市汐止區,宜興里,166,親民黨,2106,中國國民黨,1796,民主進步黨,4068,58,4126,0,4126,1254,5380,76.69
新北市汐止區,中興里,434,親民黨,3870,中國國民黨,5634,民主進步黨,9938,114,10052,0,10052,3720,13772,72.99
新北市汐止區,湖光里,372,親民黨,3612,中國國民黨,4018,民主進步黨,8002,88,8090,0,8090,2560,10650,75.96
新北市汐止區,仁德里,134,親民黨,988,中國國民黨,1306,民主進步黨,2428,22,2450,0,2450,720,3170,77.29
新北市汐止區,厚德里,416,親民黨,4252,中國國民黨,4674,民主進步黨,9342,82,9424,0,9424,3584,13008,72.45
新北市汐止區,忠孝里,494,親民黨,4678,中國國民黨,5512,民主進步黨,10684,114,10798,0,10798,3796,14594,73.99
新北市汐止區,自強里,382,親民黨,2724,中國國民黨,4092,民主進步黨,7198,94,7292,0,7292,2412,9704,75.14
新北市汐止區,文化里,300,親民黨,2380,中國國民黨,3246,民主進步黨,5926,64,5990,0,5990,1844,7834,76.46
新北市汐止區,金龍里,334,親民黨,2676,中國國民黨,3702,民主進步黨,6712,64,6776,0,6776,2370,9146,74.09
新北市汐止區,福德里,172,親民黨,1624,中國國民黨,2376,民主進步黨,4172,36,4208,0,4208,1570,5778,72.83
新北市汐止區,興福里,182,親民黨,1796,中國國民黨,2208,民主進步黨,4186,60,4246,0,4246,1348,5594,75.9
新北市汐止區,康福里,338,親民黨,2742,中國國民黨,3504,民主進步黨,6584,54,6638,0,6638,2522,9160,72.47
新北市汐止區,忠山里,218,親民黨,2498,中國國民黨,2046,民主進步黨,4762,66,4828,0,4828,1398,6226,77.55
新北市汐止區,環河里,70,親民黨,568,中國國民黨,1060,民主進步黨,1698,14,1712,0,1712,540,2252,76.02
新北市汐止區,東勢里,220,親民黨,2892,中國國民黨,2786,民主進步黨,5898,56,5954,0,5954,1700,7654,77.79
新北市汐止區,山光里,158,親民黨,1662,中國國民黨,1614,民主進步黨,3434,28,3462,0,3462,1404,4866,71.15
新北市汐止區,大同里,156,親民黨,1528,中國國民黨,1950,民主進步黨,3634,36,3670,0,3670,1206,4876,75.27
新北市汐止區,崇德里,342,親民黨,2442,中國國民黨,3628,民主進步黨,6412,78,6490,0,6490,2072,8562,75.8
新北市汐止區,湖興里,376,親民黨,4390,中國國民黨,4042,民主進步黨,8808,76,8884,0,8884,2738,11622,76.44
新北市汐止區,長青里,82,親民黨,652,中國國民黨,600,民主進步黨,1334,22,1356,0,1356,446,1802,75.25
新北市汐止區,福安里,374,親民黨,3062,中國國民黨,4278,民主進步黨,7714,84,7798,0,7798,2436,10234,76.2
新北市汐止區,秀山里,266,親民黨,2578,中國國民黨,2932,民主進步黨,5776,48,5824,0,5824,1788,7612,76.51
新北市汐止區,建成里,394,親民黨,3094,中國國民黨,3248,民主進步黨,6736,66,6802,0,6802,2134,8936,76.12
新北市汐止區,城中里,272,親民黨,2684,中國國民黨,3026,民主進步黨,5982,44,6026,0,6026,1750,7776,77.49
新北市汐止區,湖蓮里,200,親民黨,1980,中國國民黨,1472,民主進步黨,3652,46,3698,0,3698,1136,4834,76.5
新北市汐止區,保新里,188,親民黨,1696,中國國民黨,1728,民主進步黨,3612,64,3676,0,3676,1504,5180,70.97
新北市瑞芳區,龍潭里,50,親民黨,478,中國國民黨,498,民主進步黨,1026,16,1042,0,1042,364,1406,74.11
新北市瑞芳區,龍興里,104,親民黨,1222,中國國民黨,1404,民主進步黨,2730,26,2756,0,2756,884,3640,75.71
新北市瑞芳區,龍鎮里,66,親民黨,748,中國國民黨,948,民主進步黨,1762,12,1774,0,1774,594,2368,74.92
新北市瑞芳區,龍川里,100,親民黨,950,中國國民黨,1194,民主進步黨,2244,32,2276,0,2276,876,3152,72.21
新北市瑞芳區,龍山里,86,親民黨,854,中國國民黨,906,民主進步黨,1846,20,1866,0,1866,716,2582,72.27
新北市瑞芳區,龍安里,34,親民黨,384,中國國民黨,420,民主進步黨,838,20,858,0,858,324,1182,72.59
新北市瑞芳區,爪峯里,214,親民黨,2010,中國國民黨,2654,民主進步黨,4878,62,4940,0,4940,1968,6908,71.51
新北市瑞芳區,柑坪里,58,親民黨,508,中國國民黨,890,民主進步黨,1456,26,1482,0,1482,618,2100,70.57
新北市瑞芳區,東和里,102,親民黨,910,中國國民黨,1122,民主進步黨,2134,20,2154,0,2154,938,3092,69.66
新北市瑞芳區,上天里,72,親民黨,752,中國國民黨,914,民主進步黨,1738,28,1766,0,1766,786,2552,69.2
新北市瑞芳區,吉慶里,116,親民黨,998,中國國民黨,1212,民主進步黨,2326,36,2362,0,2362,964,3326,71.02
新北市瑞芳區,吉安里,184,親民黨,1714,中國國民黨,2136,民主進步黨,4034,36,4070,0,4070,1714,5784,70.37
新北市瑞芳區,傑魚里,88,親民黨,962,中國國民黨,1522,民主進步黨,2572,20,2592,0,2592,1094,3686,70.32
新北市瑞芳區,猴硐里,38,親民黨,228,中國國民黨,334,民主進步黨,600,2,602,0,602,314,916,65.72
新北市瑞芳區,光復里,16,親民黨,130,中國國民黨,212,民主進步黨,358,4,362,0,362,160,522,69.35
新北市瑞芳區,弓橋里,6,親民黨,126,中國國民黨,240,民主進步黨,372,4,376,0,376,186,562,66.9
新北市瑞芳區,碩仁里,10,親民黨,84,中國國民黨,108,民主進步黨,202,0,202,0,202,92,294,68.71
新北市瑞芳區,基山里,12,親民黨,236,中國國民黨,294,民主進步黨,542,6,548,0,548,292,840,65.24
新北市瑞芳區,永慶里,14,親民黨,224,中國國民黨,282,民主進步黨,520,8,528,0,528,342,870,60.69
新北市瑞芳區,崇文里,16,親民黨,164,中國國民黨,204,民主進步黨,384,2,386,0,386,228,614,62.87
新北市瑞芳區,福住里,12,親民黨,134,中國國民黨,100,民主進步黨,246,0,246,0,246,90,336,73.21
新北市瑞芳區,頌德里,26,親民黨,186,中國國民黨,218,民主進步黨,430,6,436,0,436,234,670,65.07
新北市瑞芳區,新山里,16,親民黨,214,中國國民黨,240,民主進步黨,470,4,474,0,474,254,728,65.11
新北市瑞芳區,瓜山里,10,親民黨,140,中國國民黨,108,民主進步黨,258,0,258,0,258,86,344,75.0
新北市瑞芳區,銅山里,16,親民黨,100,中國國民黨,150,民主進步黨,266,6,272,0,272,100,372,73.12
新北市瑞芳區,石山里,12,親民黨,240,中國國民黨,160,民主進步黨,412,8,420,0,420,234,654,64.22
新北市瑞芳區,濓新里,30,親民黨,146,中國國民黨,202,民主進步黨,378,2,380,0,380,210,590,64.41
新北市瑞芳區,濓洞里,32,親民黨,282,中國國民黨,232,民主進步黨,546,12,558,0,558,334,892,62.56
新北市瑞芳區,海濱里,88,親民黨,790,中國國民黨,704,民主進步黨,1582,24,1606,0,1606,824,2430,66.09
新北市瑞芳區,瑞濱里,110,親民黨,1098,中國國民黨,1250,民主進步黨,2458,32,2490,0,2490,1256,3746,66.47
新北市瑞芳區,深澳里,84,親民黨,808,中國國民黨,706,民主進步黨,1598,14,1612,0,1612,942,2554,63.12
新北市瑞芳區,南雅里,18,親民黨,176,中國國民黨,202,民主進步黨,396,6,402,0,402,120,522,77.01
新北市瑞芳區,鼻頭里,34,親民黨,430,中國國民黨,546,民主進步黨,1010,16,1026,0,1026,676,1702,60.28
新北市瑞芳區,新峰里,172,親民黨,1718,中國國民黨,2164,民主進步黨,4054,16,4070,0,4070,1772,5842,69.67
新北市土城區,埤塘里,254,親民黨,1920,中國國民黨,2948,民主進步黨,5122,50,5172,0,5172,4732,9904,52.22
新北市土城區,土城里,110,親民黨,1040,中國國民黨,1562,民主進步黨,2712,36,2748,0,2748,888,3636,75.58
新北市土城區,員林里,444,親民黨,3170,中國國民黨,4780,民主進步黨,8394,102,8496,0,8496,2698,11194,75.9
新北市土城區,員仁里,326,親民黨,2564,中國國民黨,4098,民主進步黨,6988,82,7070,0,7070,2538,9608,73.58
新北市土城區,長風里,134,親民黨,1726,中國國民黨,1030,民主進步黨,2890,34,2924,0,2924,630,3554,82.27
新北市土城區,日新里,252,親民黨,2050,中國國民黨,3782,民主進步黨,6084,72,6156,0,6156,1952,8108,75.93
新北市土城區,日和里,364,親民黨,2448,中國國民黨,4692,民主進步黨,7504,100,7604,0,7604,2450,10054,75.63
新北市土城區,貨饒里,250,親民黨,1878,中國國民黨,3668,民主進步黨,5796,84,5880,0,5880,1852,7732,76.05
新北市土城區,柑林里,236,親民黨,1566,中國國民黨,2592,民主進步黨,4394,50,4444,0,4444,1350,5794,76.7
新北市土城區,埤林里,452,親民黨,4134,中國國民黨,6432,民主進步黨,11018,130,11148,0,11148,3332,14480,76.99
新北市土城區,瑞興里,192,親民黨,1248,中國國民黨,2576,民主進步黨,4016,60,4076,0,4076,1376,5452,74.76
新北市土城區,清水里,482,親民黨,3534,中國國民黨,6352,民主進步黨,10368,94,10462,0,10462,3530,13992,74.77
新北市土城區,清和里,310,親民黨,2500,中國國民黨,4898,民主進步黨,7708,76,7784,0,7784,3102,10886,71.5
新北市土城區,永豐里,276,親民黨,2150,中國國民黨,3142,民主進步黨,5568,58,5626,0,5626,1808,7434,75.68
新北市土城區,清化里,84,親民黨,742,中國國民黨,1304,民主進步黨,2130,18,2148,0,2148,704,2852,75.32
新北市土城區,清溪里,406,親民黨,3592,中國國民黨,4888,民主進步黨,8886,112,8998,0,8998,2928,11926,75.45
新北市土城區,峯廷里,452,親民黨,3202,中國國民黨,5544,民主進步黨,9198,116,9314,0,9314,3450,12764,72.97
新北市土城區,平和里,458,親民黨,3028,中國國民黨,5584,民主進步黨,9070,108,9178,0,9178,2860,12038,76.24
新北市土城區,廷寮里,296,親民黨,2142,中國國民黨,3868,民主進步黨,6306,66,6372,0,6372,2044,8416,75.71
新北市土城區,大安里,260,親民黨,2380,中國國民黨,3716,民主進步黨,6356,86,6442,0,6442,2024,8466,76.09
新北市土城區,永寧里,486,親民黨,3706,中國國民黨,5794,民主進步黨,9986,116,10102,0,10102,3938,14040,71.95
新北市土城區,沛陂里,350,親民黨,2020,中國國民黨,3592,民主進步黨,5962,70,6032,0,6032,1920,7952,75.86
新北市土城區,頂埔里,294,親民黨,2460,中國國民黨,3578,民主進步黨,6332,52,6384,0,6384,2252,8636,73.92
新北市土城區,頂福里,334,親民黨,2666,中國國民黨,3670,民主進步黨,6670,92,6762,0,6762,2302,9064,74.6
新北市土城區,頂新里,186,親民黨,1786,中國國民黨,1724,民主進步黨,3696,32,3728,0,3728,1142,4870,76.55
新北市土城區,祖田里,118,親民黨,654,中國國民黨,1404,民主進步黨,2176,30,2206,0,2206,726,2932,75.24
新北市土城區,樂利里,276,親民黨,2498,中國國民黨,3906,民主進步黨,6680,86,6766,0,6766,2206,8972,75.41
新北市土城區,廣福里,358,親民黨,2902,中國國民黨,4272,民主進步黨,7532,98,7630,0,7630,2134,9764,78.14
新北市土城區,學府里,226,親民黨,1586,中國國民黨,2776,民主進步黨,4588,50,4638,0,4638,1512,6150,75.41
新北市土城區,延壽里,246,親民黨,2038,中國國民黨,3382,民主進步黨,5666,46,5712,0,5712,2062,7774,73.48
新北市土城區,安和里,332,親民黨,2052,中國國民黨,4012,民主進步黨,6396,80,6476,0,6476,2052,8528,75.94
新北市土城區,青雲里,198,親民黨,1348,中國國民黨,2344,民主進步黨,3890,42,3932,0,3932,1172,5104,77.04
新北市土城區,員福里,350,親民黨,2508,中國國民黨,4130,民主進步黨,6988,58,7046,0,7046,2542,9588,73.49
新北市土城區,延吉里,230,親民黨,1714,中國國民黨,3440,民主進步黨,5384,58,5442,0,5442,2092,7534,72.23
新北市土城區,復興里,294,親民黨,2040,中國國民黨,3624,民主進步黨,5958,68,6026,0,6026,1930,7956,75.74
新北市土城區,裕生里,326,親民黨,2508,中國國民黨,4296,民主進步黨,7130,114,7244,0,7244,2264,9508,76.19
新北市土城區,員信里,266,親民黨,2202,中國國民黨,3244,民主進步黨,5712,64,5776,0,5776,1892,7668,75.33
新北市土城區,永富里,368,親民黨,2398,中國國民黨,4030,民主進步黨,6796,94,6890,0,6890,2434,9324,73.9
新北市土城區,學成里,174,親民黨,1454,中國國民黨,2824,民主進步黨,4452,52,4504,0,4504,1148,5652,79.69
新北市土城區,延和里,414,親民黨,3018,中國國民黨,4946,民主進步黨,8378,102,8480,0,8480,2784,11264,75.28
新北市土城區,中正里,218,親民黨,1608,中國國民黨,2420,民主進步黨,4246,42,4288,0,4288,1262,5550,77.26
新北市土城區,學士里,300,親民黨,2396,中國國民黨,3592,民主進步黨,6288,80,6368,0,6368,1750,8118,78.44
新北市土城區,明德里,364,親民黨,2898,中國國民黨,4360,民主進步黨,7622,108,7730,0,7730,2268,9998,77.32
新北市土城區,廣興里,232,親民黨,1664,中國國民黨,2612,民主進步黨,4508,76,4584,0,4584,1322,5906,77.62
新北市土城區,青山里,182,親民黨,1388,中國國民黨,2258,民主進步黨,3828,54,3882,0,3882,1306,5188,74.83
新北市土城區,金城里,406,親民黨,3138,中國國民黨,4074,民主進步黨,7618,74,7692,0,7692,2798,10490,73.33
新北市土城區,延祿里,232,親民黨,1838,中國國民黨,3126,民主進步黨,5196,52,5248,0,5248,2032,7280,72.09
新北市蘆洲區,正義里,862,親民黨,5460,中國國民黨,10238,民主進步黨,16560,144,16704,0,16704,4476,21180,78.87
新北市蘆洲區,中原里,346,親民黨,2234,中國國民黨,4720,民主進步黨,7300,88,7388,0,7388,2570,9958,74.19
新北市蘆洲區,中路里,250,親民黨,1578,中國國民黨,3424,民主進步黨,5252,50,5302,0,5302,1768,7070,74.99
新北市蘆洲區,光華里,322,親民黨,2198,中國國民黨,4286,民主進步黨,6806,62,6868,0,6868,2254,9122,75.29
新北市蘆洲區,保佑里,224,親民黨,1536,中國國民黨,3184,民主進步黨,4944,76,5020,0,5020,1504,6524,76.95
新北市蘆洲區,水湳里,622,親民黨,3858,中國國民黨,8566,民主進步黨,13046,152,13198,0,13198,4374,17572,75.11
新北市蘆洲區,樓厝里,386,親民黨,2742,中國國民黨,5112,民主進步黨,8240,116,8356,0,8356,2578,10934,76.42
新北市蘆洲區,鷺江里,346,親民黨,2114,中國國民黨,4456,民主進步黨,6916,88,7004,0,7004,2292,9296,75.34
新北市蘆洲區,恆德里,356,親民黨,2690,中國國民黨,4828,民主進步黨,7874,94,7968,0,7968,2842,10810,73.71
新北市蘆洲區,溪墘里,184,親民黨,1248,中國國民黨,2782,民主進步黨,4214,36,4250,0,4250,1240,5490,77.41
新北市蘆洲區,樹德里,206,親民黨,1408,中國國民黨,2800,民主進步黨,4414,40,4454,0,4454,1342,5796,76.85
新北市蘆洲區,保和里,138,親民黨,1042,中國國民黨,2142,民主進步黨,3322,50,3372,0,3372,1054,4426,76.19
新北市蘆洲區,仁復里,94,親民黨,944,中國國民黨,1750,民主進步黨,2788,34,2822,0,2822,918,3740,75.45
新北市蘆洲區,得勝里,170,親民黨,1350,中國國民黨,2684,民主進步黨,4204,68,4272,0,4272,1566,5838,73.18
新北市蘆洲區,南港里,298,親民黨,2180,中國國民黨,4906,民主進步黨,7384,86,7470,0,7470,2484,9954,75.05
新北市蘆洲區,永樂里,334,親民黨,2412,中國國民黨,5140,民主進步黨,7886,88,7974,0,7974,2552,10526,75.76
新北市蘆洲區,永康里,328,親民黨,2412,中國國民黨,5638,民主進步黨,8378,98,8476,0,8476,2918,11394,74.39
新北市蘆洲區,信義里,246,親民黨,1520,中國國民黨,3364,民主進步黨,5130,60,5190,0,5190,1764,6954,74.63
新北市蘆洲區,玉清里,368,親民黨,2450,中國國民黨,4632,民主進步黨,7450,84,7534,0,7534,2456,9990,75.42
新北市蘆洲區,復興里,204,親民黨,1156,中國國民黨,3162,民主進步黨,4522,52,4574,0,4574,1514,6088,75.13
新北市蘆洲區,水河里,522,親民黨,3584,中國國民黨,7886,民主進步黨,11992,128,12120,0,12120,4088,16208,74.78
新北市蘆洲區,仁愛里,350,親民黨,1990,中國國民黨,4540,民主進步黨,6880,98,6978,0,6978,2114,9092,76.75
新北市蘆洲區,忠義里,236,親民黨,1274,中國國民黨,2684,民主進步黨,4194,48,4242,0,4242,1376,5618,75.51
新北市蘆洲區,九芎里,346,親民黨,2032,中國國民黨,4406,民主進步黨,6784,72,6856,0,6856,2520,9376,73.12
新北市蘆洲區,中華里,184,親民黨,1288,中國國民黨,2780,民主進步黨,4252,44,4296,0,4296,1362,5658,75.93
新北市蘆洲區,得仁里,200,親民黨,1202,中國國民黨,2598,民主進步黨,4000,38,4038,0,4038,1250,5288,76.36
新北市蘆洲區,仁德里,282,親民黨,2150,中國國民黨,4710,民主進步黨,7142,76,7218,0,7218,2224,9442,76.45
新北市蘆洲區,仁義里,238,親民黨,1730,中國國民黨,3644,民主進步黨,5612,62,5674,0,5674,3960,9634,58.9
新北市蘆洲區,光明里,292,親民黨,1740,中國國民黨,4016,民主進步黨,6048,78,6126,0,6126,2236,8362,73.26
新北市蘆洲區,保新里,168,親民黨,1386,中國國民黨,2778,民主進步黨,4332,50,4382,0,4382,1536,5918,74.05
新北市蘆洲區,長安里,270,親民黨,1684,中國國民黨,4406,民主進步黨,6360,42,6402,0,6402,2430,8832,72.49
新北市蘆洲區,民和里,172,親民黨,1168,中國國民黨,2250,民主進步黨,3590,36,3626,0,3626,1110,4736,76.56
新北市蘆洲區,忠孝里,144,親民黨,818,中國國民黨,2268,民主進步黨,3230,34,3264,0,3264,984,4248,76.84
新北市蘆洲區,福安里,192,親民黨,1264,中國國民黨,2808,民主進步黨,4264,58,4322,0,4322,1314,5636,76.69
新北市蘆洲區,永安里,274,親民黨,2030,中國國民黨,4368,民主進步黨,6672,70,6742,0,6742,2230,8972,75.14
新北市蘆洲區,延平里,246,親民黨,1412,中國國民黨,3570,民主進步黨,5228,64,5292,0,5292,1792,7084,74.7
新北市蘆洲區,成功里,358,親民黨,2744,中國國民黨,6388,民主進步黨,9490,120,9610,0,9610,3308,12918,74.39
新北市蘆洲區,永德里,250,親民黨,1722,中國國民黨,3802,民主進步黨,5774,82,5856,0,5856,1990,7846,74.64
新北市五股區,興珍里,236,親民黨,1502,中國國民黨,4322,民主進步黨,6060,80,6140,0,6140,2042,8182,75.04
新北市五股區,更寮里,62,親民黨,316,中國國民黨,1254,民主進步黨,1632,16,1648,0,1648,498,2146,76.79
新北市五股區,集福里,210,親民黨,1626,中國國民黨,3166,民主進步黨,5002,42,5044,0,5044,1720,6764,74.57
新北市五股區,觀音里,48,親民黨,502,中國國民黨,1234,民主進步黨,1784,22,1806,0,1806,680,2486,72.65
新北市五股區,成州里,332,親民黨,2262,中國國民黨,4890,民主進步黨,7484,90,7574,0,7574,2834,10408,72.77
新北市五股區,成功里,384,親民黨,2408,中國國民黨,5166,民主進步黨,7958,94,8052,0,8052,3068,11120,72.41
新北市五股區,五龍里,46,親民黨,410,中國國民黨,1370,民主進步黨,1826,24,1850,0,1850,598,2448,75.57
新北市五股區,五股里,204,親民黨,1678,中國國民黨,3104,民主進步黨,4986,64,5050,0,5050,2624,7674,65.81
新北市五股區,五福里,210,親民黨,1432,中國國民黨,2824,民主進步黨,4466,52,4518,0,4518,1528,6046,74.73
新北市五股區,德音里,354,親民黨,2404,中國國民黨,3938,民主進步黨,6696,64,6760,0,6760,2270,9030,74.86
新北市五股區,陸一里,134,親民黨,2394,中國國民黨,858,民主進步黨,3386,50,3436,0,3436,1096,4532,75.82
新北市五股區,貿商里,176,親民黨,2458,中國國民黨,1376,民主進步黨,4010,44,4054,0,4054,1196,5250,77.22
新北市五股區,德泰里,262,親民黨,2054,中國國民黨,3412,民主進步黨,5728,48,5776,0,5776,1844,7620,75.8
新北市五股區,成德里,186,親民黨,1176,中國國民黨,2688,民主進步黨,4050,56,4106,0,4106,1532,5638,72.83
新北市五股區,六福里,228,親民黨,1780,中國國民黨,2818,民主進步黨,4826,52,4878,0,4878,1774,6652,73.33
新北市五股區,集賢里,234,親民黨,1412,中國國民黨,3296,民主進步黨,4942,44,4986,0,4986,1792,6778,73.56
新北市五股區,民義里,220,親民黨,1646,中國國民黨,2728,民主進步黨,4594,32,4626,0,4626,1478,6104,75.79
新北市五股區,成泰里,644,親民黨,3970,中國國民黨,7486,民主進步黨,12100,114,12214,0,12214,4480,16694,73.16
新北市五股區,水碓里,410,親民黨,3130,中國國民黨,6238,民主進步黨,9778,122,9900,0,9900,3494,13394,73.91
新北市五股區,福德里,202,親民黨,1378,中國國民黨,2396,民主進步黨,3976,42,4018,0,4018,1654,5672,70.84
新北市泰山區,大科里,56,親民黨,364,中國國民黨,780,民主進步黨,1200,18,1218,0,1218,378,1596,76.32
新北市泰山區,黎明里,228,親民黨,1474,中國國民黨,2700,民主進步黨,4402,56,4458,0,4458,1520,5978,74.57
新北市泰山區,山腳里,316,親民黨,3028,中國國民黨,4978,民主進步黨,8322,118,8440,0,8440,3172,11612,72.68
新北市泰山區,福泰里,168,親民黨,1310,中國國民黨,2134,民主進步黨,3612,38,3650,0,3650,1240,4890,74.64
新北市泰山區,楓樹里,276,親民黨,1948,中國國民黨,3394,民主進步黨,5618,84,5702,0,5702,1936,7638,74.65
新北市泰山區,同榮里,194,親民黨,2162,中國國民黨,2968,民主進步黨,5324,78,5402,0,5402,1638,7040,76.73
新北市泰山區,義學里,242,親民黨,2054,中國國民黨,3760,民主進步黨,6056,72,6128,0,6128,1922,8050,76.12
新北市泰山區,明志里,202,親民黨,1772,中國國民黨,2886,民主進步黨,4860,56,4916,0,4916,1524,6440,76.34
新北市泰山區,貴子里,252,親民黨,1844,中國國民黨,3136,民主進步黨,5232,30,5262,0,5262,1664,6926,75.97
新北市泰山區,貴和里,270,親民黨,2322,中國國民黨,3716,民主進步黨,6308,66,6374,0,6374,2122,8496,75.02
新北市泰山區,同興里,168,親民黨,1578,中國國民黨,3032,民主進步黨,4778,56,4834,0,4834,1442,6276,77.02
新北市泰山區,義仁里,506,親民黨,3610,中國國民黨,6556,民主進步黨,10672,118,10790,0,10790,3450,14240,75.77
新北市泰山區,泰友里,126,親民黨,1048,中國國民黨,1720,民主進步黨,2894,50,2944,0,2944,868,3812,77.23
新北市泰山區,新明里,170,親民黨,1528,中國國民黨,2564,民主進步黨,4262,36,4298,0,4298,1370,5668,75.83
新北市泰山區,貴賢里,252,親民黨,1976,中國國民黨,2806,民主進步黨,5034,56,5090,0,5090,1418,6508,78.21
新北市泰山區,福興里,180,親民黨,1704,中國國民黨,2658,民主進步黨,4542,70,4612,0,4612,1484,6096,75.66
新北市泰山區,全興里,498,親民黨,3708,中國國民黨,6048,民主進步黨,10254,120,10374,0,10374,3982,14356,72.26
新北市林口區,東林里,246,親民黨,1738,中國國民黨,3108,民主進步黨,5092,50,5142,0,5142,1882,7024,73.21
新北市林口區,林口里,330,親民黨,2518,中國國民黨,4032,民主進步黨,6880,70,6950,0,6950,2476,9426,73.73
新北市林口區,西林里,676,親民黨,5052,中國國民黨,7062,民主進步黨,12790,106,12896,0,12896,4694,17590,73.31
新北市林口區,菁湖里,242,親民黨,1904,中國國民黨,3486,民主進步黨,5632,58,5690,0,5690,1768,7458,76.29
