行政區別,村里別,1_柯文哲/吳欣盈,10-007_1_黨籍,2_賴清德/蕭美琴,10-007_2_黨籍,3_侯友宜/趙少康,10-007_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
永靖鄉,竹子村,432,無黨籍及未經政黨推薦,914,民主進步黨,456,中國國民黨,1802,12,1814,0,1814,626,2440,74.34
社頭鄉,社頭村,1024,無黨籍及未經政黨推薦,1686,民主進步黨,1106,中國國民黨,3816,26,3842,0,3842,1460,5302,72.46
社頭鄉,東興村,536,無黨籍及未經政黨推薦,838,民主進步黨,640,中國國民黨,2014,26,2040,0,2040,808,2848,71.63
社頭鄉,山湖村,408,無黨籍及未經政黨推薦,750,民主進步黨,456,中國國民黨,1614,22,1636,0,1636,578,2214,73.89
社頭鄉,廣興村,1750,無黨籍及未經政黨推薦,2474,民主進步黨,1814,中國國民黨,6038,78,6116,0,6116,2356,8472,72.19
社頭鄉,廣福村,368,無黨籍及未經政黨推薦,556,民主進步黨,400,中國國民黨,1324,10,1334,0,1334,452,1786,74.69
社頭鄉,朝興村,390,無黨籍及未經政黨推薦,628,民主進步黨,502,中國國民黨,1520,8,1528,0,1528,582,2110,72.42
社頭鄉,仁雅村,1212,無黨籍及未經政黨推薦,1604,民主進步黨,1282,中國國民黨,4098,26,4124,0,4124,1370,5494,75.06
社頭鄉,橋頭村,880,無黨籍及未經政黨推薦,1132,民主進步黨,816,中國國民黨,2828,32,2860,0,2860,1096,3956,72.3
社頭鄉,仁和村,298,無黨籍及未經政黨推薦,346,民主進步黨,420,中國國民黨,1064,6,1070,0,1070,402,1472,72.69
社頭鄉,崙雅村,394,無黨籍及未經政黨推薦,456,民主進步黨,444,中國國民黨,1294,2,1296,0,1296,470,1766,73.39
社頭鄉,湳底村,650,無黨籍及未經政黨推薦,1038,民主進步黨,694,中國國民黨,2382,20,2402,0,2402,972,3374,71.19
社頭鄉,泰安村,370,無黨籍及未經政黨推薦,500,民主進步黨,500,中國國民黨,1370,12,1382,0,1382,548,1930,71.61
社頭鄉,美雅村,504,無黨籍及未經政黨推薦,656,民主進步黨,604,中國國民黨,1764,12,1776,0,1776,648,2424,73.27
社頭鄉,新厝村,568,無黨籍及未經政黨推薦,752,民主進步黨,620,中國國民黨,1940,16,1956,0,1956,698,2654,73.7
社頭鄉,平和村,400,無黨籍及未經政黨推薦,518,民主進步黨,406,中國國民黨,1324,20,1344,0,1344,504,1848,72.73
社頭鄉,里仁村,454,無黨籍及未經政黨推薦,516,民主進步黨,480,中國國民黨,1450,16,1466,0,1466,468,1934,75.8
社頭鄉,張厝村,456,無黨籍及未經政黨推薦,694,民主進步黨,562,中國國民黨,1712,16,1728,0,1728,666,2394,72.18
社頭鄉,龍井村,294,無黨籍及未經政黨推薦,496,民主進步黨,318,中國國民黨,1108,10,1118,0,1118,432,1550,72.13
社頭鄉,舊社村,694,無黨籍及未經政黨推薦,984,民主進步黨,682,中國國民黨,2360,16,2376,0,2376,804,3180,74.72
社頭鄉,埤斗村,368,無黨籍及未經政黨推薦,560,民主進步黨,398,中國國民黨,1326,14,1340,0,1340,490,1830,73.22
社頭鄉,湳雅村,568,無黨籍及未經政黨推薦,922,民主進步黨,550,中國國民黨,2040,18,2058,0,2058,782,2840,72.46
社頭鄉,松竹村,460,無黨籍及未經政黨推薦,636,民主進步黨,432,中國國民黨,1528,10,1538,0,1538,504,2042,75.32
社頭鄉,清水村,516,無黨籍及未經政黨推薦,556,民主進步黨,602,中國國民黨,1674,18,1692,0,1692,726,2418,69.98
社頭鄉,協和村,922,無黨籍及未經政黨推薦,1140,民主進步黨,918,中國國民黨,2980,24,3004,0,3004,1228,4232,70.98
二水鄉,合和村,272,無黨籍及未經政黨推薦,446,民主進步黨,366,中國國民黨,1084,12,1096,0,1096,482,1578,69.46
二水鄉,上豊村,264,無黨籍及未經政黨推薦,564,民主進步黨,470,中國國民黨,1298,22,1320,0,1320,466,1786,73.91
二水鄉,過圳村,214,無黨籍及未經政黨推薦,342,民主進步黨,264,中國國民黨,820,8,828,0,828,346,1174,70.53
二水鄉,五伯村,208,無黨籍及未經政黨推薦,336,民主進步黨,322,中國國民黨,866,6,872,0,872,328,1200,72.67
二水鄉,光化村,280,無黨籍及未經政黨推薦,494,民主進步黨,468,中國國民黨,1242,16,1258,0,1258,450,1708,73.65
二水鄉,文化村,290,無黨籍及未經政黨推薦,466,民主進步黨,550,中國國民黨,1306,14,1320,0,1320,502,1822,72.45
二水鄉,二水村,240,無黨籍及未經政黨推薦,440,民主進步黨,428,中國國民黨,1108,10,1118,0,1118,390,1508,74.14
二水鄉,聖化村,138,無黨籍及未經政黨推薦,200,民主進步黨,246,中國國民黨,584,4,588,0,588,216,804,73.13
二水鄉,裕民村,344,無黨籍及未經政黨推薦,564,民主進步黨,398,中國國民黨,1306,12,1318,0,1318,596,1914,68.86
二水鄉,惠民村,216,無黨籍及未經政黨推薦,526,民主進步黨,350,中國國民黨,1092,6,1098,0,1098,400,1498,73.3
二水鄉,大園村,234,無黨籍及未經政黨推薦,466,民主進步黨,320,中國國民黨,1020,4,1024,0,1024,424,1448,70.72
二水鄉,修仁村,248,無黨籍及未經政黨推薦,426,民主進步黨,412,中國國民黨,1086,12,1098,0,1098,408,1506,72.91
二水鄉,合興村,182,無黨籍及未經政黨推薦,434,民主進步黨,274,中國國民黨,890,4,894,0,894,376,1270,70.39
二水鄉,源泉村,190,無黨籍及未經政黨推薦,362,民主進步黨,322,中國國民黨,874,10,884,0,884,260,1144,77.27
二水鄉,倡和村,142,無黨籍及未經政黨推薦,324,民主進步黨,276,中國國民黨,742,4,746,0,746,324,1070,69.72
二水鄉,復興村,296,無黨籍及未經政黨推薦,700,民主進步黨,388,中國國民黨,1384,18,1402,0,1402,466,1868,75.05
二水鄉,十五村,214,無黨籍及未經政黨推薦,392,民主進步黨,296,中國國民黨,902,16,918,0,918,370,1288,71.27
北斗鎮,光復里,680,無黨籍及未經政黨推薦,932,民主進步黨,900,中國國民黨,2512,12,2524,0,2524,942,3466,72.82
北斗鎮,新政里,258,無黨籍及未經政黨推薦,408,民主進步黨,376,中國國民黨,1042,0,1042,0,1042,452,1494,69.75
北斗鎮,重慶里,168,無黨籍及未經政黨推薦,328,民主進步黨,244,中國國民黨,740,2,742,0,742,272,1014,73.18
北斗鎮,五權里,216,無黨籍及未經政黨推薦,368,民主進步黨,308,中國國民黨,892,12,904,0,904,340,1244,72.67
北斗鎮,七星里,520,無黨籍及未經政黨推薦,870,民主進步黨,598,中國國民黨,1988,6,1994,0,1994,748,2742,72.72
北斗鎮,居仁里,458,無黨籍及未經政黨推薦,642,民主進步黨,754,中國國民黨,1854,16,1870,0,1870,554,2424,77.15
北斗鎮,東光里,972,無黨籍及未經政黨推薦,1286,民主進步黨,1034,中國國民黨,3292,26,3318,0,3318,1132,4450,74.56
北斗鎮,文昌里,1398,無黨籍及未經政黨推薦,1622,民主進步黨,1528,中國國民黨,4548,38,4586,0,4586,1708,6294,72.86
北斗鎮,中和里,500,無黨籍及未經政黨推薦,684,民主進步黨,586,中國國民黨,1770,18,1788,0,1788,700,2488,71.86
北斗鎮,西德里,1760,無黨籍及未經政黨推薦,2560,民主進步黨,2190,中國國民黨,6510,56,6566,0,6566,2310,8876,73.97
北斗鎮,西安里,692,無黨籍及未經政黨推薦,918,民主進步黨,846,中國國民黨,2456,18,2474,0,2474,952,3426,72.21
北斗鎮,中寮里,1042,無黨籍及未經政黨推薦,1612,民主進步黨,1114,中國國民黨,3768,34,3802,0,3802,1474,5276,72.06
北斗鎮,大道里,824,無黨籍及未經政黨推薦,1254,民主進步黨,786,中國國民黨,2864,12,2876,0,2876,962,3838,74.93
北斗鎮,新生里,784,無黨籍及未經政黨推薦,924,民主進步黨,904,中國國民黨,2612,32,2644,0,2644,1284,3928,67.31
北斗鎮,大新里,814,無黨籍及未經政黨推薦,876,民主進步黨,822,中國國民黨,2512,16,2528,0,2528,1034,3562,70.97
二林鎮,東和里,790,無黨籍及未經政黨推薦,1114,民主進步黨,958,中國國民黨,2862,30,2892,0,2892,1148,4040,71.58
二林鎮,南光里,1204,無黨籍及未經政黨推薦,1430,民主進步黨,1718,中國國民黨,4352,32,4384,0,4384,1838,6222,70.46
二林鎮,西平里,554,無黨籍及未經政黨推薦,758,民主進步黨,734,中國國民黨,2046,16,2062,0,2062,904,2966,69.52
二林鎮,北平里,1130,無黨籍及未經政黨推薦,1448,民主進步黨,1426,中國國民黨,4004,36,4040,0,4040,1736,5776,69.94
二林鎮,中西里,442,無黨籍及未經政黨推薦,648,民主進步黨,810,中國國民黨,1900,22,1922,0,1922,1120,3042,63.18
二林鎮,廣興里,392,無黨籍及未經政黨推薦,628,民主進步黨,606,中國國民黨,1626,18,1644,0,1644,880,2524,65.13
二林鎮,香田里,276,無黨籍及未經政黨推薦,536,民主進步黨,412,中國國民黨,1224,20,1244,0,1244,728,1972,63.08
二林鎮,外竹里,276,無黨籍及未經政黨推薦,470,民主進步黨,436,中國國民黨,1182,10,1192,0,1192,654,1846,64.57
二林鎮,興華里,340,無黨籍及未經政黨推薦,518,民主進步黨,676,中國國民黨,1534,16,1550,0,1550,680,2230,69.51
二林鎮,東興里,638,無黨籍及未經政黨推薦,690,民主進步黨,764,中國國民黨,2092,26,2118,0,2118,962,3080,68.77
二林鎮,後厝里,1474,無黨籍及未經政黨推薦,1468,民主進步黨,1794,中國國民黨,4736,60,4796,0,4796,2022,6818,70.34
二林鎮,豐田里,900,無黨籍及未經政黨推薦,1104,民主進步黨,1204,中國國民黨,3208,34,3242,0,3242,1590,4832,67.09
二林鎮,頂厝里,402,無黨籍及未經政黨推薦,528,民主進步黨,548,中國國民黨,1478,22,1500,0,1500,992,2492,60.19
二林鎮,趙甲里,504,無黨籍及未經政黨推薦,710,民主進步黨,738,中國國民黨,1952,30,1982,0,1982,962,2944,67.32
二林鎮,振興里,392,無黨籍及未經政黨推薦,488,民主進步黨,570,中國國民黨,1450,12,1462,0,1462,748,2210,66.15
二林鎮,萬興里,262,無黨籍及未經政黨推薦,346,民主進步黨,396,中國國民黨,1004,14,1018,0,1018,422,1440,70.69
二林鎮,永興里,438,無黨籍及未經政黨推薦,734,民主進步黨,714,中國國民黨,1886,26,1912,0,1912,932,2844,67.23
二林鎮,西庄里,474,無黨籍及未經政黨推薦,746,民主進步黨,516,中國國民黨,1736,18,1754,0,1754,786,2540,69.06
二林鎮,梅芳里,376,無黨籍及未經政黨推薦,512,民主進步黨,526,中國國民黨,1414,8,1422,0,1422,638,2060,69.03
二林鎮,華崙里,1130,無黨籍及未經政黨推薦,1492,民主進步黨,1920,中國國民黨,4542,48,4590,0,4590,2140,6730,68.2
二林鎮,東勢里,326,無黨籍及未經政黨推薦,416,民主進步黨,468,中國國民黨,1210,10,1220,0,1220,630,1850,65.95
二林鎮,萬合里,290,無黨籍及未經政黨推薦,440,民主進步黨,570,中國國民黨,1300,12,1312,0,1312,750,2062,63.63
二林鎮,大永里,316,無黨籍及未經政黨推薦,410,民主進步黨,404,中國國民黨,1130,12,1142,0,1142,498,1640,69.63
二林鎮,原斗里,388,無黨籍及未經政黨推薦,658,民主進步黨,646,中國國民黨,1692,16,1708,0,1708,634,2342,72.93
二林鎮,西斗里,342,無黨籍及未經政黨推薦,506,民主進步黨,526,中國國民黨,1374,16,1390,0,1390,588,1978,70.27
二林鎮,東華里,226,無黨籍及未經政黨推薦,646,民主進步黨,410,中國國民黨,1282,18,1300,0,1300,572,1872,69.44
二林鎮,復豐里,216,無黨籍及未經政黨推薦,380,民主進步黨,278,中國國民黨,874,12,886,0,886,438,1324,66.92
田尾鄉,田尾村,484,無黨籍及未經政黨推薦,658,民主進步黨,546,中國國民黨,1688,12,1700,0,1700,816,2516,67.57
田尾鄉,豐田村,314,無黨籍及未經政黨推薦,384,民主進步黨,360,中國國民黨,1058,2,1060,0,1060,426,1486,71.33
田尾鄉,饒平村,1192,無黨籍及未經政黨推薦,1246,民主進步黨,1238,中國國民黨,3676,26,3702,0,3702,1370,5072,72.99
田尾鄉,睦宜村,398,無黨籍及未經政黨推薦,580,民主進步黨,496,中國國民黨,1474,16,1490,0,1490,502,1992,74.8
田尾鄉,福田村,248,無黨籍及未經政黨推薦,394,民主進步黨,348,中國國民黨,990,10,1000,0,1000,398,1398,71.53
田尾鄉,新興村,392,無黨籍及未經政黨推薦,592,民主進步黨,462,中國國民黨,1446,26,1472,0,1472,530,2002,73.53
田尾鄉,北鎮村,518,無黨籍及未經政黨推薦,586,民主進步黨,472,中國國民黨,1576,10,1586,0,1586,680,2266,69.99
田尾鄉,南鎮村,188,無黨籍及未經政黨推薦,378,民主進步黨,252,中國國民黨,818,8,826,0,826,350,1176,70.24
田尾鄉,新生村,518,無黨籍及未經政黨推薦,748,民主進步黨,588,中國國民黨,1854,10,1864,0,1864,718,2582,72.19
田尾鄉,南曾村,478,無黨籍及未經政黨推薦,828,民主進步黨,604,中國國民黨,1910,16,1926,0,1926,688,2614,73.68
田尾鄉,北曾村,566,無黨籍及未經政黨推薦,876,民主進步黨,660,中國國民黨,2102,16,2118,0,2118,802,2920,72.53
田尾鄉,溪畔村,482,無黨籍及未經政黨推薦,714,民主進步黨,500,中國國民黨,1696,8,1704,0,1704,690,2394,71.18
田尾鄉,打簾村,722,無黨籍及未經政黨推薦,932,民主進步黨,742,中國國民黨,2396,30,2426,0,2426,872,3298,73.56
田尾鄉,柳鳳村,390,無黨籍及未經政黨推薦,514,民主進步黨,516,中國國民黨,1420,20,1440,0,1440,412,1852,77.75
田尾鄉,陸豐村,360,無黨籍及未經政黨推薦,484,民主進步黨,378,中國國民黨,1222,8,1230,0,1230,448,1678,73.3
田尾鄉,海豐村,476,無黨籍及未經政黨推薦,770,民主進步黨,546,中國國民黨,1792,10,1802,0,1802,816,2618,68.83
田尾鄉,仁里村,576,無黨籍及未經政黨推薦,808,民主進步黨,804,中國國民黨,2188,16,2204,0,2204,852,3056,72.12
田尾鄉,新厝村,86,無黨籍及未經政黨推薦,128,民主進步黨,128,中國國民黨,342,4,346,0,346,132,478,72.38
田尾鄉,溪頂村,194,無黨籍及未經政黨推薦,372,民主進步黨,260,中國國民黨,826,14,840,0,840,342,1182,71.07
田尾鄉,正義村,446,無黨籍及未經政黨推薦,468,民主進步黨,404,中國國民黨,1318,12,1330,0,1330,444,1774,74.97
埤頭鄉,和豊村,894,無黨籍及未經政黨推薦,1172,民主進步黨,1024,中國國民黨,3090,38,3128,0,3128,1512,4640,67.41
埤頭鄉,興農村,746,無黨籍及未經政黨推薦,880,民主進步黨,794,中國國民黨,2420,20,2440,0,2440,1078,3518,69.36
埤頭鄉,埤頭村,492,無黨籍及未經政黨推薦,926,民主進步黨,582,中國國民黨,2000,36,2036,0,2036,942,2978,68.37
埤頭鄉,豊崙村,866,無黨籍及未經政黨推薦,806,民主進步黨,1138,中國國民黨,2810,22,2832,0,2832,1432,4264,66.42
埤頭鄉,崙子村,386,無黨籍及未經政黨推薦,660,民主進步黨,586,中國國民黨,1632,12,1644,0,1644,708,2352,69.9
埤頭鄉,合興村,1188,無黨籍及未經政黨推薦,1534,民主進步黨,1768,中國國民黨,4490,24,4514,0,4514,1790,6304,71.61
埤頭鄉,平原村,1082,無黨籍及未經政黨推薦,996,民主進步黨,1022,中國國民黨,3100,28,3128,0,3128,1284,4412,70.9
埤頭鄉,崙腳村,286,無黨籍及未經政黨推薦,392,民主進步黨,320,中國國民黨,998,14,1012,0,1012,374,1386,73.02
埤頭鄉,元埔村,192,無黨籍及未經政黨推薦,350,民主進步黨,240,中國國民黨,782,6,788,0,788,318,1106,71.25
埤頭鄉,芙朝村,508,無黨籍及未經政黨推薦,732,民主進步黨,654,中國國民黨,1894,12,1906,0,1906,902,2808,67.88
埤頭鄉,新庄村,304,無黨籍及未經政黨推薦,730,民主進步黨,320,中國國民黨,1354,10,1364,0,1364,554,1918,71.12
埤頭鄉,陸嘉村,364,無黨籍及未經政黨推薦,462,民主進步黨,288,中國國民黨,1114,2,1116,0,1116,442,1558,71.63
埤頭鄉,竹圍村,408,無黨籍及未經政黨推薦,616,民主進步黨,388,中國國民黨,1412,10,1422,0,1422,674,2096,67.84
埤頭鄉,中和村,494,無黨籍及未經政黨推薦,860,民主進步黨,578,中國國民黨,1932,8,1940,0,1940,830,2770,70.04
埤頭鄉,庄內村,382,無黨籍及未經政黨推薦,682,民主進步黨,322,中國國民黨,1386,18,1404,0,1404,700,2104,66.73
埤頭鄉,大湖村,310,無黨籍及未經政黨推薦,560,民主進步黨,308,中國國民黨,1178,14,1192,0,1192,584,1776,67.12
埤頭鄉,永豐村,592,無黨籍及未經政黨推薦,754,民主進步黨,684,中國國民黨,2030,26,2056,0,2056,950,3006,68.4
芳苑鄉,芳苑村,244,無黨籍及未經政黨推薦,546,民主進步黨,278,中國國民黨,1068,14,1082,0,1082,714,1796,60.24
芳苑鄉,芳中村,84,無黨籍及未經政黨推薦,236,民主進步黨,196,中國國民黨,516,2,518,0,518,234,752,68.88
芳苑鄉,仁愛村,184,無黨籍及未經政黨推薦,338,民主進步黨,342,中國國民黨,864,6,870,0,870,532,1402,62.05
芳苑鄉,信義村,90,無黨籍及未經政黨推薦,260,民主進步黨,166,中國國民黨,516,4,520,0,520,462,982,52.95
芳苑鄉,後寮村,278,無黨籍及未經政黨推薦,406,民主進步黨,470,中國國民黨,1154,10,1164,0,1164,634,1798,64.74
芳苑鄉,三合村,670,無黨籍及未經政黨推薦,1086,民主進步黨,876,中國國民黨,2632,40,2672,0,2672,1310,3982,67.1
芳苑鄉,永興村,372,無黨籍及未經政黨推薦,656,民主進步黨,606,中國國民黨,1634,12,1646,0,1646,888,2534,64.96
芳苑鄉,五俊村,92,無黨籍及未經政黨推薦,232,民主進步黨,196,中國國民黨,520,0,520,0,520,404,924,56.28
芳苑鄉,路上村,190,無黨籍及未經政黨推薦,268,民主進步黨,232,中國國民黨,690,6,696,0,696,492,1188,58.59
芳苑鄉,路平村,320,無黨籍及未經政黨推薦,358,民主進步黨,398,中國國民黨,1076,14,1090,0,1090,418,1508,72.28
芳苑鄉,三成村,296,無黨籍及未經政黨推薦,452,民主進步黨,364,中國國民黨,1112,16,1128,0,1128,708,1836,61.44
芳苑鄉,福榮村,116,無黨籍及未經政黨推薦,308,民主進步黨,210,中國國民黨,634,10,644,0,644,404,1048,61.45
芳苑鄉,頂廍村,182,無黨籍及未經政黨推薦,314,民主進步黨,220,中國國民黨,716,12,728,0,728,338,1066,68.29
芳苑鄉,新街村,118,無黨籍及未經政黨推薦,414,民主進步黨,306,中國國民黨,838,10,848,0,848,604,1452,58.4
芳苑鄉,王功村,568,無黨籍及未經政黨推薦,1348,民主進步黨,662,中國國民黨,2578,26,2604,0,2604,1414,4018,64.81
芳苑鄉,博愛村,168,無黨籍及未經政黨推薦,490,民主進步黨,216,中國國民黨,874,6,880,0,880,412,1292,68.11
芳苑鄉,和平村,184,無黨籍及未經政黨推薦,422,民主進步黨,288,中國國民黨,894,2,896,0,896,478,1374,65.21
芳苑鄉,民生村,168,無黨籍及未經政黨推薦,428,民主進步黨,204,中國國民黨,800,2,802,0,802,430,1232,65.1
芳苑鄉,興仁村,366,無黨籍及未經政黨推薦,792,民主進步黨,350,中國國民黨,1508,20,1528,0,1528,924,2452,62.32
芳苑鄉,新寶村,506,無黨籍及未經政黨推薦,882,民主進步黨,564,中國國民黨,1952,28,1980,0,1980,1152,3132,63.22
芳苑鄉,草湖村,480,無黨籍及未經政黨推薦,638,民主進步黨,688,中國國民黨,1806,24,1830,0,1830,922,2752,66.5
芳苑鄉,文津村,284,無黨籍及未經政黨推薦,442,民主進步黨,422,中國國民黨,1148,16,1164,0,1164,800,1964,59.27
芳苑鄉,建平村,616,無黨籍及未經政黨推薦,1044,民主進步黨,884,中國國民黨,2544,16,2560,0,2560,1424,3984,64.26
芳苑鄉,崙腳村,244,無黨籍及未經政黨推薦,308,民主進步黨,360,中國國民黨,912,26,938,0,938,530,1468,63.9
芳苑鄉,新生村,364,無黨籍及未經政黨推薦,690,民主進步黨,508,中國國民黨,1562,12,1574,0,1574,890,2464,63.88
芳苑鄉,漢寶村,1136,無黨籍及未經政黨推薦,1638,民主進步黨,1292,中國國民黨,4066,42,4108,0,4108,1966,6074,67.63
大城鄉,潭墘村,242,無黨籍及未經政黨推薦,634,民主進步黨,360,中國國民黨,1236,18,1254,0,1254,780,2034,61.65
大城鄉,上山村,312,無黨籍及未經政黨推薦,448,民主進步黨,486,中國國民黨,1246,14,1260,0,1260,742,2002,62.94
大城鄉,東城村,422,無黨籍及未經政黨推薦,524,民主進步黨,644,中國國民黨,1590,16,1606,0,1606,832,2438,65.87
大城鄉,西城村,252,無黨籍及未經政黨推薦,358,民主進步黨,294,中國國民黨,904,10,914,0,914,580,1494,61.18
大城鄉,大城村,316,無黨籍及未經政黨推薦,356,民主進步黨,508,中國國民黨,1180,14,1194,0,1194,632,1826,65.39
大城鄉,菜寮村,328,無黨籍及未經政黨推薦,356,民主進步黨,478,中國國民黨,1162,14,1176,0,1176,774,1950,60.31
大城鄉,山腳村,268,無黨籍及未經政黨推薦,620,民主進步黨,496,中國國民黨,1384,16,1400,0,1400,1016,2416,57.95
大城鄉,永和村,184,無黨籍及未經政黨推薦,276,民主進步黨,286,中國國民黨,746,14,760,0,760,526,1286,59.1
大城鄉,頂庄村,100,無黨籍及未經政黨推薦,276,民主進步黨,238,中國國民黨,614,8,622,0,622,552,1174,52.98
大城鄉,公館村,222,無黨籍及未經政黨推薦,410,民主進步黨,494,中國國民黨,1126,12,1138,0,1138,764,1902,59.83
大城鄉,臺西村,216,無黨籍及未經政黨推薦,384,民主進步黨,304,中國國民黨,904,10,914,0,914,690,1604,56.98
大城鄉,東港村,322,無黨籍及未經政黨推薦,418,民主進步黨,552,中國國民黨,1292,16,1308,0,1308,892,2200,59.45
大城鄉,西港村,224,無黨籍及未經政黨推薦,318,民主進步黨,434,中國國民黨,976,4,980,0,980,662,1642,59.68
大城鄉,豐美村,228,無黨籍及未經政黨推薦,394,民主進步黨,298,中國國民黨,920,22,942,0,942,648,1590,59.25
大城鄉,三豐村,120,無黨籍及未經政黨推薦,230,民主進步黨,256,中國國民黨,606,6,612,0,612,548,1160,52.76
竹塘鄉,竹元村,452,無黨籍及未經政黨推薦,582,民主進步黨,526,中國國民黨,1560,20,1580,0,1580,650,2230,70.85
竹塘鄉,竹塘村,710,無黨籍及未經政黨推薦,978,民主進步黨,986,中國國民黨,2674,22,2696,0,2696,1148,3844,70.14
竹塘鄉,小西村,192,無黨籍及未經政黨推薦,332,民主進步黨,342,中國國民黨,866,8,874,0,874,428,1302,67.13
竹塘鄉,民靖村,236,無黨籍及未經政黨推薦,370,民主進步黨,326,中國國民黨,932,4,936,0,936,474,1410,66.38
竹塘鄉,五庄村,490,無黨籍及未經政黨推薦,930,民主進步黨,428,中國國民黨,1848,14,1862,0,1862,1016,2878,64.7
竹塘鄉,樹腳村,240,無黨籍及未經政黨推薦,438,民主進步黨,208,中國國民黨,886,6,892,0,892,332,1224,72.88
竹塘鄉,田頭村,324,無黨籍及未經政黨推薦,542,民主進步黨,384,中國國民黨,1250,18,1268,0,1268,770,2038,62.22
竹塘鄉,新廣村,312,無黨籍及未經政黨推薦,646,民主進步黨,386,中國國民黨,1344,8,1352,0,1352,682,2034,66.47
竹塘鄉,溪墘村,132,無黨籍及未經政黨推薦,300,民主進步黨,202,中國國民黨,634,8,642,0,642,244,886,72.46
竹塘鄉,竹林村,202,無黨籍及未經政黨推薦,418,民主進步黨,334,中國國民黨,954,6,960,0,960,546,1506,63.75
竹塘鄉,土庫村,190,無黨籍及未經政黨推薦,380,民主進步黨,254,中國國民黨,824,6,830,0,830,320,1150,72.17
竹塘鄉,內新村,116,無黨籍及未經政黨推薦,348,民主進步黨,178,中國國民黨,642,8,650,0,650,324,974,66.74
竹塘鄉,長安村,204,無黨籍及未經政黨推薦,506,民主進步黨,250,中國國民黨,960,12,972,0,972,484,1456,66.76
竹塘鄉,永安村,130,無黨籍及未經政黨推薦,332,民主進步黨,148,中國國民黨,610,8,618,0,618,414,1032,59.88
溪州鄉,溪厝村,652,無黨籍及未經政黨推薦,1078,民主進步黨,726,中國國民黨,2456,30,2486,0,2486,1098,3584,69.36
溪州鄉,舊眉村,482,無黨籍及未經政黨推薦,978,民主進步黨,546,中國國民黨,2006,20,2026,0,2026,846,2872,70.54
溪州鄉,柑園村,358,無黨籍及未經政黨推薦,542,民主進步黨,542,中國國民黨,1442,26,1468,0,1468,702,2170,67.65
溪州鄉,水尾村,578,無黨籍及未經政黨推薦,1072,民主進步黨,368,中國國民黨,2018,14,2032,0,2032,918,2950,68.88
溪州鄉,坑厝村,244,無黨籍及未經政黨推薦,398,民主進步黨,276,中國國民黨,918,14,932,0,932,388,1320,70.61
溪州鄉,圳寮村,514,無黨籍及未經政黨推薦,876,民主進步黨,596,中國國民黨,1986,34,2020,0,2020,756,2776,72.77
溪州鄉,潮洋村,226,無黨籍及未經政黨推薦,534,民主進步黨,316,中國國民黨,1076,16,1092,0,1092,492,1584,68.94
溪州鄉,瓦厝村,318,無黨籍及未經政黨推薦,634,民主進步黨,348,中國國民黨,1300,10,1310,0,1310,370,1680,77.98
溪州鄉,西畔村,618,無黨籍及未經政黨推薦,1194,民主進步黨,688,中國國民黨,2500,22,2522,0,2522,1290,3812,66.16
溪州鄉,張厝村,210,無黨籍及未經政黨推薦,420,民主進步黨,220,中國國民黨,850,14,864,0,864,406,1270,68.03
溪州鄉,溪州村,656,無黨籍及未經政黨推薦,884,民主進步黨,686,中國國民黨,2226,18,2244,0,2244,740,2984,75.2
溪州鄉,成功村,554,無黨籍及未經政黨推薦,1066,民主進步黨,768,中國國民黨,2388,16,2404,0,2404,1030,3434,70.01
溪州鄉,菜公村,286,無黨籍及未經政黨推薦,510,民主進步黨,344,中國國民黨,1140,24,1164,0,1164,462,1626,71.59
溪州鄉,尾厝村,766,無黨籍及未經政黨推薦,1004,民主進步黨,814,中國國民黨,2584,38,2622,0,2622,938,3560,73.65
溪州鄉,大庄村,590,無黨籍及未經政黨推薦,1140,民主進步黨,596,中國國民黨,2326,30,2356,0,2356,1194,3550,66.37
溪州鄉,三圳村,396,無黨籍及未經政黨推薦,766,民主進步黨,496,中國國民黨,1658,20,1678,0,1678,706,2384,70.39
溪州鄉,東州村,772,無黨籍及未經政黨推薦,1224,民主進步黨,856,中國國民黨,2852,18,2870,0,2870,952,3822,75.09
溪州鄉,榮光村,266,無黨籍及未經政黨推薦,344,民主進步黨,454,中國國民黨,1064,2,1066,0,1066,522,1588,67.13
溪州鄉,三條村,208,無黨籍及未經政黨推薦,686,民主進步黨,218,中國國民黨,1112,8,1120,0,1120,476,1596,70.18
