行政區別,村里別,1_柯文哲/吳欣盈,66_1_黨籍,2_賴清德/蕭美琴,66_2_黨籍,3_侯友宜/趙少康,66_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
臺中市太平區,光隆里,1222,無黨籍及未經政黨推薦,1848,民主進步黨,1180,中國國民黨,4250,54,4304,0,4304,1670,5974,72.05
臺中市太平區,德隆里,2082,無黨籍及未經政黨推薦,2656,民主進步黨,1850,中國國民黨,6588,56,6644,0,6644,2808,9452,70.29
臺中市太平區,黃竹里,188,無黨籍及未經政黨推薦,374,民主進步黨,306,中國國民黨,868,2,870,0,870,330,1200,72.5
臺中市太平區,永成里,3100,無黨籍及未經政黨推薦,3872,民主進步黨,2784,中國國民黨,9756,84,9840,0,9840,3700,13540,72.67
臺中市太平區,永平里,1788,無黨籍及未經政黨推薦,2230,民主進步黨,1670,中國國民黨,5688,30,5718,0,5718,2288,8006,71.42
臺中市太平區,成功里,1720,無黨籍及未經政黨推薦,2082,民主進步黨,1448,中國國民黨,5250,44,5294,0,5294,2324,7618,69.49
臺中市太平區,東和里,1126,無黨籍及未經政黨推薦,1420,民主進步黨,1214,中國國民黨,3760,44,3804,0,3804,1668,5472,69.52
臺中市太平區,中政里,1420,無黨籍及未經政黨推薦,1948,民主進步黨,1480,中國國民黨,4848,48,4896,0,4896,2144,7040,69.55
臺中市太平區,平安里,894,無黨籍及未經政黨推薦,1304,民主進步黨,844,中國國民黨,3042,18,3060,0,3060,1162,4222,72.48
臺中市太平區,建興里,1034,無黨籍及未經政黨推薦,1416,民主進步黨,1218,中國國民黨,3668,28,3696,0,3696,1906,5602,65.98
臺中市太平區,新興里,3570,無黨籍及未經政黨推薦,3248,民主進步黨,2464,中國國民黨,9282,42,9324,0,9324,2914,12238,76.19
臺中市太平區,新高里,4954,無黨籍及未經政黨推薦,4356,民主進步黨,3826,中國國民黨,13136,94,13230,0,13230,4438,17668,74.88
臺中市太平區,新吉里,2620,無黨籍及未經政黨推薦,2820,民主進步黨,2640,中國國民黨,8080,46,8126,0,8126,3084,11210,72.49
臺中市太平區,新城里,2866,無黨籍及未經政黨推薦,2744,民主進步黨,2440,中國國民黨,8050,60,8110,0,8110,3692,11802,68.72
臺中市太平區,宜佳里,2718,無黨籍及未經政黨推薦,2870,民主進步黨,2782,中國國民黨,8370,56,8426,0,8426,3486,11912,70.74
臺中市太平區,宜昌里,1934,無黨籍及未經政黨推薦,2292,民主進步黨,1754,中國國民黨,5980,34,6014,0,6014,2634,8648,69.54
臺中市太平區,光明里,1550,無黨籍及未經政黨推薦,1694,民主進步黨,1972,中國國民黨,5216,30,5246,0,5246,2296,7542,69.56
臺中市太平區,豐年里,1700,無黨籍及未經政黨推薦,2194,民主進步黨,2280,中國國民黨,6174,38,6212,0,6212,2214,8426,73.72
臺中市太平區,大興里,1012,無黨籍及未經政黨推薦,1374,民主進步黨,1044,中國國民黨,3430,20,3450,0,3450,1516,4966,69.47
臺中市太平區,勤益里,822,無黨籍及未經政黨推薦,994,民主進步黨,1182,中國國民黨,2998,12,3010,0,3010,1202,4212,71.46
臺中市太平區,聖和里,534,無黨籍及未經政黨推薦,872,民主進步黨,692,中國國民黨,2098,16,2114,0,2114,892,3006,70.33
臺中市太平區,福隆里,1498,無黨籍及未經政黨推薦,1904,民主進步黨,1630,中國國民黨,5032,36,5068,0,5068,2020,7088,71.5
臺中市太平區,永隆里,1030,無黨籍及未經政黨推薦,1442,民主進步黨,1066,中國國民黨,3538,36,3574,0,3574,1294,4868,73.42
臺中市大里區,大里里,1636,無黨籍及未經政黨推薦,2168,民主進步黨,1552,中國國民黨,5356,28,5384,0,5384,2034,7418,72.58
臺中市大里區,新里里,4538,無黨籍及未經政黨推薦,5568,民主進步黨,4362,中國國民黨,14468,92,14560,0,14560,6326,20886,69.71
臺中市大里區,樹王里,1578,無黨籍及未經政黨推薦,2334,民主進步黨,1412,中國國民黨,5324,36,5360,0,5360,1768,7128,75.2
臺中市大里區,東興里,2928,無黨籍及未經政黨推薦,4034,民主進步黨,2982,中國國民黨,9944,74,10018,0,10018,3332,13350,75.04
臺中市大里區,祥興里,3292,無黨籍及未經政黨推薦,4270,民主進步黨,2974,中國國民黨,10536,64,10600,0,10600,4016,14616,72.52
臺中市大里區,日新里,1884,無黨籍及未經政黨推薦,2462,民主進步黨,2046,中國國民黨,6392,50,6442,0,6442,2036,8478,75.98
臺中市大里區,西榮里,2344,無黨籍及未經政黨推薦,2974,民主進步黨,2302,中國國民黨,7620,70,7690,0,7690,3022,10712,71.79
臺中市大里區,內新里,3826,無黨籍及未經政黨推薦,4346,民主進步黨,3812,中國國民黨,11984,72,12056,0,12056,4348,16404,73.49
臺中市大里區,東昇里,1380,無黨籍及未經政黨推薦,1888,民主進步黨,1490,中國國民黨,4758,24,4782,0,4782,1774,6556,72.94
臺中市大里區,立仁里,2446,無黨籍及未經政黨推薦,2886,民主進步黨,2116,中國國民黨,7448,46,7494,0,7494,3034,10528,71.18
臺中市大里區,新仁里,3452,無黨籍及未經政黨推薦,4604,民主進步黨,3146,中國國民黨,11202,108,11310,0,11310,4108,15418,73.36
臺中市大里區,大元里,1788,無黨籍及未經政黨推薦,2414,民主進步黨,1652,中國國民黨,5854,44,5898,0,5898,2010,7908,74.58
臺中市大里區,夏田里,376,無黨籍及未經政黨推薦,708,民主進步黨,302,中國國民黨,1386,18,1404,0,1404,420,1824,76.97
臺中市大里區,仁化里,3830,無黨籍及未經政黨推薦,4786,民主進步黨,3142,中國國民黨,11758,82,11840,0,11840,4366,16206,73.06
臺中市大里區,健民里,2366,無黨籍及未經政黨推薦,2728,民主進步黨,2218,中國國民黨,7312,84,7396,0,7396,2822,10218,72.38
臺中市大里區,塗城里,3466,無黨籍及未經政黨推薦,4736,民主進步黨,3376,中國國民黨,11578,106,11684,0,11684,4532,16216,72.05
臺中市大里區,瑞城里,5482,無黨籍及未經政黨推薦,6374,民主進步黨,5072,中國國民黨,16928,114,17042,0,17042,6068,23110,73.74
臺中市大里區,金城里,4104,無黨籍及未經政黨推薦,4854,民主進步黨,4108,中國國民黨,13066,88,13154,0,13154,5270,18424,71.4
臺中市大里區,東湖里,4760,無黨籍及未經政黨推薦,5588,民主進步黨,4506,中國國民黨,14854,104,14958,0,14958,6070,21028,71.13
臺中市大里區,西湖里,1200,無黨籍及未經政黨推薦,1592,民主進步黨,1184,中國國民黨,3976,26,4002,0,4002,1454,5456,73.35
臺中市大里區,國光里,2658,無黨籍及未經政黨推薦,3066,民主進步黨,2656,中國國民黨,8380,46,8426,0,8426,2672,11098,75.92
臺中市大里區,大明里,1758,無黨籍及未經政黨推薦,2290,民主進步黨,1874,中國國民黨,5922,36,5958,0,5958,2264,8222,72.46
臺中市大里區,永隆里,5016,無黨籍及未經政黨推薦,5484,民主進步黨,4748,中國國民黨,15248,94,15342,0,15342,4164,19506,78.65
臺中市大里區,長榮里,3840,無黨籍及未經政黨推薦,4610,民主進步黨,4076,中國國民黨,12526,104,12630,0,12630,4142,16772,75.3
臺中市大里區,中新里,2594,無黨籍及未經政黨推薦,2678,民主進步黨,2376,中國國民黨,7648,44,7692,0,7692,2924,10616,72.46
臺中市大里區,立德里,3644,無黨籍及未經政黨推薦,4464,民主進步黨,3272,中國國民黨,11380,92,11472,0,11472,3922,15394,74.52
臺中市大里區,仁德里,2646,無黨籍及未經政黨推薦,3240,民主進步黨,2458,中國國民黨,8344,60,8404,0,8404,2992,11396,73.75
臺中市和平區,南勢里,674,無黨籍及未經政黨推薦,724,民主進步黨,1206,中國國民黨,2604,24,2628,0,2628,1100,3728,70.49
臺中市和平區,天輪里,144,無黨籍及未經政黨推薦,244,民主進步黨,264,中國國民黨,652,0,652,0,652,236,888,73.42
臺中市和平區,博愛里,532,無黨籍及未經政黨推薦,470,民主進步黨,1134,中國國民黨,2136,6,2142,0,2142,990,3132,68.39
臺中市和平區,中坑里,166,無黨籍及未經政黨推薦,164,民主進步黨,354,中國國民黨,684,4,688,0,688,208,896,76.79
臺中市和平區,自由里,432,無黨籍及未經政黨推薦,212,民主進步黨,862,中國國民黨,1506,8,1514,0,1514,598,2112,71.69
臺中市和平區,達觀里,356,無黨籍及未經政黨推薦,364,民主進步黨,862,中國國民黨,1582,10,1592,0,1592,624,2216,71.84
臺中市和平區,梨山里,436,無黨籍及未經政黨推薦,506,民主進步黨,1072,中國國民黨,2014,18,2032,0,2032,1818,3850,52.78
臺中市和平區,平等里,218,無黨籍及未經政黨推薦,174,民主進步黨,640,中國國民黨,1032,14,1046,0,1046,726,1772,59.03
