行政區別,村里別,1_柯文哲/吳欣盈,65_1_黨籍,2_賴清德/蕭美琴,65_2_黨籍,3_侯友宜/趙少康,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市瑞芳區,深澳里,368,無黨籍及未經政黨推薦,412,民主進步黨,728,中國國民黨,1508,4,1512,0,1512,940,2452,61.66
新北市瑞芳區,南雅里,58,無黨籍及未經政黨推薦,154,民主進步黨,156,中國國民黨,368,2,370,0,370,150,520,71.15
新北市瑞芳區,鼻頭里,214,無黨籍及未經政黨推薦,374,民主進步黨,334,中國國民黨,922,6,928,0,928,670,1598,58.07
新北市瑞芳區,新峰里,1126,無黨籍及未經政黨推薦,1242,民主進步黨,1602,中國國民黨,3970,34,4004,0,4004,2028,6032,66.38
新北市土城區,埤塘里,1266,無黨籍及未經政黨推薦,1874,民主進步黨,1556,中國國民黨,4696,38,4734,0,4734,5038,9772,48.44
新北市土城區,土城里,648,無黨籍及未經政黨推薦,1010,民主進步黨,854,中國國民黨,2512,26,2538,0,2538,1030,3568,71.13
新北市土城區,員林里,3432,無黨籍及未經政黨推薦,4262,民主進步黨,3862,中國國民黨,11556,90,11646,0,11646,3512,15158,76.83
新北市土城區,員仁里,2020,無黨籍及未經政黨推薦,2718,民主進步黨,2298,中國國民黨,7036,70,7106,0,7106,2742,9848,72.16
新北市土城區,長風里,670,無黨籍及未經政黨推薦,590,民主進步黨,1536,中國國民黨,2796,18,2814,0,2814,704,3518,79.99
新北市土城區,日新里,1456,無黨籍及未經政黨推薦,2388,民主進步黨,1954,中國國民黨,5798,38,5836,0,5836,2026,7862,74.23
新北市土城區,日和里,2876,無黨籍及未經政黨推薦,4216,民主進步黨,3230,中國國民黨,10322,66,10388,0,10388,3420,13808,75.23
新北市土城區,貨饒里,1718,無黨籍及未經政黨推薦,2590,民主進步黨,1796,中國國民黨,6104,52,6156,0,6156,2124,8280,74.35
新北市土城區,柑林里,1766,無黨籍及未經政黨推薦,1958,民主進步黨,1890,中國國民黨,5614,46,5660,0,5660,1978,7638,74.1
新北市土城區,埤林里,2990,無黨籍及未經政黨推薦,4002,民主進步黨,3666,中國國民黨,10658,98,10756,0,10756,3400,14156,75.98
新北市土城區,瑞興里,944,無黨籍及未經政黨推薦,1708,民主進步黨,1178,中國國民黨,3830,24,3854,0,3854,1418,5272,73.1
新北市土城區,清水里,2858,無黨籍及未經政黨推薦,4020,民主進步黨,3052,中國國民黨,9930,70,10000,0,10000,3850,13850,72.2
新北市土城區,清和里,2082,無黨籍及未經政黨推薦,3286,民主進步黨,2304,中國國民黨,7672,74,7746,0,7746,3408,11154,69.45
新北市土城區,永豐里,1494,無黨籍及未經政黨推薦,1994,民主進步黨,2042,中國國民黨,5530,34,5564,0,5564,2020,7584,73.36
新北市土城區,清化里,488,無黨籍及未經政黨推薦,896,民主進步黨,660,中國國民黨,2044,6,2050,0,2050,828,2878,71.23
新北市土城區,清溪里,2274,無黨籍及未經政黨推薦,3128,民主進步黨,3088,中國國民黨,8490,70,8560,0,8560,3126,11686,73.25
新北市土城區,峯廷里,2416,無黨籍及未經政黨推薦,3452,民主進步黨,2816,中國國民黨,8684,72,8756,0,8756,3722,12478,70.17
新北市土城區,平和里,2450,無黨籍及未經政黨推薦,3642,民主進步黨,2644,中國國民黨,8736,84,8820,0,8820,3244,12064,73.11
新北市土城區,廷寮里,1736,無黨籍及未經政黨推薦,2496,民主進步黨,1942,中國國民黨,6174,40,6214,0,6214,2114,8328,74.62
新北市土城區,大安里,1680,無黨籍及未經政黨推薦,2432,民主進步黨,2062,中國國民黨,6174,50,6224,0,6224,2358,8582,72.52
新北市土城區,永寧里,2946,無黨籍及未經政黨推薦,3816,民主進步黨,3402,中國國民黨,10164,78,10242,0,10242,4114,14356,71.34
新北市土城區,沛陂里,1714,無黨籍及未經政黨推薦,2472,民主進步黨,1900,中國國民黨,6086,56,6142,0,6142,2286,8428,72.88
新北市土城區,頂埔里,1658,無黨籍及未經政黨推薦,2252,民主進步黨,2144,中國國民黨,6054,30,6084,0,6084,2504,8588,70.84
新北市土城區,頂福里,1842,無黨籍及未經政黨推薦,2530,民主進步黨,2286,中國國民黨,6658,74,6732,0,6732,2738,9470,71.09
新北市土城區,頂新里,1088,無黨籍及未經政黨推薦,1112,民主進步黨,1694,中國國民黨,3894,40,3934,0,3934,1240,5174,76.03
新北市土城區,祖田里,570,無黨籍及未經政黨推薦,926,民主進步黨,582,中國國民黨,2078,18,2096,0,2096,806,2902,72.23
新北市土城區,樂利里,1702,無黨籍及未經政黨推薦,2570,民主進步黨,2140,中國國民黨,6412,56,6468,0,6468,2176,8644,74.83
新北市土城區,廣福里,1982,無黨籍及未經政黨推薦,2616,民主進步黨,2494,中國國民黨,7092,44,7136,0,7136,2420,9556,74.68
新北市土城區,學府里,1188,無黨籍及未經政黨推薦,1780,民主進步黨,1426,中國國民黨,4394,18,4412,0,4412,1520,5932,74.38
新北市土城區,延壽里,1308,無黨籍及未經政黨推薦,2360,民主進步黨,1762,中國國民黨,5430,34,5464,0,5464,2132,7596,71.93
新北市土城區,安和里,1830,無黨籍及未經政黨推薦,2630,民主進步黨,2044,中國國民黨,6504,54,6558,0,6558,2268,8826,74.3
新北市土城區,青雲里,1444,無黨籍及未經政黨推薦,1738,民主進步黨,1414,中國國民黨,4596,34,4630,0,4630,1610,6240,74.2
新北市土城區,員福里,1848,無黨籍及未經政黨推薦,2644,民主進步黨,2172,中國國民黨,6664,28,6692,0,6692,2770,9462,70.73
新北市土城區,延吉里,1350,無黨籍及未經政黨推薦,2232,民主進步黨,1526,中國國民黨,5108,42,5150,0,5150,2238,7388,69.71
新北市土城區,復興里,1510,無黨籍及未經政黨推薦,2236,民主進步黨,1896,中國國民黨,5642,34,5676,0,5676,1976,7652,74.18
新北市土城區,裕生里,1786,無黨籍及未經政黨推薦,2962,民主進步黨,2242,中國國民黨,6990,54,7044,0,7044,2452,9496,74.18
新北市土城區,員信里,1536,無黨籍及未經政黨推薦,2020,民主進步黨,1930,中國國民黨,5486,32,5518,0,5518,2208,7726,71.42
新北市土城區,永富里,2072,無黨籍及未經政黨推薦,2702,民主進步黨,2150,中國國民黨,6924,60,6984,0,6984,2774,9758,71.57
新北市土城區,學成里,1212,無黨籍及未經政黨推薦,1886,民主進步黨,1264,中國國民黨,4362,18,4380,0,4380,1204,5584,78.44
新北市土城區,延和里,2270,無黨籍及未經政黨推薦,3314,民主進步黨,2630,中國國民黨,8214,60,8274,0,8274,3194,11468,72.15
新北市土城區,中正里,1206,無黨籍及未經政黨推薦,1536,民主進步黨,1370,中國國民黨,4112,28,4140,0,4140,1360,5500,75.27
新北市土城區,學士里,1690,無黨籍及未經政黨推薦,2444,民主進步黨,2090,中國國民黨,6224,40,6264,0,6264,1958,8222,76.19
新北市土城區,明德里,2378,無黨籍及未經政黨推薦,3052,民主進步黨,2884,中國國民黨,8314,78,8392,0,8392,2542,10934,76.75
新北市土城區,廣興里,1342,無黨籍及未經政黨推薦,1664,民主進步黨,1454,中國國民黨,4460,42,4502,0,4502,1414,5916,76.1
新北市土城區,青山里,1004,無黨籍及未經政黨推薦,1552,民主進步黨,1178,中國國民黨,3734,30,3764,0,3764,1384,5148,73.12
新北市土城區,金城里,2170,無黨籍及未經政黨推薦,2534,民主進步黨,2646,中國國民黨,7350,50,7400,0,7400,3088,10488,70.56
新北市土城區,延祿里,1316,無黨籍及未經政黨推薦,2054,民主進步黨,1564,中國國民黨,4934,44,4978,0,4978,2120,7098,70.13
新北市蘆洲區,正義里,5416,無黨籍及未經政黨推薦,7214,民主進步黨,5072,中國國民黨,17702,84,17786,0,17786,5646,23432,75.9
新北市蘆洲區,中原里,2176,無黨籍及未經政黨推薦,3254,民主進步黨,2054,中國國民黨,7484,70,7554,0,7554,2930,10484,72.05
新北市蘆洲區,中路里,1500,無黨籍及未經政黨推薦,2260,民主進步黨,1482,中國國民黨,5242,22,5264,0,5264,1744,7008,75.11
新北市蘆洲區,光華里,1848,無黨籍及未經政黨推薦,2830,民主進步黨,1906,中國國民黨,6584,38,6622,0,6622,2684,9306,71.16
新北市蘆洲區,保佑里,1218,無黨籍及未經政黨推薦,2014,民主進步黨,1276,中國國民黨,4508,46,4554,0,4554,1862,6416,70.98
新北市蘆洲區,水湳里,3900,無黨籍及未經政黨推薦,5692,民主進步黨,3674,中國國民黨,13266,90,13356,0,13356,5024,18380,72.67
新北市蘆洲區,樓厝里,2420,無黨籍及未經政黨推薦,3624,民主進步黨,2522,中國國民黨,8566,70,8636,0,8636,3002,11638,74.21
新北市蘆洲區,鷺江里,2020,無黨籍及未經政黨推薦,2942,民主進步黨,1976,中國國民黨,6938,48,6986,0,6986,2448,9434,74.05
新北市蘆洲區,恆德里,2040,無黨籍及未經政黨推薦,3168,民主進步黨,2370,中國國民黨,7578,32,7610,0,7610,3040,10650,71.46
新北市蘆洲區,溪墘里,986,無黨籍及未經政黨推薦,1940,民主進步黨,1076,中國國民黨,4002,40,4042,0,4042,1362,5404,74.8
新北市蘆洲區,樹德里,1114,無黨籍及未經政黨推薦,1784,民主進步黨,1204,中國國民黨,4102,22,4124,0,4124,1430,5554,74.25
新北市蘆洲區,保和里,844,無黨籍及未經政黨推薦,1526,民主進步黨,932,中國國民黨,3302,24,3326,0,3326,1296,4622,71.96
新北市蘆洲區,仁復里,702,無黨籍及未經政黨推薦,1070,民主進步黨,774,中國國民黨,2546,24,2570,0,2570,1140,3710,69.27
新北市蘆洲區,得勝里,1030,無黨籍及未經政黨推薦,1892,民主進步黨,1194,中國國民黨,4116,26,4142,0,4142,1732,5874,70.51
新北市蘆洲區,南港里,2108,無黨籍及未經政黨推薦,3160,民主進步黨,1856,中國國民黨,7124,52,7176,0,7176,2822,9998,71.77
新北市蘆洲區,永樂里,2238,無黨籍及未經政黨推薦,3386,民主進步黨,2082,中國國民黨,7706,38,7744,0,7744,2798,10542,73.46
新北市蘆洲區,永康里,2562,無黨籍及未經政黨推薦,3742,民主進步黨,2068,中國國民黨,8372,84,8456,0,8456,3286,11742,72.01
新北市蘆洲區,信義里,1346,無黨籍及未經政黨推薦,2212,民主進步黨,1294,中國國民黨,4852,32,4884,0,4884,1878,6762,72.23
新北市蘆洲區,玉清里,2110,無黨籍及未經政黨推薦,3116,民主進步黨,2308,中國國民黨,7534,52,7586,0,7586,2754,10340,73.37
新北市蘆洲區,復興里,1192,無黨籍及未經政黨推薦,2174,民主進步黨,1080,中國國民黨,4446,26,4472,0,4472,1672,6144,72.79
新北市蘆洲區,水河里,3356,無黨籍及未經政黨推薦,5190,民主進步黨,3174,中國國民黨,11720,66,11786,0,11786,4524,16310,72.26
新北市蘆洲區,仁愛里,1952,無黨籍及未經政黨推薦,3042,民主進步黨,1802,中國國民黨,6796,30,6826,0,6826,2302,9128,74.78
新北市蘆洲區,忠義里,1166,無黨籍及未經政黨推薦,1722,民主進步黨,1160,中國國民黨,4048,32,4080,0,4080,1526,5606,72.78
新北市蘆洲區,九芎里,1968,無黨籍及未經政黨推薦,2818,民主進步黨,1942,中國國民黨,6728,44,6772,0,6772,2706,9478,71.45
新北市蘆洲區,中華里,1028,無黨籍及未經政黨推薦,1900,民主進步黨,1130,中國國民黨,4058,24,4082,0,4082,1516,5598,72.92
新北市蘆洲區,得仁里,1032,無黨籍及未經政黨推薦,1756,民主進步黨,1110,中國國民黨,3898,24,3922,0,3922,1284,5206,75.34
新北市蘆洲區,仁德里,2012,無黨籍及未經政黨推薦,3018,民主進步黨,1762,中國國民黨,6792,58,6850,0,6850,2536,9386,72.98
新北市蘆洲區,仁義里,1314,無黨籍及未經政黨推薦,2380,民主進步黨,1520,中國國民黨,5214,38,5252,0,5252,4412,9664,54.35
新北市蘆洲區,光明里,1560,無黨籍及未經政黨推薦,2606,民主進步黨,1578,中國國民黨,5744,50,5794,0,5794,2348,8142,71.16
新北市蘆洲區,保新里,1444,無黨籍及未經政黨推薦,2030,民主進步黨,1440,中國國民黨,4914,22,4936,0,4936,2002,6938,71.14
新北市蘆洲區,長安里,1748,無黨籍及未經政黨推薦,2924,民主進步黨,1494,中國國民黨,6166,38,6204,0,6204,2780,8984,69.06
新北市蘆洲區,民和里,858,無黨籍及未經政黨推薦,1474,民主進步黨,1002,中國國民黨,3334,26,3360,0,3360,1244,4604,72.98
新北市蘆洲區,忠孝里,828,無黨籍及未經政黨推薦,1470,民主進步黨,738,中國國民黨,3036,16,3052,0,3052,1114,4166,73.26
新北市蘆洲區,福安里,1072,無黨籍及未經政黨推薦,1916,民主進步黨,1044,中國國民黨,4032,34,4066,0,4066,1430,5496,73.98
新北市蘆洲區,永安里,1784,無黨籍及未經政黨推薦,2962,民主進步黨,1756,中國國民黨,6502,26,6528,0,6528,2488,9016,72.4
新北市蘆洲區,延平里,1582,無黨籍及未經政黨推薦,2422,民主進步黨,1312,中國國民黨,5316,46,5362,0,5362,1872,7234,74.12
新北市蘆洲區,成功里,2740,無黨籍及未經政黨推薦,4060,民主進步黨,2438,中國國民黨,9238,84,9322,0,9322,3690,13012,71.64
新北市蘆洲區,永德里,1744,無黨籍及未經政黨推薦,2372,民主進步黨,1442,中國國民黨,5558,26,5584,0,5584,2248,7832,71.3
新北市五股區,興珍里,1484,無黨籍及未經政黨推薦,2924,民主進步黨,1486,中國國民黨,5894,62,5956,0,5956,2122,8078,73.73
新北市五股區,更寮里,376,無黨籍及未經政黨推薦,856,民主進步黨,296,中國國民黨,1528,4,1532,0,1532,550,2082,73.58
新北市五股區,集福里,1236,無黨籍及未經政黨推薦,2176,民主進步黨,1512,中國國民黨,4924,28,4952,0,4952,1992,6944,71.31
新北市五股區,觀音里,362,無黨籍及未經政黨推薦,896,民主進步黨,410,中國國民黨,1668,8,1676,0,1676,734,2410,69.54
新北市五股區,成州里,2074,無黨籍及未經政黨推薦,3272,民主進步黨,2114,中國國民黨,7460,54,7514,0,7514,3342,10856,69.22
新北市五股區,成功里,3548,無黨籍及未經政黨推薦,4228,民主進步黨,2816,中國國民黨,10592,74,10666,0,10666,4120,14786,72.14
新北市五股區,五龍里,356,無黨籍及未經政黨推薦,984,民主進步黨,364,中國國民黨,1704,10,1714,0,1714,630,2344,73.12
新北市五股區,五股里,1310,無黨籍及未經政黨推薦,2060,民主進步黨,1364,中國國民黨,4734,52,4786,0,4786,2798,7584,63.11
新北市五股區,五福里,1178,無黨籍及未經政黨推薦,1800,民主進步黨,1258,中國國民黨,4236,46,4282,0,4282,1678,5960,71.85
新北市五股區,德音里,2014,無黨籍及未經政黨推薦,2716,民主進步黨,2242,中國國民黨,6972,66,7038,0,7038,2636,9674,72.75
新北市五股區,陸一里,828,無黨籍及未經政黨推薦,512,民主進步黨,2012,中國國民黨,3352,26,3378,0,3378,1204,4582,73.72
新北市五股區,貿商里,1000,無黨籍及未經政黨推薦,912,民主進步黨,2036,中國國民黨,3948,40,3988,0,3988,1256,5244,76.05
新北市五股區,德泰里,1608,無黨籍及未經政黨推薦,2198,民主進步黨,1776,中國國民黨,5582,36,5618,0,5618,2198,7816,71.88
新北市五股區,成德里,1114,無黨籍及未經政黨推薦,1826,民主進步黨,1028,中國國民黨,3968,40,4008,0,4008,1802,5810,68.98
新北市五股區,六福里,1376,無黨籍及未經政黨推薦,1828,民主進步黨,1592,中國國民黨,4796,30,4826,0,4826,2054,6880,70.15
新北市五股區,集賢里,1534,無黨籍及未經政黨推薦,2376,民主進步黨,1432,中國國民黨,5342,32,5374,0,5374,2082,7456,72.08
新北市五股區,民義里,1288,無黨籍及未經政黨推薦,1858,民主進步黨,1346,中國國民黨,4492,32,4524,0,4524,1682,6206,72.9
新北市五股區,成泰里,5184,無黨籍及未經政黨推薦,5786,民主進步黨,4340,中國國民黨,15310,86,15396,0,15396,6108,21504,71.6
新北市五股區,水碓里,2758,無黨籍及未經政黨推薦,4168,民主進步黨,2768,中國國民黨,9694,74,9768,0,9768,4112,13880,70.37
新北市五股區,福德里,1176,無黨籍及未經政黨推薦,1656,民主進步黨,1224,中國國民黨,4056,24,4080,0,4080,1866,5946,68.62
新北市泰山區,大科里,292,無黨籍及未經政黨推薦,490,民主進步黨,296,中國國民黨,1078,10,1088,0,1088,450,1538,70.74
新北市泰山區,黎明里,1208,無黨籍及未經政黨推薦,1776,民主進步黨,1348,中國國民黨,4332,44,4376,0,4376,1632,6008,72.84
新北市泰山區,山腳里,2304,無黨籍及未經政黨推薦,3260,民主進步黨,2580,中國國民黨,8144,60,8204,0,8204,3400,11604,70.7
新北市泰山區,福泰里,862,無黨籍及未經政黨推薦,1396,民主進步黨,1130,中國國民黨,3388,30,3418,0,3418,1348,4766,71.72
新北市泰山區,楓樹里,1576,無黨籍及未經政黨推薦,2086,民主進步黨,1740,中國國民黨,5402,42,5444,0,5444,2048,7492,72.66
新北市泰山區,同榮里,1442,無黨籍及未經政黨推薦,2070,民主進步黨,1896,中國國民黨,5408,20,5428,0,5428,1836,7264,74.72
新北市泰山區,義學里,1722,無黨籍及未經政黨推薦,2400,民主進步黨,1784,中國國民黨,5906,30,5936,0,5936,2200,8136,72.96
新北市泰山區,明志里,1296,無黨籍及未經政黨推薦,1988,民主進步黨,1596,中國國民黨,4880,34,4914,0,4914,1646,6560,74.91
新北市泰山區,貴子里,1376,無黨籍及未經政黨推薦,2142,民主進步黨,1678,中國國民黨,5196,28,5224,0,5224,1810,7034,74.27
新北市泰山區,貴和里,1782,無黨籍及未經政黨推薦,2380,民主進步黨,2068,中國國民黨,6230,30,6260,0,6260,2374,8634,72.5
新北市泰山區,同興里,1202,無黨籍及未經政黨推薦,2060,民主進步黨,1432,中國國民黨,4694,34,4728,0,4728,1538,6266,75.45
新北市泰山區,義仁里,3388,無黨籍及未經政黨推薦,4358,民主進步黨,3290,中國國民黨,11036,74,11110,0,11110,3770,14880,74.66
新北市泰山區,泰友里,712,無黨籍及未經政黨推薦,1040,民主進步黨,882,中國國民黨,2634,32,2666,0,2666,874,3540,75.31
新北市泰山區,新明里,1062,無黨籍及未經政黨推薦,1656,民主進步黨,1308,中國國民黨,4026,22,4048,0,4048,1474,5522,73.31
新北市泰山區,貴賢里,1186,無黨籍及未經政黨推薦,1938,民主進步黨,1752,中國國民黨,4876,48,4924,0,4924,1552,6476,76.03
新北市泰山區,福興里,1344,無黨籍及未經政黨推薦,1696,民主進步黨,1522,中國國民黨,4562,22,4584,0,4584,1616,6200,73.94
新北市泰山區,全興里,3156,無黨籍及未經政黨推薦,4046,民主進步黨,3588,中國國民黨,10790,72,10862,0,10862,4464,15326,70.87
新北市林口區,東林里,1146,無黨籍及未經政黨推薦,2004,民主進步黨,1476,中國國民黨,4626,46,4672,0,4672,1948,6620,70.57
新北市林口區,林口里,1740,無黨籍及未經政黨推薦,2534,民主進步黨,2250,中國國民黨,6524,60,6584,0,6584,2988,9572,68.78
新北市林口區,西林里,3678,無黨籍及未經政黨推薦,5280,民主進步黨,4948,中國國民黨,13906,84,13990,0,13990,5654,19644,71.22
新北市林口區,菁湖里,1306,無黨籍及未經政黨推薦,2286,民主進步黨,1748,中國國民黨,5340,44,5384,0,5384,1900,7284,73.92
新北市林口區,中湖里,2310,無黨籍及未經政黨推薦,2360,民主進步黨,1946,中國國民黨,6616,52,6668,0,6668,2604,9272,71.92
新北市林口區,湖北里,414,無黨籍及未經政黨推薦,978,民主進步黨,540,中國國民黨,1932,10,1942,0,1942,624,2566,75.68
新北市林口區,湖南里,9730,無黨籍及未經政黨推薦,11088,民主進步黨,12318,中國國民黨,33136,172,33308,0,33308,12078,45386,73.39
新北市林口區,南勢里,10232,無黨籍及未經政黨推薦,12298,民主進步黨,12462,中國國民黨,34992,172,35164,0,35164,12074,47238,74.44
新北市林口區,東勢里,2698,無黨籍及未經政黨推薦,3300,民主進步黨,3474,中國國民黨,9472,56,9528,0,9528,3510,13038,73.08
新北市林口區,頂福里,314,無黨籍及未經政黨推薦,742,民主進步黨,288,中國國民黨,1344,14,1358,0,1358,562,1920,70.73
新北市林口區,下福里,458,無黨籍及未經政黨推薦,668,民主進步黨,612,中國國民黨,1738,16,1754,0,1754,616,2370,74.01
新北市林口區,嘉寶里,304,無黨籍及未經政黨推薦,668,民主進步黨,322,中國國民黨,1294,6,1300,0,1300,438,1738,74.8
新北市林口區,瑞平里,266,無黨籍及未經政黨推薦,542,民主進步黨,248,中國國民黨,1056,10,1066,0,1066,400,1466,72.71
新北市林口區,太平里,670,無黨籍及未經政黨推薦,976,民主進步黨,386,中國國民黨,2032,16,2048,0,2048,768,2816,72.73
新北市林口區,仁愛里,2550,無黨籍及未經政黨推薦,2824,民主進步黨,3370,中國國民黨,8744,68,8812,0,8812,3168,11980,73.56
新北市林口區,麗林里,3204,無黨籍及未經政黨推薦,3510,民主進步黨,4334,中國國民黨,11048,92,11140,0,11140,4048,15188,73.35
新北市林口區,麗園里,1374,無黨籍及未經政黨推薦,1856,民主進步黨,1828,中國國民黨,5058,38,5096,0,5096,1828,6924,73.6
新北市深坑區,深坑里,1056,無黨籍及未經政黨推薦,1802,民主進步黨,1528,中國國民黨,4386,42,4428,0,4428,1814,6242,70.94
新北市深坑區,萬順里,766,無黨籍及未經政黨推薦,1304,民主進步黨,1134,中國國民黨,3204,22,3226,0,3226,1372,4598,70.16
新北市深坑區,土庫里,920,無黨籍及未經政黨推薦,1428,民主進步黨,1414,中國國民黨,3762,26,3788,0,3788,1584,5372,70.51
新北市深坑區,昇高里,656,無黨籍及未經政黨推薦,980,民主進步黨,1132,中國國民黨,2768,18,2786,0,2786,990,3776,73.78
新北市深坑區,阿柔里,178,無黨籍及未經政黨推薦,348,民主進步黨,284,中國國民黨,810,8,818,0,818,252,1070,76.45
新北市深坑區,埔新里,2056,無黨籍及未經政黨推薦,2844,民主進步黨,3084,中國國民黨,7984,54,8038,0,8038,3090,11128,72.23
新北市深坑區,萬福里,800,無黨籍及未經政黨推薦,1378,民主進步黨,1296,中國國民黨,3474,36,3510,0,3510,1374,4884,71.87
新北市深坑區,賴仲里,744,無黨籍及未經政黨推薦,1056,民主進步黨,1296,中國國民黨,3096,26,3122,0,3122,1178,4300,72.6
新北市石碇區,石碇里,96,無黨籍及未經政黨推薦,216,民主進步黨,222,中國國民黨,534,6,540,0,540,184,724,74.59
新北市石碇區,潭邊里,212,無黨籍及未經政黨推薦,454,民主進步黨,358,中國國民黨,1024,6,1030,0,1030,468,1498,68.76
新北市石碇區,隆盛里,160,無黨籍及未經政黨推薦,382,民主進步黨,274,中國國民黨,816,4,820,0,820,434,1254,65.39
新北市石碇區,烏塗里,102,無黨籍及未經政黨推薦,436,民主進步黨,224,中國國民黨,762,4,766,0,766,334,1100,69.64
新北市石碇區,彭山里,50,無黨籍及未經政黨推薦,158,民主進步黨,164,中國國民黨,372,6,378,0,378,180,558,67.74
新北市石碇區,豐田里,88,無黨籍及未經政黨推薦,250,民主進步黨,194,中國國民黨,532,0,532,0,532,172,704,75.57
新北市石碇區,永定里,148,無黨籍及未經政黨推薦,346,民主進步黨,234,中國國民黨,728,8,736,0,736,400,1136,64.79
新北市石碇區,中民里,204,無黨籍及未經政黨推薦,446,民主進步黨,314,中國國民黨,964,4,968,0,968,410,1378,70.25
新北市石碇區,光明里,46,無黨籍及未經政黨推薦,196,民主進步黨,132,中國國民黨,374,4,378,0,378,126,504,75.0
新北市石碇區,豐林里,86,無黨籍及未經政黨推薦,164,民主進步黨,178,中國國民黨,428,4,432,0,432,136,568,76.06
新北市石碇區,永安里,218,無黨籍及未經政黨推薦,538,民主進步黨,310,中國國民黨,1066,10,1076,0,1076,504,1580,68.1
新北市石碇區,格頭里,278,無黨籍及未經政黨推薦,742,民主進步黨,354,中國國民黨,1374,4,1378,0,1378,536,1914,72.0
新北市坪林區,粗窟里,192,無黨籍及未經政黨推薦,546,民主進步黨,416,中國國民黨,1154,12,1166,0,1166,490,1656,70.41
新北市坪林區,坪林里,334,無黨籍及未經政黨推薦,870,民主進步黨,562,中國國民黨,1766,22,1788,0,1788,706,2494,71.69
新北市坪林區,大林里,272,無黨籍及未經政黨推薦,838,民主進步黨,404,中國國民黨,1514,12,1526,0,1526,644,2170,70.32
新北市坪林區,石𥕢里,96,無黨籍及未經政黨推薦,272,民主進步黨,148,中國國民黨,516,12,528,0,528,284,812,65.02
新北市坪林區,上德里,204,無黨籍及未經政黨推薦,460,民主進步黨,410,中國國民黨,1074,12,1086,0,1086,544,1630,66.63
新北市坪林區,水德里,180,無黨籍及未經政黨推薦,454,民主進步黨,320,中國國民黨,954,8,962,0,962,320,1282,75.04
新北市坪林區,漁光里,94,無黨籍及未經政黨推薦,618,民主進步黨,290,中國國民黨,1002,12,1014,0,1014,638,1652,61.38
新北市三芝區,八賢里,88,無黨籍及未經政黨推薦,190,民主進步黨,130,中國國民黨,408,2,410,0,410,196,606,67.66
新北市三芝區,埔頭里,1644,無黨籍及未經政黨推薦,2188,民主進步黨,2422,中國國民黨,6254,42,6296,0,6296,3008,9304,67.67
新北市三芝區,古庄里,296,無黨籍及未經政黨推薦,566,民主進步黨,606,中國國民黨,1468,18,1486,0,1486,798,2284,65.06
新北市三芝區,新庄里,192,無黨籍及未經政黨推薦,380,民主進步黨,470,中國國民黨,1042,14,1056,0,1056,452,1508,70.03
新北市三芝區,埔坪里,2062,無黨籍及未經政黨推薦,2776,民主進步黨,3142,中國國民黨,7980,80,8060,0,8060,4114,12174,66.21
新北市三芝區,茂長里,168,無黨籍及未經政黨推薦,362,民主進步黨,362,中國國民黨,892,6,898,0,898,290,1188,75.59
新北市三芝區,橫山里,98,無黨籍及未經政黨推薦,240,民主進步黨,330,中國國民黨,668,0,668,0,668,262,930,71.83
新北市三芝區,錫板里,166,無黨籍及未經政黨推薦,390,民主進步黨,338,中國國民黨,894,4,898,0,898,334,1232,72.89
新北市三芝區,後厝里,546,無黨籍及未經政黨推薦,938,民主進步黨,1222,中國國民黨,2706,32,2738,0,2738,1308,4046,67.67
新北市三芝區,福德里,230,無黨籍及未經政黨推薦,374,民主進步黨,396,中國國民黨,1000,18,1018,0,1018,452,1470,69.25
新北市三芝區,圓山里,160,無黨籍及未經政黨推薦,292,民主進步黨,254,中國國民黨,706,4,710,0,710,286,996,71.29
新北市三芝區,店子里,192,無黨籍及未經政黨推薦,348,民主進步黨,214,中國國民黨,754,12,766,0,766,312,1078,71.06
新北市三芝區,興華里,344,無黨籍及未經政黨推薦,708,民主進步黨,512,中國國民黨,1564,20,1584,0,1584,686,2270,69.78
新北市石門區,德茂里,360,無黨籍及未經政黨推薦,568,民主進步黨,484,中國國民黨,1412,10,1422,0,1422,686,2108,67.46
新北市石門區,富基里,422,無黨籍及未經政黨推薦,664,民主進步黨,648,中國國民黨,1734,2,1736,0,1736,792,2528,68.67
新北市石門區,老梅里,540,無黨籍及未經政黨推薦,982,民主進步黨,970,中國國民黨,2492,30,2522,0,2522,1376,3898,64.7
新北市石門區,山溪里,292,無黨籍及未經政黨推薦,388,民主進步黨,472,中國國民黨,1152,2,1154,0,1154,498,1652,69.85
新北市石門區,石門里,458,無黨籍及未經政黨推薦,716,民主進步黨,842,中國國民黨,2016,16,2032,0,2032,848,2880,70.56
新北市石門區,尖鹿里,448,無黨籍及未經政黨推薦,692,民主進步黨,736,中國國民黨,1876,12,1888,0,1888,848,2736,69.01
新北市石門區,乾華里,70,無黨籍及未經政黨推薦,140,民主進步黨,140,中國國民黨,350,0,350,0,350,190,540,64.81
新北市石門區,茂林里,128,無黨籍及未經政黨推薦,328,民主進步黨,292,中國國民黨,748,4,752,0,752,314,1066,70.54
新北市石門區,草里里,284,無黨籍及未經政黨推薦,426,民主進步黨,456,中國國民黨,1166,10,1176,0,1176,582,1758,66.89
